maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
14354,210,27639,49113,91750,28,279,true,25305,true,367417,3877,11661,false,17114,4286,29281,343,236913,4,2750.51,180.08991765975952,"[8, 50, 180, True]",1
14354,216,39441,55884,76090,87,398,true,35081,false,250737,55370,88322,false,62807,8122,42544,217,192178,3,2743.83,180.10204911231995,"[8, 50, 180, True]",1
15156,90,16897,11695,41676,152,387,false,25245,false,565877,25781,40538,false,22182,12293,43608,74,127466,2,2732.71,180.1212887763977,"[8, 50, 180, True]",1
1820,893,46091,13212,92111,28,470,true,25305,true,492832,3877,27365,true,43062,38453,60975,217,102729,8,2731.83,180.1173551082611,"[8, 50, 180, True]",1
10142,272,27639,49113,96386,87,398,false,35081,false,367417,55370,88322,false,53709,24893,42544,343,236913,3,2725.05,180.09449195861816,"[8, 50, 180, True]",1
1820,272,27639,49113,92111,28,470,false,25305,true,367417,3877,53766,false,17114,24893,60975,343,236913,8,2724.67,180.10717129707336,"[8, 50, 180, True]",1
1820,272,27639,19018,86704,28,470,false,11380,true,367417,37903,64685,false,17114,24893,28881,238,236913,4,2723.5,180.11714386940002,"[8, 50, 180, True]",1
10142,893,39441,55884,91750,87,398,false,35081,false,250737,22209,88322,false,53709,3705,6858,281,192178,3,2720.16,180.0829839706421,"[8, 50, 180, True]",1
10142,893,33289,6779,96386,87,398,false,50056,false,492832,17872,18888,true,53709,10237,42544,850,102729,6,2718.1,180.11673140525818,"[8, 50, 180, True]",1
1820,272,39441,55884,92111,122,470,false,9854,false,250737,35746,53766,false,32633,24893,60975,281,192178,8,2716.88,180.12113785743713,"[8, 50, 180, True]",1
10064,596,17670,19018,86704,30,451,true,30505,true,104140,37903,64685,false,19438,9125,28881,238,31178,4,2713.26,180.11964631080627,"[8, 50, 180, True]",1
10142,893,48889,13212,96386,87,398,true,35081,false,492832,55370,88322,true,53709,38453,42544,217,102729,3,2704.63,180.09314727783203,"[8, 50, 180, True]",1
14354,216,39441,55884,91750,122,279,false,9854,false,250737,40125,60682,false,57613,3705,6858,281,192178,3,2697.69,180.11697459220886,"[8, 50, 180, True]",1
8764,704,35770,36581,83157,328,247,true,9429,false,154664,51492,42670,false,1592,18914,1670,709,420302,10,2696.08,180.111971616745,"[8, 50, 180, True]",1
1820,272,27639,49113,92111,28,470,false,25305,true,367417,3877,27726,false,17114,24893,60975,343,236913,8,2695.94,180.10724711418152,"[8, 50, 180, True]",1
13029,841,9317,44057,21687,286,226,false,43947,true,497557,30231,94225,true,36314,40725,3209,84,417193,8,2694.19,180.1222267150879,"[8, 50, 180, True]",1
17198,596,22613,19018,86704,30,451,true,30505,true,104140,21224,64685,false,28325,51032,28881,238,386522,4,2693.2,180.1137855052948,"[8, 50, 180, True]",1
14354,210,39441,55884,91750,122,279,true,9854,false,250737,35746,11661,false,32633,4286,29281,281,192178,4,2692.38,180.11713194847107,"[8, 50, 180, True]",1
14354,216,48889,13212,96386,122,122,true,9854,false,492832,40125,60682,true,57613,38453,42544,217,102729,3,2686.35,180.1225688457489,"[8, 50, 180, True]",1
18238,29,9317,44057,29901,286,439,false,43947,true,497557,55370,94225,true,43420,38453,19149,84,259848,8,2681.81,180.10791730880737,"[8, 50, 180, True]",1
