maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
15156,90,16897,11695,41676,152,387,false,25245,false,565877,25781,40538,false,22182,12293,43608,74,127466,2,2732.71,180.1212887763977,"[8, 50, 180, True]",1
1820,272,27639,49113,92111,28,470,false,25305,true,367417,3877,53766,false,17114,24893,60975,343,236913,8,2724.67,180.10717129707336,"[8, 50, 180, True]",1
10142,893,33289,6779,96386,87,398,false,50056,false,492832,17872,18888,true,53709,10237,42544,850,102729,6,2718.1,180.11673140525818,"[8, 50, 180, True]",1
10064,596,17670,19018,86704,30,451,true,30505,true,104140,37903,64685,false,19438,9125,28881,238,31178,4,2713.26,180.11964631080627,"[8, 50, 180, True]",1
10142,893,48889,13212,96386,87,398,true,35081,false,492832,55370,88322,true,53709,38453,42544,217,102729,3,2704.63,180.09314727783203,"[8, 50, 180, True]",1
14354,216,39441,55884,91750,122,279,false,9854,false,250737,40125,60682,false,57613,3705,6858,281,192178,3,2697.69,180.11697459220886,"[8, 50, 180, True]",1
8764,704,35770,36581,83157,328,247,true,9429,false,154664,51492,42670,false,1592,18914,1670,709,420302,10,2696.08,180.111971616745,"[8, 50, 180, True]",1
1820,272,27639,49113,92111,28,470,false,25305,true,367417,3877,27726,false,17114,24893,60975,343,236913,8,2695.94,180.10724711418152,"[8, 50, 180, True]",1
13029,841,9317,44057,21687,286,226,false,43947,true,497557,30231,94225,true,36314,40725,3209,84,417193,8,2694.19,180.1222267150879,"[8, 50, 180, True]",1
14354,210,39441,55884,91750,122,279,true,9854,false,250737,35746,11661,false,32633,4286,29281,281,192178,4,2692.38,180.11713194847107,"[8, 50, 180, True]",1
18238,29,9317,44057,29901,286,439,false,43947,true,497557,55370,94225,true,43420,38453,19149,84,259848,8,2681.81,180.10791730880737,"[8, 50, 180, True]",1
15056,427,1699,10166,91455,229,478,false,57142,true,324979,13838,26860,true,19401,43149,49802,379,211512,1,2681.32,180.11644077301025,"[8, 50, 180, True]",1
17862,816,21761,41706,30155,414,410,true,12127,false,403229,12778,3063,true,27372,65523,28841,176,188733,7,2677.19,180.11950182914734,"[8, 50, 180, True]",1
14435,893,50308,30053,96386,87,125,true,40616,true,492832,17872,18888,true,53709,10237,36899,850,221282,9,2677.12,180.1109094619751,"[8, 50, 180, True]",1
17198,377,22613,38743,39987,462,138,true,4672,false,237528,21224,21981,true,28325,51032,22329,448,386522,4,2674.2,180.1154749393463,"[8, 50, 180, True]",1
520,216,51651,22807,49081,227,49,false,33734,false,599428,40125,60682,true,57613,36452,6858,407,300804,3,2666.99,180.1259822845459,"[8, 50, 180, True]",1
1820,272,22613,49113,39987,28,138,false,25305,false,237528,21224,21981,false,17114,24893,22329,343,386522,8,2662.05,180.117112159729,"[8, 50, 180, True]",1
803,29,33289,36480,29901,343,439,false,50056,true,39961,17872,18888,true,43420,10237,11563,850,256248,6,2659.52,180.12099385261536,"[8, 50, 180, True]",1
17198,377,50308,38743,39987,462,125,true,4672,false,436971,49201,87713,true,28325,9791,22329,705,386522,4,2658.37,180.12298893928528,"[8, 50, 180, True]",1
8764,283,26360,7375,83157,328,247,true,25994,false,154664,51492,42670,false,1592,22004,1670,808,388393,10,2657.74,180.1184437274933,"[8, 50, 180, True]",1
