fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.08669185638427734,0.7217628955841064,205976,4.126788377761841,828309,4503,7.526035308837891,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,0.07596540451049805,0.7774691581726074,205976,4.158301115036011,828309,4503,7.558711528778076,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,0.10169100761413574,0.7049374580383301,241456,6.776580572128296,866233,4708,10.146464824676514,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,0.09197640419006348,0.7192981243133545,242608,6.778753757476807,866233,4708,10.079424381256104,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,0.0831596851348877,1.5568859577178955,515000,34.05990958213806,2152160,10605,38.26172351837158,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.07537388801574707,0.7305057048797607,206008,4.167069911956787,828309,4503,7.3683977127075195,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,0.08408164978027344,0.7398972511291504,207240,4.130432367324829,828309,4503,7.419711112976074,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,0.08596181869506836,0.7501406669616699,207208,4.123934745788574,828309,4503,7.426131963729858,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,0.0829777717590332,0.7141799926757812,206008,4.135911464691162,828309,4503,7.505585193634033,"[10, 50, 6, 4, 10]"
Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,0.09000754356384277,0.7992904186248779,205976,4.137478590011597,828309,4503,7.7529215812683105,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,0.09559130668640137,0.7250258922576904,207208,4.134253263473511,828309,4503,7.495059013366699,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.09238529205322266,0.703458309173584,241528,6.78197169303894,866233,4708,10.016221046447754,"[10, 50, 6, 4, 25]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,0.06939578056335449,0.712390661239624,245624,6.826417684555054,866233,4708,10.118835687637329,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,0.09758901596069336,0.7219555377960205,242680,6.775153875350952,866233,4708,10.12547779083252,"[10, 50, 6, 4, 25]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,0.08349776268005371,1.5030395984649658,522088,34.09445810317993,2152160,10605,38.1677303314209,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,0.08526849746704102,0.7395014762878418,245624,6.764385938644409,866233,4708,10.08646559715271,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.09359407424926758,0.7033994197845459,241528,6.758519887924194,866233,4708,10.071738243103027,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,0.08542847633361816,0.7044954299926758,242608,6.742603302001953,866233,4708,10.114528179168701,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,On,0.10159730911254883,0.6887111663818359,242608,6.746845483779907,866233,4708,10.041250944137573,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,0.08972430229187012,1.5063412189483643,522088,34.09641742706299,2152160,10605,38.23033046722412,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,0.08367276191711426,1.475153923034668,515000,34.013495206832886,2152160,10605,38.15338325500488,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,0.08832740783691406,1.513073444366455,513704,34.107136726379395,2152160,10605,38.25696682929993,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,0.1043083667755127,1.4605369567871094,523384,34.05160665512085,2152160,10605,38.14781141281128,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,On,0.09836292266845703,1.526012897491455,513704,34.0976459980011,2152160,10605,38.28132939338684,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,0.09812426567077637,1.544255018234253,523384,34.077685832977295,2152160,10605,38.286524534225464,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,0.0900423526763916,0.29902148246765137,140352,2.108208656311035,356663,1676,4.977339029312134,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,0.09410953521728516,0.30062341690063477,140424,2.0797312259674072,356663,1676,4.986220121383667,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,On,On,On,On,On,On,0.08997893333435059,0.2827301025390625,145592,2.0819287300109863,356663,1676,5.020944356918335,"[10, 50, 6, 4, 5]"
On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,0.09262561798095703,0.28020191192626953,140352,2.0900816917419434,356663,1676,5.033212423324585,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,0.09420394897460938,0.26302194595336914,145592,2.0842201709747314,356663,1676,4.998846054077148,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,0.10541009902954102,0.27797460556030273,140352,2.087857723236084,356663,1676,5.034601449966431,"[10, 50, 6, 4, 5]"
Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.09346842765808105,0.2534041404724121,145592,2.080929756164551,356663,1676,4.97948431968689,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,0.08458471298217773,0.28039002418518066,145520,2.073354721069336,356663,1676,4.919998645782471,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,0.09527277946472168,0.7487435340881348,207208,4.140331745147705,828309,4503,7.57969069480896,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,On,On,On,On,On,On,0.08945012092590332,0.7434322834014893,207240,4.125224590301514,828309,4503,7.480630159378052,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,0.09699344635009766,0.7561342716217041,205976,4.139847755432129,828309,4503,7.608175754547119,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,0.08243608474731445,0.753380537033081,205976,4.138215780258179,828309,4503,7.537917852401733,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,0.09811615943908691,0.7223868370056152,241456,6.792676210403442,866233,4708,10.103877305984497,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,On,On,On,On,On,On,0.07771897315979004,0.7327401638031006,246776,6.762454032897949,866233,4708,10.134106636047363,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,On,On,On,On,On,On,0.08109474182128906,1.5166831016540527,523384,34.159796953201294,2152160,10605,38.32734155654907,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.08714628219604492,0.7102024555206299,206008,4.147432804107666,828309,4503,7.491619110107422,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,Off,On,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,0.09206819534301758,0.748389482498169,206008,4.135846376419067,828309,4503,7.526850938796997,"[10, 50, 6, 4, 10]"
On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.0942683219909668,0.757382869720459,206008,4.158079385757446,828309,4503,7.570721864700317,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,0.08337640762329102,0.7801694869995117,207208,4.136988162994385,828309,4503,7.573005676269531,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,On,On,0.07540583610534668,0.7731292247772217,207208,4.137811660766602,828309,4503,7.54885721206665,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,0.08272552490234375,0.7467756271362305,207208,4.1527016162872314,828309,4503,7.541434049606323,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,On,On,0.09843111038208008,0.7186849117279053,242608,6.779098033905029,866233,4708,10.07418179512024,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,0.09255051612854004,0.7376322746276855,242608,6.754239797592163,866233,4708,10.149735450744629,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,0.09175705909729004,0.7426910400390625,242608,6.765294790267944,866233,4708,10.107782125473022,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,0.10843491554260254,1.5401899814605713,523192,34.10116624832153,2152160,10605,38.320964097976685,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.08338069915771484,0.7078702449798584,241528,6.796662330627441,866233,4708,10.118582248687744,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,0.093597412109375,0.7122511863708496,246776,6.7699854373931885,866233,4708,10.049047470092773,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,0.07569122314453125,0.7387299537658691,241456,6.763779878616333,866233,4708,10.082988739013672,"[10, 50, 6, 4, 25]"
Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,Off,0.07692289352416992,0.6562173366546631,242608,6.779360294342041,866233,4708,10.115871906280518,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,0.09378933906555176,1.5312895774841309,513704,34.12311267852783,2152160,10605,38.331024169921875,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,Off,0.07807779312133789,1.480909824371338,523192,34.147934436798096,2152160,10605,38.222925901412964,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,On,Off,0.06740260124206543,1.5176873207092285,523192,34.10183548927307,2152160,10605,38.218464374542236,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,0.10018014907836914,1.563762903213501,513896,34.01806449890137,2152160,10605,38.08956241607666,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,0.08496665954589844,1.5105705261230469,515000,34.05680060386658,2152160,10605,38.26139307022095,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,0.09424853324890137,1.4643163681030273,522088,34.008113861083984,2152160,10605,38.08664345741272,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,0.08315277099609375,0.3080930709838867,141424,2.0998008251190186,356663,1676,5.11895489692688,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.10051250457763672,0.3150615692138672,145520,2.079481363296509,356663,1676,5.021726608276367,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,0.10360050201416016,0.3088226318359375,144520,2.090048313140869,356663,1676,5.095956802368164,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,0.09686589241027832,0.2670631408691406,141424,2.0895209312438965,356663,1676,4.982507705688477,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,0.08460545539855957,0.2659468650817871,145592,2.071542263031006,356663,1676,5.021738767623901,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,0.08806157112121582,0.26354002952575684,140352,2.0845000743865967,356663,1676,5.045665264129639,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,On,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,0.09594106674194336,0.28180789947509766,144520,2.084566116333008,356663,1676,5.022125720977783,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,0.08506131172180176,0.2637956142425537,140424,2.0825207233428955,356663,1676,4.96403431892395,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,0.09382319450378418,0.7092194557189941,207208,4.160908222198486,828309,4503,7.4527435302734375,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,0.08661866188049316,0.7648801803588867,207240,4.132853031158447,828309,4503,7.607224225997925,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,0.09655094146728516,0.7509286403656006,206008,4.1413962841033936,828309,4503,7.468531131744385,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,0.08089423179626465,0.7662296295166016,205976,4.15289831161499,828309,4503,7.542066335678101,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,0.10108613967895508,0.6772217750549316,241456,6.8131537437438965,866233,4708,10.115808248519897,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,0.09758138656616211,0.7389774322509766,246776,6.747169494628906,866233,4708,10.135843515396118,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,0.09644389152526855,1.510451316833496,523384,34.06676983833313,2152160,10605,38.254252195358276,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,0.07900214195251465,0.7338247299194336,205976,4.167792558670044,828309,4503,7.603571653366089,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,0.10248708724975586,0.7560129165649414,205976,4.127502679824829,828309,4503,7.4888691902160645,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,0.10786867141723633,0.7770216464996338,206008,4.115178823471069,828309,4503,7.554150104522705,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,0.08184981346130371,0.7637553215026855,207240,4.137294292449951,828309,4503,7.491156339645386,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,0.08714675903320312,0.7589857578277588,207208,4.130962610244751,828309,4503,7.489089727401733,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,0.08016157150268555,0.7630352973937988,207240,4.137763500213623,828309,4503,7.454197645187378,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,0.08742880821228027,0.7116355895996094,241456,6.799714803695679,866233,4708,10.108477592468262,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,0.09283208847045898,0.7450296878814697,246776,6.764856576919556,866233,4708,10.0446617603302,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,0.09247589111328125,0.6722075939178467,242680,6.781548738479614,866233,4708,10.051475048065186,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,0.0995330810546875,1.5210649967193604,513704,34.05981492996216,2152160,10605,38.22967314720154,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,0.08374357223510742,0.7179372310638428,241528,6.787612199783325,866233,4708,10.134355783462524,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,Off,On,0.08844518661499023,0.706218957901001,242608,6.779690742492676,866233,4708,10.14766526222229,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,0.09004449844360352,0.653113842010498,242680,6.7522218227386475,866233,4708,10.094795942306519,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,0.08290767669677734,0.7183144092559814,241456,6.74164605140686,866233,4708,10.03479552268982,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,0.09800267219543457,1.5270800590515137,521896,34.140445709228516,2152160,10605,38.27818942070007,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,0.09350728988647461,1.536722183227539,513896,34.059858322143555,2152160,10605,38.191420793533325,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,0.08827400207519531,1.5153865814208984,513704,34.01128005981445,2152160,10605,38.062103033065796,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,0.08694696426391602,1.5230047702789307,513896,34.86931276321411,2152160,10605,38.9812490940094,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,0.0954282283782959,1.478626012802124,523384,34.02068328857422,2152160,10605,38.1491858959198,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,0.09619474411010742,1.4689640998840332,523192,34.12558889389038,2152160,10605,38.18381643295288,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,0.09465765953063965,0.3149831295013428,144448,2.097601890563965,356663,1676,5.056796550750732,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,0.09651374816894531,0.30763816833496094,144520,2.088343381881714,356663,1676,5.0428147315979,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.09795975685119629,0.28562116622924805,141424,2.0663516521453857,356663,1676,4.998960256576538,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.08464264869689941,0.2781391143798828,141496,2.0660147666931152,356663,1676,4.940747261047363,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,0.07596731185913086,0.318692684173584,140424,2.078627586364746,356663,1676,4.974591255187988,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.09406495094299316,0.28031086921691895,145592,2.0922727584838867,356663,1676,5.032610177993774,"[10, 50, 6, 4, 5]"
On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,0.10512614250183105,0.2694392204284668,140352,2.085721015930176,356663,1676,4.9921956062316895,"[10, 50, 6, 4, 5]"
Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,0.08828330039978027,0.26158809661865234,145520,2.0819191932678223,356663,1676,4.967613935470581,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,0.08426618576049805,0.7476365566253662,206008,4.152006149291992,828309,4503,7.50011420249939,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.07844161987304688,0.7895901203155518,207240,4.148143768310547,828309,4503,7.490803003311157,"[10, 50, 6, 4, 10]"
Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,0.09298086166381836,0.715303897857666,207208,4.129866123199463,828309,4503,7.4924962520599365,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.08649349212646484,0.7243475914001465,207240,4.209564447402954,828309,4503,7.586456775665283,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.09522056579589844,0.7486410140991211,242680,6.777897119522095,866233,4708,10.105289220809937,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,0.09966826438903809,0.7007389068603516,241528,6.768714904785156,866233,4708,10.158425331115723,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.08981084823608398,1.500697135925293,515192,34.05540227890015,2152160,10605,38.1464741230011,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,0.08879303932189941,0.7183973789215088,205976,4.150249004364014,828309,4503,7.422917604446411,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,0.09333276748657227,0.774547815322876,206008,4.135845899581909,828309,4503,7.544517755508423,"[10, 50, 6, 4, 10]"
