8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
0,"p8x8,b8x8,i8x8,i4x4",0,1.270976006081585,1,13,1,-9,3.067746982502859,5:5,auto,1,79,3,hex,16,0,0,none,0,21.81,21.81,1320.999541,207.555383,87200.369696,55.48,21.998775959014893,"['Action', '1080p', 60, '20s']"
0,none,3,1.8542762402573634,0,13,1,5,1.5274447138154952,3:3,auto,1,475,1,umh,11,1,1,none,0,24.81,24.81,976.138654,324.042546,136140.192852,48.67,25.00663995742798,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.4498679550631097,0,16,1,0,28.58475890485096,-4:4,none,1,445,0,umh,12,1,0,none,0,13.6,13.6,1056.544118,27.948116,11741.85917,88.75,13.757620096206665,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.8900625634323396,1,9,1,-6,19.919897942002866,1:1,none,0,304,2,dia,53,0,1,none,1,14.32,14.32,770.600559,47.965871,20151.930615,84.34,14.482002019882202,"['Action', '1080p', 60, '20s']"
0,all,1,1.7027144560631127,0,5,0,-2,1.646846108203968,2:2,spatial,1,221,1,esa,7,0,0,none,1,38.43,38.43,1200.936768,241.250073,101356.540679,31.33,38.62186145782471,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7178658312480799,0,7,0,1,17.414325209341097,2:2,none,0,150,2,esa,26,0,0,none,0,33.26,33.26,937.733013,71.226964,29924.627881,36.14,33.40777516365051,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.46894636936656253,2,0,1,1,49.801977859487394,6:-6,temporal,1,321,1,esa,60,0,1,vbr,1,39.97,39.97,626.469852,2.967359,1246.678176,30.04,40.10725712776184,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.2932080819328864,0,12,0,7,16.60761245102158,-1:1,spatial,1,326,0,hex,17,1,1,vbr,1,12.71,12.71,1106.608969,83.076848,34903.126896,95.04,12.86584758758545,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,1.270976006081585,1,6,1,-4,26.763382110464214,6:6,auto,1,250,3,hex,22,0,0,vbr,1,13.43,13.43,1213.179449,22.107625,9288.089995,90.39,13.596664905548096,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.9936193775202311,0,13,0,-9,3.067746982502859,5:5,spatial,1,369,3,hex,16,0,0,none,0,29.02,29.02,1473.845624,345.705987,145241.667425,41.44,29.21174168586731,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.4498679550631097,1,13,1,0,28.58475890485096,-4:4,none,1,79,0,umh,12,1,0,none,0,14.05,14.05,1217.224199,19.322914,8118.147711,85.89,14.193515300750732,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,1.270976006081585,0,16,1,-9,3.067746982502859,5:5,auto,1,445,3,hex,16,0,0,none,0,30.37,30.37,1476.786302,360.271112,151360.922481,39.6,30.57440710067749,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.911532185562115,0,10,1,-1,1.2134050920272186,2:-2,auto,0,368,1,umh,46,0,0,cbr,0,26.49,26.49,1179.577199,325.439421,136727.062559,45.5,26.681869506835938,"['Action', '1080p', 60, '20s']"
0,none,3,1.8542762402573634,0,13,1,5,1.5274447138154952,3:3,auto,1,475,1,umh,11,1,1,cbr,0,25.15,25.15,979.045726,324.042546,136140.192852,48.09,25.34538745880127,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.9936193775202311,1,6,1,-4,26.763382110464214,6:-6,spatial,1,385,3,dia,4,0,0,none,1,13.16,13.16,1192.477204,21.856973,9182.783286,91.77,13.30235242843628,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,1.2776016784862028,0,7,0,-7,7.841845546587156,6:6,auto,1,256,3,hex,22,0,1,vbr,0,22.83,22.83,1430.091984,169.497033,71210.892033,52.72,22.990050792694092,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.911532185562115,0,10,1,10,1.2134050920272186,2:-2,temporal,1,117,1,umh,46,0,1,cbr,1,26.68,26.68,1046.214393,289.527067,121639.183545,45.18,26.863093614578247,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.195380953907058,0,14,1,-1,29.585346184273632,0:0,auto,0,368,0,umh,22,0,0,vbr,0,13.48,13.48,1143.249258,20.057214,8426.649475,89.99,13.624926328659058,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,321,1,dia,60,0,1,vbr,0,10.2,10.2,464.509804,2.345807,985.545359,119.21,10.344928741455078,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.46894636936656253,2,2,1,1,10.174466570197579,6:-6,spatial,1,290,1,esa,42,1,0,vbr,1,38.58,38.58,943.131156,97.871877,41118.971334,31.15,38.76106357574463,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4498679550631097,0,12,1,0,28.58475890485096,-4:4,none,1,445,0,hex,17,0,0,none,1,11.14,11.14,980.251346,26.505006,11135.564288,109.15,11.286843299865723,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.2932080819328864,0,16,0,7,16.60761245102158,-1:1,spatial,1,326,0,umh,12,1,1,vbr,0,16.4,16.4,1135.670732,87.68187,36837.837782,73.88,16.559723377227783,"['Action', '1080p', 60, '20s']"
1,p4x4,1,1.911532185562115,0,10,1,10,29.585346184273632,2:-2,auto,0,368,1,umh,22,0,0,vbr,0,19.57,19.57,618.497701,18.464719,7757.593593,61.73,19.71193838119507,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.195380953907058,0,14,1,-1,1.2134050920272186,0:0,temporal,1,117,0,umh,46,0,1,cbr,1,24.51,24.51,1425.295798,346.109909,145411.367456,49.21,24.714001893997192,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.2932080819328864,0,7,0,1,15.159563753731591,2:2,none,1,150,0,esa,26,1,1,vbr,1,21.83,21.83,1450.022904,86.310644,36261.743635,55.21,21.99729561805725,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7178658312480799,0,12,0,7,16.60761245102158,-1:1,spatial,1,326,2,hex,46,0,0,none,0,14.58,14.58,1031.412894,82.971903,34859.036213,83.15,14.743927478790283,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.911532185562115,0,10,1,-1,1.2134050920272186,2:-2,auto,1,368,1,umh,46,0,0,cbr,0,25.99,25.99,1229.780685,325.439421,136727.062559,46.44,26.187591791152954,"['Action', '1080p', 60, '20s']"
1,all,2,1.9153666297934544,1,10,0,-6,39.284584335248084,4:4,spatial,0,196,0,esa,28,1,0,vbr,1,23.46,23.46,1351.747656,5.310132,2230.949011,51.43,23.602360010147095,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.4498679550631097,1,6,0,-4,28.58475890485096,6:6,spatial,1,256,3,umh,22,0,0,none,1,15.19,15.19,1128.637261,19.377522,8141.089948,79.46,15.360777616500854,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",3,0.9936193775202311,0,13,1,0,26.763382110464214,-4:4,none,1,79,0,hex,12,1,0,vbr,0,17.21,17.21,1378.675189,29.598282,12435.144233,70.03,17.354372262954712,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.2932080819328864,0,14,1,-1,16.60761245102158,-1:1,spatial,1,368,0,umh,17,1,1,vbr,0,15.37,15.37,1329.472999,78.407894,32941.556445,78.56,15.52279257774353,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.195380953907058,0,12,0,7,29.585346184273632,0:0,auto,0,326,0,hex,22,0,0,vbr,1,10.49,10.49,958.817922,22.281029,9360.942214,116.0,10.63836407661438,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.9936193775202311,0,12,0,-4,26.763382110464214,6:-6,spatial,1,326,2,hex,4,0,0,none,0,16.05,16.05,1229.034268,31.143695,13084.419548,75.46,16.201011180877686,"['Action', '1080p', 60, '20s']"
0,none,0,0.7178658312480799,1,6,1,7,16.60761245102158,-1:1,spatial,1,385,3,dia,46,0,0,none,1,12.36,12.36,928.964401,54.279998,22804.688634,97.84,12.509567975997925,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.2932080819328864,0,14,1,7,16.60761245102158,5:5,spatial,0,326,0,umh,17,0,0,vbr,1,14.64,14.64,1346.789617,72.959227,30652.40443,82.51,14.79610562324524,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,12,0,-1,29.585346184273632,-1:1,auto,1,368,0,esa,45,0,1,vbr,0,30.3,30.3,1410.165017,22.57692,9485.255,39.68,30.452309370040894,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4498679550631097,0,16,1,0,28.58475890485096,-4:4,none,1,187,0,umh,17,1,0,none,0,12.91,12.91,1121.533695,28.046117,11783.032191,93.97,13.053530216217041,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.4498679550631097,0,12,1,0,28.58475890485096,-4:4,none,1,445,0,hex,12,0,0,none,1,12.27,12.27,942.461288,26.574157,11164.616708,98.51,12.41694450378418,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.4498679550631097,0,13,1,-1,28.58475890485096,-4:4,auto,1,79,0,umh,22,1,0,vbr,0,13.9,13.9,1109.136691,24.327823,10220.863001,87.25,14.046164989471436,"['Action', '1080p', 60, '20s']"
1,p8x8,3,1.195380953907058,1,14,1,0,29.585346184273632,0:0,none,0,368,0,umh,12,0,0,none,0,13.99,13.99,1248.463188,16.388427,6885.279751,86.64,14.146486282348633,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.2932080819328864,0,16,0,7,16.60761245102158,-4:4,none,1,445,4,hex,12,1,1,vbr,1,14.16,14.16,1107.627119,90.895358,38187.922301,85.72,14.30845856666565,"['Action', '1080p', 60, '20s']"
0,none,3,0.4498679550631097,0,12,1,0,28.58475890485096,-1:1,spatial,1,326,0,umh,17,1,0,none,0,12.18,12.18,1137.520525,23.888564,10036.317028,99.72,12.307808876037598,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",3,0.4498679550631097,0,6,1,-4,28.58475890485096,6:6,none,1,250,3,hex,22,0,0,none,1,15.83,15.83,1371.95199,22.792707,9575.914097,76.19,15.972222566604614,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.270976006081585,1,12,1,0,26.763382110464214,-4:4,auto,1,445,0,hex,17,0,0,vbr,1,11.16,11.16,915.681004,22.978112,9653.80832,108.47,11.299733400344849,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.9936193775202311,1,16,1,-4,28.58475890485096,-4:4,none,1,385,0,umh,4,0,0,none,1,13.37,13.37,1184.592371,19.091841,8021.066711,90.74,13.512340545654297,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.4498679550631097,0,6,1,2,26.763382110464214,6:-6,spatial,1,445,3,dia,12,1,0,none,0,14.56,14.56,1248.901099,25.726851,10808.637816,83.24,14.712746143341064,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.4498679550631097,0,16,1,0,49.801977859487394,0:0,temporal,1,321,1,umh,12,0,1,cbr,0,16.95,16.95,458.171091,2.842628,1194.274838,71.12,17.090142965316772,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.7963403618786435,2,12,0,4,28.58475890485096,-4:4,none,1,445,0,dia,60,1,0,none,0,36.96,36.96,721.374459,20.178792,8477.728206,32.56,37.11086130142212,"['Action', '1080p', 60, '20s']"
0,none,0,0.7178658312480799,1,12,1,0,26.763382110464214,-1:1,auto,1,385,0,hex,46,0,0,none,1,10.96,10.96,910.036496,22.779766,9570.477036,110.37,11.127769947052002,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.270976006081585,1,6,1,1,16.60761245102158,-4:4,spatial,1,445,3,dia,17,0,0,vbr,1,12.28,12.28,957.32899,57.141575,24006.924741,98.99,12.426074743270874,"['Action', '1080p', 60, '20s']"
1,none,3,0.9936193775202311,1,6,1,-4,26.763382110464214,6:-6,spatial,1,326,0,dia,4,0,0,none,0,10.17,10.17,970.108161,20.93035,8793.480855,119.68,10.299290180206299,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.4498679550631097,0,12,1,0,28.58475890485096,-1:1,temporal,1,385,3,umh,17,1,0,none,1,20.86,20.86,1347.267498,25.025455,10513.959491,57.89,21.012099266052246,"['Action', '1080p', 60, '20s']"
0,none,3,0.4498679550631097,2,12,1,0,28.58475890485096,-1:1,spatial,1,326,0,umh,17,1,0,none,0,37.74,37.74,717.514573,17.633398,7408.330294,31.83,37.886926889419556,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,1.270976006081585,1,6,1,-4,26.763382110464214,6:6,auto,1,111,3,hex,22,0,1,vbr,1,13.68,13.68,1184.429825,22.511359,9457.711094,88.62,13.823065757751465,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,1,12,1,0,3.1633693795427043,-4:4,none,1,445,0,hex,17,0,0,none,1,13.77,13.77,1360.348584,197.666327,83045.674473,87.97,13.946617841720581,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.270976006081585,0,9,1,0,26.763382110464214,-4:4,auto,1,445,0,hex,17,0,0,none,1,11.23,11.23,989.581478,27.045711,11362.730895,108.31,11.380206823348999,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.4498679550631097,0,12,0,7,28.58475890485096,-4:4,none,0,445,0,hex,17,0,0,none,1,10.67,10.67,1000.281162,27.178137,11418.367222,114.02,10.824471473693848,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.195380953907058,0,4,1,0,29.585346184273632,0:0,auto,1,326,0,hex,22,0,0,vbr,1,10.64,10.64,926.691729,16.21444,6812.182724,114.36,10.787969589233398,"['Action', '1080p', 60, '20s']"
1,all,0,0.7178658312480799,1,12,0,7,16.60761245102158,-1:1,spatial,0,326,0,hex,22,0,0,none,1,17.39,17.39,1252.558942,41.938366,17619.591292,69.3,17.550454139709473,"['Action', '1080p', 60, '20s']"
1,none,0,1.195380953907058,0,6,0,7,29.585346184273632,0:0,auto,1,385,3,dia,46,0,0,vbr,1,11.67,11.67,790.659811,19.433274,8164.513386,104.15,11.814635753631592,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.270976006081585,1,12,0,-4,16.60761245102158,6:6,auto,1,250,1,hex,17,1,0,vbr,1,17.98,17.98,573.74861,59.764545,25108.914973,67.06,18.11163067817688,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,1.2932080819328864,0,6,1,7,26.763382110464214,-1:1,spatial,1,326,0,hex,22,0,1,vbr,0,13.83,13.83,1281.851048,25.081221,10537.388539,87.34,13.981075286865234,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.2932080819328864,0,12,0,1,28.58475890485096,-4:4,none,1,326,0,hex,17,1,0,vbr,1,11.04,11.04,948.913043,25.765317,10824.79835,109.64,11.175809144973755,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,0,12,1,7,16.60761245102158,-1:1,spatial,1,445,0,hex,17,0,1,none,1,13.0,13.0,1098.923077,82.694231,34742.377784,93.5,13.159128904342651,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4498679550631097,0,12,1,0,28.58475890485096,-4:4,none,1,445,0,hex,12,0,0,none,1,11.1,11.1,921.531532,26.510573,11137.903387,109.01,11.231716394424438,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.4498679550631097,0,12,1,0,2.0721483332371533,-4:4,none,1,414,0,hex,17,0,0,none,1,19.62,19.62,1213.098879,324.096933,136163.042535,61.81,19.815141201019287,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.2932080819328864,0,12,0,7,16.60761245102158,-4:4,auto,0,326,4,hex,22,0,0,vbr,1,14.15,14.15,1133.568905,83.706427,35167.632134,85.76,14.314164161682129,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.195380953907058,0,16,1,7,29.585346184273632,0:0,none,0,445,0,hex,12,1,1,vbr,1,11.0,11.0,994.636364,22.394637,9408.672564,109.98,11.14842939376831,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.4498679550631097,0,16,1,7,29.585346184273632,-4:4,none,0,445,0,hex,12,0,1,none,1,10.86,10.86,942.449355,24.22014,10175.622,111.42,11.017180681228638,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.195380953907058,0,12,1,0,28.58475890485096,0:0,none,1,445,0,hex,17,1,1,vbr,1,10.58,10.58,966.068053,25.600983,10755.756482,114.41,10.72643232345581,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.195380953907058,0,12,1,0,28.58475890485096,0:0,auto,1,445,0,hex,22,0,0,none,1,11.43,11.43,913.298338,25.791922,10835.975779,106.34,11.574585914611816,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.4498679550631097,0,12,0,7,29.585346184273632,-4:4,none,0,326,0,hex,12,0,0,vbr,1,11.64,11.64,927.920962,23.281285,9781.180605,104.37,11.788949489593506,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.380266751513598,0,12,1,7,28.58475890485096,0:0,auto,0,445,0,hex,22,0,0,none,1,11.67,11.67,898.029135,22.005947,9245.371999,103.62,11.804616689682007,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,0,0,29.585346184273632,-4:4,none,1,326,0,hex,17,0,0,vbr,1,10.32,10.32,972.868217,20.193665,8483.97662,117.43,10.467142581939697,"['Action', '1080p', 60, '20s']"
1,none,2,1.195380953907058,0,12,0,7,29.585346184273632,0:0,spatial,1,385,0,dia,46,0,0,none,1,10.46,10.46,929.541109,18.728201,7868.290486,115.7,10.597452878952026,"['Action', '1080p', 60, '20s']"
1,none,3,0.9936193775202311,1,6,1,-4,26.763382110464214,6:-6,auto,1,326,3,dia,4,0,0,vbr,0,11.46,11.46,842.059337,20.776232,8728.730939,106.06,11.613616704940796,"['Action', '1080p', 60, '20s']"
1,none,0,0.9936193775202311,1,6,1,-4,26.763382110464214,6:-6,spatial,1,326,4,hex,4,0,0,vbr,1,10.85,10.85,922.119816,24.079763,10116.645708,111.6,11.005650520324707,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.195380953907058,0,12,0,7,29.585346184273632,6:-6,auto,0,326,0,dia,22,0,0,none,0,10.91,10.91,928.414299,19.804962,8320.670846,110.93,11.05317759513855,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.195380953907058,0,12,0,7,29.585346184273632,0:0,none,0,445,0,hex,17,0,0,vbr,1,11.21,11.21,930.240856,21.137314,8880.432573,107.84,11.367816686630249,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.4498679550631097,0,16,1,7,28.58475890485096,-4:4,temporal,0,445,0,hex,12,1,1,none,1,11.76,11.76,934.52381,27.418965,11519.546652,103.23,11.916882991790771,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,6,1,0,26.763382110464214,-4:4,auto,1,385,0,dia,17,0,0,vbr,1,10.86,10.86,989.594843,27.978376,11754.572358,111.99,11.014936208724976,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.20990221636511408,1,12,0,7,29.585346184273632,0:0,auto,1,445,3,dia,32,0,0,vbr,1,12.95,12.95,1131.119691,15.239717,6402.671813,93.24,13.096025943756104,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.270976006081585,1,12,1,0,26.763382110464214,-4:4,auto,1,445,0,esa,17,0,0,vbr,1,15.35,15.35,1360.065147,22.914162,9626.940741,78.89,15.505680561065674,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.6772834893657993,0,2,1,0,28.58475890485096,-4:4,none,1,445,0,hex,17,0,0,none,1,10.87,10.87,934.130635,18.734799,7871.062707,111.9,11.018784284591675,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4498679550631097,0,16,1,0,29.585346184273632,0:0,none,1,210,0,hex,12,1,0,vbr,1,11.02,11.02,970.961887,25.245552,10606.429205,110.4,11.175483465194702,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.195380953907058,0,12,1,7,28.58475890485096,-4:4,none,0,445,0,hex,12,0,1,vbr,1,10.91,10.91,927.131072,23.534706,9887.650453,110.89,11.058200597763062,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.270976006081585,1,12,1,0,26.763382110464214,-1:1,auto,1,445,0,hex,17,0,0,vbr,1,10.86,10.86,957.458564,22.724514,9547.263947,111.37,11.000027656555176,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7178658312480799,1,12,1,0,26.763382110464214,-4:4,auto,1,385,0,hex,20,0,0,none,1,12.64,12.64,1097.705696,23.103541,9706.504946,95.61,12.776046752929688,"['Action', '1080p', 60, '20s']"
1,none,0,0.9936193775202311,1,6,1,-4,26.763382110464214,6:-6,spatial,1,326,4,hex,9,0,0,none,0,10.91,10.91,920.989918,24.081584,10117.410582,110.86,11.090126991271973,"['Action', '1080p', 60, '20s']"
1,none,3,0.9936193775202311,1,6,1,-4,26.763382110464214,-2:2,spatial,1,326,0,dia,4,0,0,vbr,1,10.17,10.17,952.999017,20.618608,8662.508169,119.05,10.309283971786499,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,2,12,0,7,29.585346184273632,-4:4,none,0,445,0,hex,17,0,0,none,1,38.16,38.16,682.311321,17.95878,7545.03333,31.53,38.29717016220093,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.195380953907058,0,8,0,-4,28.58475890485096,-4:4,none,1,326,0,hex,17,0,0,vbr,1,11.41,11.41,937.861525,27.194858,11425.39213,106.47,11.566074132919312,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.195380953907058,0,12,1,7,28.58475890485096,0:0,none,0,445,0,hex,17,1,0,none,1,10.7,10.7,936.542056,26.967615,11329.920612,113.66,10.848927021026611,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4498679550631097,0,12,0,0,28.58475890485096,-4:4,none,1,445,0,hex,17,0,1,none,1,11.38,11.38,931.107206,26.505006,11135.564288,106.3,11.52344536781311,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,1,12,0,0,26.763382110464214,-1:1,none,1,445,0,hex,17,0,0,none,1,11.61,11.61,944.186047,24.016268,10089.969247,104.64,11.769253969192505,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.6610864561075223,0,1,1,7,28.58475890485096,-4:4,auto,0,291,0,hex,17,0,0,vbr,1,9.7,9.7,863.608247,19.582305,8227.125739,125.48,9.861915588378906,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.4498679550631097,0,12,1,7,28.58475890485096,-4:4,none,0,445,0,hex,12,0,0,vbr,1,11.04,11.04,965.398551,27.179507,11418.942981,109.57,11.180088758468628,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.195380953907058,2,12,0,7,28.58475890485096,-4:4,none,0,445,0,hex,17,0,1,none,1,38.46,38.46,688.897556,16.944504,7118.904723,31.23,38.588507890701294,"['Action', '1080p', 60, '20s']"
0,none,2,0.9936193775202311,1,16,1,-4,29.585346184273632,-4:4,none,1,445,0,hex,4,0,1,none,1,10.31,10.31,964.306499,16.468777,6919.037213,117.42,10.459610223770142,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.4498679550631097,0,6,1,7,26.763382110464214,6:-6,spatial,0,326,4,hex,12,0,0,vbr,1,11.39,11.39,879.28007,27.100192,11385.620244,106.69,11.535138130187988,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.9936193775202311,1,6,1,7,26.763382110464214,6:-6,spatial,1,326,4,hex,12,0,0,vbr,1,13.29,13.29,1228.743416,20.543457,8630.935148,90.9,13.425629138946533,"['Action', '1080p', 60, '20s']"
