8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,evaluated_time,fidelity_setting,corr
0,p4x4,2,0.9936193775202311,0,4,0,-3,49.801977859487394,0:0,temporal,1,326,4,hex,17,0,1,none,1,8.26,8.401352882385254,"['Action', '1080p', 60, '20s']",1
1,none,2,0.9936193775202311,0,4,0,-3,49.801977859487394,0:0,temporal,1,326,0,hex,17,1,0,none,0,8.28,8.420448780059814,"['Action', '1080p', 60, '20s']",1
1,none,2,1.802781757892211,0,4,0,-3,49.801977859487394,6:-6,temporal,1,326,0,hex,17,1,1,none,1,8.32,8.455844163894653,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.9936193775202311,0,4,1,-3,49.801977859487394,0:0,temporal,1,326,4,hex,17,1,1,none,1,8.33,8.460456609725952,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.9936193775202311,0,4,1,-3,49.801977859487394,0:0,temporal,1,326,0,hex,17,1,0,none,1,8.34,8.484604358673096,"['Action', '1080p', 60, '20s']",1
0,none,0,1.213242046376173,0,4,1,2,49.801977859487394,0:0,temporal,1,326,4,hex,17,1,1,none,0,8.34,8.487684726715088,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.6033745871588878,0,4,0,-3,49.801977859487394,0:0,temporal,1,326,4,hex,25,0,0,vbr,1,8.36,8.512088537216187,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.9936193775202311,0,4,1,-3,49.801977859487394,0:0,temporal,0,326,0,hex,17,1,1,none,1,8.37,8.507158517837524,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.9936193775202311,0,4,0,-3,49.801977859487394,0:0,temporal,1,326,4,hex,17,0,1,vbr,1,8.4,8.545137405395508,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.9936193775202311,0,4,0,2,49.801977859487394,0:0,temporal,1,326,4,hex,17,1,1,none,1,8.41,8.551778554916382,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,1.802781757892211,0,4,0,8,49.801977859487394,6:-6,temporal,1,326,0,hex,22,0,0,none,1,8.43,8.574325561523438,"['Action', '1080p', 60, '20s']",1
0,none,2,1.802781757892211,0,4,0,8,49.801977859487394,6:-6,temporal,1,326,0,hex,22,0,1,none,1,8.43,8.567710876464844,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.9936193775202311,0,4,0,-3,49.801977859487394,0:0,temporal,1,326,4,hex,17,1,0,vbr,1,8.44,8.572755336761475,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,1.213242046376173,0,4,1,-10,49.801977859487394,0:0,temporal,1,326,4,hex,17,0,1,none,0,8.45,8.58851957321167,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,1.802781757892211,0,4,1,-3,49.801977859487394,0:0,temporal,0,326,4,hex,17,0,0,none,1,8.45,8.579374551773071,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,1.213242046376173,0,4,1,-10,49.801977859487394,0:0,temporal,1,326,0,hex,17,1,1,none,1,8.45,8.586397886276245,"['Action', '1080p', 60, '20s']",1
1,p4x4,2,1.213242046376173,0,4,1,-10,49.801977859487394,-6:6,temporal,1,326,4,hex,17,0,1,none,0,8.46,8.595754623413086,"['Action', '1080p', 60, '20s']",1
1,p4x4,2,0.9936193775202311,0,4,1,-3,49.801977859487394,0:0,temporal,1,326,0,hex,22,1,0,none,1,8.46,8.633876085281372,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,1.802781757892211,0,4,0,-1,49.801977859487394,6:-6,temporal,1,326,0,hex,22,0,0,none,1,8.46,8.602647066116333,"['Action', '1080p', 60, '20s']",1
1,none,0,1.213242046376173,0,4,0,-3,49.801977859487394,6:-6,temporal,1,326,0,hex,17,1,1,none,0,8.46,8.58733868598938,"['Action', '1080p', 60, '20s']",1
