8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,evaluated_time,fidelity_setting,corr
0,p4x4,2,0.9936193775202311,0,4,0,-3,49.801977859487394,0:0,temporal,1,326,4,hex,17,0,1,none,1,8.26,8.401352882385254,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.9936193775202311,0,4,1,-3,49.801977859487394,0:0,temporal,1,326,0,hex,17,1,0,none,1,8.34,8.484604358673096,"['Action', '1080p', 60, '20s']",1
0,none,0,1.213242046376173,0,4,1,2,49.801977859487394,0:0,temporal,1,326,4,hex,17,1,1,none,0,8.34,8.487684726715088,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.9936193775202311,0,4,0,-3,49.801977859487394,0:0,temporal,1,326,4,hex,17,0,1,vbr,1,8.4,8.545137405395508,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,1.802781757892211,0,4,0,8,49.801977859487394,6:-6,temporal,1,326,0,hex,22,0,0,none,1,8.43,8.574325561523438,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,1.213242046376173,0,4,1,-10,49.801977859487394,0:0,temporal,1,326,4,hex,17,0,1,none,0,8.45,8.58851957321167,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,1.802781757892211,0,4,1,-3,49.801977859487394,0:0,temporal,0,326,4,hex,17,0,0,none,1,8.45,8.579374551773071,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,1.213242046376173,0,4,1,-10,49.801977859487394,0:0,temporal,1,326,0,hex,17,1,1,none,1,8.45,8.586397886276245,"['Action', '1080p', 60, '20s']",1
1,p4x4,2,1.213242046376173,0,4,1,-10,49.801977859487394,-6:6,temporal,1,326,4,hex,17,0,1,none,0,8.46,8.595754623413086,"['Action', '1080p', 60, '20s']",1
1,p4x4,2,0.9936193775202311,0,4,1,-3,49.801977859487394,0:0,temporal,1,326,0,hex,22,1,0,none,1,8.46,8.633876085281372,"['Action', '1080p', 60, '20s']",1
1,p4x4,2,0.5465893790735656,0,4,0,-3,49.801977859487394,0:0,temporal,1,326,0,hex,22,1,0,none,1,8.48,8.624991178512573,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.9936193775202311,0,4,0,-3,49.801977859487394,0:0,auto,1,326,4,hex,17,0,1,none,1,8.49,8.620152950286865,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.9936193775202311,0,4,1,-3,49.801977859487394,0:0,temporal,1,326,4,hex,17,0,1,none,1,8.5,8.635305166244507,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,1.802781757892211,0,4,1,-3,49.801977859487394,0:0,auto,1,326,4,hex,17,0,0,none,1,8.52,8.655279874801636,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.26540188306980905,0,4,1,-3,49.801977859487394,0:0,temporal,1,326,0,hex,17,1,0,vbr,1,8.52,8.664719343185425,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.9936193775202311,0,4,1,-3,49.801977859487394,0:0,temporal,1,326,0,dia,22,1,0,none,1,8.53,8.659117221832275,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,1.802781757892211,0,4,1,8,49.801977859487394,-3:3,temporal,1,326,4,dia,22,0,0,none,0,8.55,8.689769983291626,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,1.1398063178073297,0,4,1,-10,49.801977859487394,-6:6,temporal,1,326,4,dia,17,0,1,none,1,8.55,8.697279453277588,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.9936193775202311,0,4,1,12,49.801977859487394,0:0,auto,1,326,4,hex,17,0,1,none,1,8.55,8.693448543548584,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,1.1398063178073297,0,4,1,12,49.801977859487394,-6:6,temporal,1,326,4,hex,17,0,1,none,0,8.55,8.676661491394043,"['Action', '1080p', 60, '20s']",1
