ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,0.07868552207946777,3.8649508953094482,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,0.10705757141113281,3.8161566257476807,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,0.07658529281616211,3.7412431240081787,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.0890965461730957,3.865748643875122,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,0.0872488021850586,3.802442789077759,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,0.08935880661010742,3.89536190032959,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.09005141258239746,3.8137290477752686,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,0.08963155746459961,3.8306336402893066,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,0.09499835968017578,3.7897398471832275,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.0831601619720459,3.7713708877563477,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,0.09611129760742188,3.961237907409668,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,0.10515213012695312,3.9016947746276855,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,0.09270286560058594,3.7951536178588867,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,On,On,0.09477758407592773,3.8654744625091553,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,0.09707856178283691,3.8516643047332764,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,0.08609747886657715,3.890829086303711,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,0.09322166442871094,3.7889533042907715,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,0.09330892562866211,3.898390531539917,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,0.07784724235534668,3.794969081878662,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,0.08127570152282715,3.847994327545166,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,0.09731268882751465,3.825194835662842,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,0.0892336368560791,3.7129485607147217,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,On,On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,Off,0.07061624526977539,3.86960506439209,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.08396553993225098,3.848316192626953,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,On,On,Off,0.10479307174682617,3.8927366733551025,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.09749269485473633,3.8169479370117188,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,0.08981490135192871,3.7668111324310303,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.08405208587646484,3.8791568279266357,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,0.09031915664672852,3.810401439666748,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,0.09361481666564941,3.7765111923217773,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,0.07723736763000488,3.8536806106567383,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,0.08895492553710938,3.8977274894714355,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,0.08246374130249023,3.69626784324646,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,0.08523321151733398,3.85886549949646,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,0.08358311653137207,3.751889228820801,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,0.10440635681152344,4.025858640670776,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,0.09710884094238281,3.8330655097961426,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,0.08021855354309082,3.834895133972168,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,Off,On,On,On,Off,On,On,On,On,On,On,On,On,On,Off,Off,On,0.08531498908996582,3.796779155731201,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,0.09005856513977051,3.8864943981170654,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,0.0984351634979248,3.767779588699341,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,0.08248758316040039,3.8468732833862305,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,0.0975191593170166,3.867957353591919,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,On,0.0975644588470459,3.852295398712158,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,0.09563159942626953,3.8018925189971924,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,0.08543157577514648,3.853004217147827,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.09473752975463867,3.8410232067108154,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,0.09187459945678711,3.7867939472198486,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,0.08787822723388672,3.813668966293335,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,On,0.0950767993927002,3.905050754547119,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,Off,0.08446955680847168,3.770507574081421,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,0.09450173377990723,3.852513074874878,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.09355998039245605,3.8257992267608643,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,On,0.0938873291015625,3.8057572841644287,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,0.09388542175292969,3.8815603256225586,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.0914456844329834,3.894130229949951,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,0.08742666244506836,3.7242023944854736,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,0.10059332847595215,3.862490653991699,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,On,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,0.09075379371643066,3.728818893432617,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,0.07859444618225098,3.8058035373687744,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,0.09677386283874512,3.856029987335205,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,0.07917451858520508,3.8351287841796875,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,0.09087467193603516,3.864382743835449,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,0.09665346145629883,3.876607656478882,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,0.09773421287536621,3.841371536254883,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,0.08466696739196777,3.7660577297210693,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,0.09516334533691406,3.743414878845215,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,0.08830380439758301,3.8221189975738525,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,On,Off,0.09623003005981445,3.904463291168213,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.08676671981811523,3.8307738304138184,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,On,0.10793757438659668,3.842111587524414,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,0.09527206420898438,3.839604377746582,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,0.07912564277648926,3.903564453125,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,0.0918121337890625,3.880277156829834,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.08673477172851562,3.8250741958618164,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,0.0799567699432373,3.7806131839752197,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,0.08619070053100586,3.850823402404785,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,0.08599042892456055,3.7434256076812744,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,0.0829920768737793,3.815100908279419,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.08683204650878906,3.89935302734375,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,On,0.09499192237854004,3.842593193054199,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.09523367881774902,3.802849769592285,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,0.07621240615844727,3.9773547649383545,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,On,On,Off,0.08192110061645508,3.8591134548187256,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,0.09892106056213379,3.8259451389312744,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.10100340843200684,3.911224842071533,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,On,Off,On,0.0808265209197998,3.8522002696990967,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,Off,0.09352254867553711,3.7899041175842285,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,0.09400081634521484,3.8619143962860107,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,0.08932209014892578,3.8867125511169434,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,0.08849525451660156,3.8720524311065674,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,0.09013700485229492,3.8092269897460938,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,0.0924844741821289,3.8194141387939453,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,0.0942540168762207,3.9096810817718506,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,0.09236264228820801,3.791888475418091,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,0.0830986499786377,3.880157947540283,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,0.09545326232910156,3.853869915008545,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,Off,On,0.09534335136413574,3.911968469619751,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,0.0899960994720459,3.965456485748291,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,0.10317039489746094,3.808849573135376,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,0.09400439262390137,3.831709146499634,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,0.09238076210021973,3.8175456523895264,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,0.1081390380859375,3.821519136428833,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,0.07920646667480469,3.8499271869659424,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,0.09598636627197266,3.8905539512634277,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,0.10007953643798828,3.8682336807250977,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,0.10196447372436523,3.9265706539154053,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,0.09314846992492676,3.811497688293457,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,0.08238053321838379,3.681582450866699,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,Off,0.0920407772064209,3.8108465671539307,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,0.10027384757995605,3.8259472846984863,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,0.08844828605651855,3.8136730194091797,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,On,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,On,0.08910703659057617,3.9256319999694824,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,0.08910322189331055,3.821495532989502,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,0.0811467170715332,3.835034132003784,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,0.10106253623962402,3.831984043121338,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,0.09928369522094727,3.8232147693634033,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,On,Off,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,0.09749007225036621,3.8661081790924072,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,0.08748078346252441,3.8029096126556396,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,0.09787321090698242,3.8496382236480713,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,0.08320450782775879,3.859713315963745,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,0.0738687515258789,3.843611717224121,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,0.08430647850036621,3.806119203567505,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,0.0980074405670166,3.860464572906494,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,0.09535479545593262,3.9150872230529785,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,On,On,Off,On,Off,On,On,Off,On,On,Off,On,On,On,Off,On,Off,0.07686066627502441,3.855778694152832,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,On,0.09667491912841797,3.934457540512085,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,On,0.07990169525146484,3.911588668823242,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,0.09582757949829102,3.852450370788574,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,0.09190011024475098,3.818058729171753,"[90, 35, 3, 3, 25]",0.7696969696969697
On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.09982013702392578,3.7573540210723877,"[90, 35, 3, 3, 25]",0.7696969696969697
Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,0.0994110107421875,3.8471155166625977,"[90, 35, 3, 3, 25]",0.7696969696969697
On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,0.08653378486633301,3.74100399017334,"[90, 35, 3, 3, 25]",0.7696969696969697
