fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,0.08699631690979004,1.4724888801574707,523384,34.08137488365173,2152160,10605,38.09839487075806,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,0.09395575523376465,1.5535268783569336,513704,34.07552695274353,2152160,10605,38.427223920822144,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,0.10194683074951172,1.507157325744629,513896,34.16567611694336,2152160,10605,38.32787108421326,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,0.10712003707885742,1.4726333618164062,523192,34.02281856536865,2152160,10605,38.16076612472534,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,0.07902956008911133,1.5031657218933105,515000,34.088629484176636,2152160,10605,38.25803470611572,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,0.08893990516662598,1.526221752166748,522088,34.03346848487854,2152160,10605,38.194722175598145,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,0.10144734382629395,1.5752344131469727,513704,34.289666175842285,2152160,10605,38.56914687156677,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,0.08403444290161133,1.485727310180664,523384,34.058430433273315,2152160,10605,38.22856378555298,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.09083199501037598,1.5111775398254395,515192,34.11562991142273,2152160,10605,38.33511543273926,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,0.0891563892364502,1.5668373107910156,521896,34.13298416137695,2152160,10605,38.28714323043823,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,0.07912993431091309,1.517554521560669,522088,34.093926429748535,2152160,10605,38.22047972679138,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,0.08231472969055176,1.5337903499603271,515000,34.048208713531494,2152160,10605,38.354938983917236,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,0.0998532772064209,1.4813544750213623,523192,34.14790463447571,2152160,10605,38.30945134162903,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,0.1042945384979248,1.5443263053894043,513896,34.10597229003906,2152160,10605,38.28918719291687,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.08791613578796387,1.4866106510162354,515192,34.13315391540527,2152160,10605,38.392537117004395,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,0.07368063926696777,1.5119202136993408,521896,34.06234669685364,2152160,10605,38.20565700531006,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,0.09643435478210449,1.513274908065796,513704,34.18671989440918,2152160,10605,38.30542540550232,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,0.09717011451721191,1.513275384902954,523384,34.053906202316284,2152160,10605,38.23173785209656,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,On,On,Off,On,On,On,Off,On,On,Off,On,On,0.09377074241638184,1.530482292175293,523192,34.10182476043701,2152160,10605,38.254817485809326,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,0.08502817153930664,1.529662847518921,513896,34.09807372093201,2152160,10605,38.29608392715454,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,0.09627008438110352,1.5132811069488525,513896,34.146653175354004,2152160,10605,38.3627552986145,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.09388256072998047,1.5651702880859375,523192,34.0682590007782,2152160,10605,38.28761148452759,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,0.09038805961608887,1.5092744827270508,521896,34.14136838912964,2152160,10605,38.36582136154175,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.1003267765045166,1.540318250656128,522088,34.06763243675232,2152160,10605,38.20028495788574,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,0.09016180038452148,1.4650616645812988,522088,34.05659770965576,2152160,10605,38.136828660964966,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.09288668632507324,1.5043790340423584,513896,34.0577597618103,2152160,10605,38.2687931060791,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,0.09925436973571777,1.4759817123413086,523384,34.104740619659424,2152160,10605,38.24340867996216,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,On,0.09572434425354004,1.5723626613616943,513704,34.04946494102478,2152160,10605,38.334518909454346,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,On,Off,0.09362983703613281,1.5231986045837402,523384,34.04292035102844,2152160,10605,38.28278470039368,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,0.07771706581115723,1.5156598091125488,522088,34.08612775802612,2152160,10605,38.21217226982117,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,0.09528970718383789,1.505018711090088,523192,34.078474044799805,2152160,10605,38.226128339767456,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.09324383735656738,1.58652925491333,513704,34.061360359191895,2152160,10605,38.27915573120117,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,0.09639143943786621,1.5315449237823486,513704,34.068841218948364,2152160,10605,38.292640686035156,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,0.08319520950317383,1.5279946327209473,513896,34.128021240234375,2152160,10605,38.34124994277954,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,0.10142898559570312,1.4983627796173096,515192,34.09799575805664,2152160,10605,38.30729103088379,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,0.09520888328552246,1.50883150100708,515000,34.0891227722168,2152160,10605,38.2037353515625,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,0.09182620048522949,1.4742121696472168,515192,34.046733140945435,2152160,10605,38.19840431213379,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,0.0974423885345459,1.5070149898529053,513896,34.11307764053345,2152160,10605,38.23563623428345,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.08730411529541016,1.5531668663024902,513896,34.03667664527893,2152160,10605,38.307995080947876,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,0.08842325210571289,1.5455005168914795,521896,34.09570050239563,2152160,10605,38.3537540435791,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,0.1110527515411377,1.5475904941558838,523192,34.10554313659668,2152160,10605,38.39493370056152,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,On,0.08265566825866699,1.482900857925415,513704,34.121864318847656,2152160,10605,38.33510613441467,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,0.06964349746704102,1.5642259120941162,515000,34.08226203918457,2152160,10605,38.17471361160278,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,0.08531522750854492,1.5062248706817627,515000,34.13851809501648,2152160,10605,38.297778606414795,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,0.08433151245117188,1.5188202857971191,513704,34.03900933265686,2152160,10605,38.22357392311096,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.09659171104431152,1.5865497589111328,513704,34.097991704940796,2152160,10605,38.346009969711304,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,0.09519624710083008,1.5109283924102783,515000,34.11681413650513,2152160,10605,38.26806902885437,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,0.10436201095581055,1.5133159160614014,515000,34.07615113258362,2152160,10605,38.242830753326416,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,0.09731841087341309,1.5662734508514404,515000,34.090359926223755,2152160,10605,38.354538679122925,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,Off,0.09033465385437012,1.507859230041504,515192,34.20183825492859,2152160,10605,38.39989376068115,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,0.08850622177124023,1.522993564605713,515192,34.80740261077881,2152160,10605,39.022120237350464,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.08717560768127441,1.5159552097320557,515000,34.08847451210022,2152160,10605,38.33172082901001,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,0.10097980499267578,1.511718511581421,515000,34.09061098098755,2152160,10605,38.34923791885376,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,0.09807324409484863,1.5426080226898193,523192,34.10700440406799,2152160,10605,38.35864591598511,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,0.08784937858581543,1.5648808479309082,522088,34.14029836654663,2152160,10605,38.38657212257385,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,0.08216476440429688,1.507201910018921,515000,34.062496185302734,2152160,10605,38.22250437736511,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,0.10333418846130371,1.5123100280761719,515000,34.10493874549866,2152160,10605,38.22936797142029,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,0.09031367301940918,1.5199859142303467,515192,34.07065439224243,2152160,10605,38.29729437828064,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,0.08489322662353516,1.6096150875091553,515192,34.16519117355347,2152160,10605,38.4456262588501,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.09613847732543945,1.5229096412658691,523192,34.06281924247742,2152160,10605,38.169535875320435,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,0.10512876510620117,1.5487606525421143,515000,34.14274191856384,2152160,10605,38.33154082298279,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,0.0987386703491211,1.520148515701294,522088,34.082435607910156,2152160,10605,38.24331283569336,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,0.10167884826660156,1.4914913177490234,521896,34.053674936294556,2152160,10605,38.21879553794861,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,0.08419036865234375,1.5170459747314453,515000,34.125343561172485,2152160,10605,38.327553033828735,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.09587502479553223,1.53922700881958,513704,34.116326570510864,2152160,10605,38.32419157028198,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,0.08936715126037598,1.5077259540557861,515192,34.06691646575928,2152160,10605,38.177088260650635,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,0.10114073753356934,1.5480022430419922,515192,34.091391801834106,2152160,10605,38.31653571128845,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.09481120109558105,1.5377511978149414,513704,34.07519865036011,2152160,10605,38.26926946640015,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,0.09489250183105469,1.5066311359405518,515000,34.08731508255005,2152160,10605,38.271722078323364,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,0.1192634105682373,1.5003845691680908,515192,34.1077618598938,2152160,10605,38.3339581489563,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.08828997611999512,1.4891605377197266,515000,34.04677057266235,2152160,10605,38.22972583770752,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,0.08568978309631348,1.526404619216919,515000,34.04282569885254,2152160,10605,38.21124005317688,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,0.0810847282409668,1.5058181285858154,521896,34.06884694099426,2152160,10605,38.15966486930847,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,0.08213233947753906,1.5175220966339111,523384,34.06900596618652,2152160,10605,38.250778675079346,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.10244536399841309,1.479898452758789,513704,34.02754259109497,2152160,10605,38.1875479221344,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,0.07992863655090332,1.540456771850586,515000,34.06046199798584,2152160,10605,38.27519083023071,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.08913969993591309,1.4790337085723877,513896,34.06599974632263,2152160,10605,38.26306104660034,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,0.09085965156555176,1.5289781093597412,515000,34.09603404998779,2152160,10605,38.21278524398804,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,0.08258914947509766,1.48582124710083,513896,34.10932517051697,2152160,10605,38.324166774749756,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,0.08024382591247559,1.4886705875396729,513896,34.0777702331543,2152160,10605,38.221030950546265,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.08739113807678223,1.5179474353790283,515000,34.133593797683716,2152160,10605,38.31699013710022,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,0.09556984901428223,1.5274126529693604,522088,34.11590623855591,2152160,10605,38.31516981124878,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,0.0874013900756836,1.5380141735076904,513704,34.06675744056702,2152160,10605,38.26589274406433,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,0.09154725074768066,1.5189495086669922,513896,34.12424278259277,2152160,10605,38.39798665046692,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,0.08760595321655273,1.5412216186523438,515000,34.10515308380127,2152160,10605,38.2867968082428,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.08994460105895996,1.5463240146636963,513896,34.13466715812683,2152160,10605,38.379931688308716,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,Off,0.09087204933166504,1.5165362358093262,523384,34.113892555236816,2152160,10605,38.26279306411743,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,0.09394383430480957,1.5501432418823242,521896,34.0848286151886,2152160,10605,38.31637001037598,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,0.0908045768737793,1.4844756126403809,522088,34.25767922401428,2152160,10605,38.471691846847534,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.0910184383392334,1.5241258144378662,515000,34.134045362472534,2152160,10605,38.34703326225281,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,0.10422539710998535,1.5220468044281006,515000,34.07959222793579,2152160,10605,38.322340965270996,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.0924077033996582,1.5080265998840332,513704,34.09378671646118,2152160,10605,38.25136756896973,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,0.09213972091674805,1.5277628898620605,513896,34.18913125991821,2152160,10605,38.4234082698822,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,0.09399747848510742,1.566711664199829,515192,34.342408180236816,2152160,10605,38.564208030700684,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,0.09496283531188965,1.5097007751464844,513896,34.13349795341492,2152160,10605,38.34408664703369,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,0.10212540626525879,1.526427984237671,515000,34.091087341308594,2152160,10605,38.30893635749817,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,0.08501768112182617,1.5316181182861328,515000,34.12393260002136,2152160,10605,38.32851052284241,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,0.08392858505249023,1.5201070308685303,515000,34.087485790252686,2152160,10605,38.25666117668152,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,0.10099649429321289,1.5105392932891846,513896,34.11167001724243,2152160,10605,38.323426485061646,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,0.10714530944824219,1.5458474159240723,515000,34.121241092681885,2152160,10605,38.402936697006226,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,0.09867048263549805,1.5232291221618652,513896,34.12811040878296,2152160,10605,38.39597010612488,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.10175323486328125,1.4932973384857178,515192,34.06974196434021,2152160,10605,38.25814771652222,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,Off,On,0.09456920623779297,1.5202810764312744,515192,34.074156045913696,2152160,10605,38.223443269729614,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,0.09759902954101562,1.5594151020050049,515000,34.259089946746826,2152160,10605,38.49140405654907,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.08462882041931152,1.485971212387085,521896,34.070385456085205,2152160,10605,38.236745834350586,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,0.09519410133361816,1.5002408027648926,513704,34.31527805328369,2152160,10605,38.50866413116455,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,0.08932375907897949,1.5317273139953613,513896,34.123879194259644,2152160,10605,38.33412027359009,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,0.08265924453735352,1.5369343757629395,515000,34.157782316207886,2152160,10605,38.406840324401855,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,0.10034465789794922,1.5503404140472412,513704,34.1061372756958,2152160,10605,38.38248872756958,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,0.09539604187011719,1.5033972263336182,522088,34.06275415420532,2152160,10605,38.40428924560547,"[10, 50, 6, 4, 50]"
