ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.0911705493927002,2.8996031284332275,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,0.08987641334533691,2.7955527305603027,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,0.08775091171264648,2.816483736038208,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,0.07902097702026367,2.8723018169403076,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,0.09960508346557617,2.881150722503662,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,0.09175252914428711,2.8229734897613525,"[80, 35, 2, 1, 10]",0.4545454545454545
On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,0.08429169654846191,2.7630364894866943,"[80, 35, 2, 1, 10]",0.4545454545454545
On,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,0.0904843807220459,2.978123188018799,"[80, 35, 2, 1, 10]",0.4545454545454545
On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,0.08599376678466797,2.9092776775360107,"[80, 35, 2, 1, 10]",0.4545454545454545
On,On,On,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,On,On,0.09576559066772461,2.838590621948242,"[80, 35, 2, 1, 10]",0.4545454545454545
On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,0.07782506942749023,2.8937060832977295,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,0.08524870872497559,2.9476821422576904,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.07193970680236816,2.8688225746154785,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,0.09786820411682129,2.853713274002075,"[80, 35, 2, 1, 10]",0.4545454545454545
On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,0.08921003341674805,2.8775126934051514,"[80, 35, 2, 1, 10]",0.4545454545454545
On,On,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,0.08822441101074219,2.899357557296753,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,On,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,On,0.08161258697509766,2.790492534637451,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,0.07744979858398438,2.8598122596740723,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,0.0717930793762207,2.9851648807525635,"[80, 35, 2, 1, 10]",0.4545454545454545
On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.08007407188415527,2.808401346206665,"[80, 35, 2, 1, 10]",0.4545454545454545
On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,0.08280539512634277,2.786242961883545,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,0.07639193534851074,2.9197099208831787,"[80, 35, 2, 1, 10]",0.4545454545454545
On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.08093571662902832,2.824432849884033,"[80, 35, 2, 1, 10]",0.4545454545454545
On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,0.08572101593017578,2.89251446723938,"[80, 35, 2, 1, 10]",0.4545454545454545
On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,0.08406972885131836,2.827312707901001,"[80, 35, 2, 1, 10]",0.4545454545454545
On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,On,On,0.09282445907592773,2.884397506713867,"[80, 35, 2, 1, 10]",0.4545454545454545
On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,0.08332633972167969,2.863539695739746,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,0.08961009979248047,2.7915799617767334,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,0.08857560157775879,2.832634449005127,"[80, 35, 2, 1, 10]",0.4545454545454545
On,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09845328330993652,2.826133966445923,"[80, 35, 2, 1, 10]",0.4545454545454545
On,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,0.09589695930480957,2.962480306625366,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.08420443534851074,2.8439340591430664,"[80, 35, 2, 1, 10]",0.4545454545454545
On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.09462380409240723,2.8127100467681885,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,0.10116839408874512,2.8744924068450928,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,0.07982325553894043,2.8516340255737305,"[80, 35, 2, 1, 10]",0.4545454545454545
On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,0.0868988037109375,2.8350932598114014,"[80, 35, 2, 1, 10]",0.4545454545454545
On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,Off,0.08018159866333008,2.8392250537872314,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.08384966850280762,2.9233040809631348,"[80, 35, 2, 1, 10]",0.4545454545454545
On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,0.08929443359375,2.9216153621673584,"[80, 35, 2, 1, 10]",0.4545454545454545
On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,0.09101533889770508,2.8132011890411377,"[80, 35, 2, 1, 10]",0.4545454545454545
Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,0.08475255966186523,2.908036947250366,"[80, 35, 2, 1, 10]",0.4545454545454545
On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,0.09105229377746582,2.774303436279297,"[80, 35, 2, 1, 10]",0.4545454545454545
On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,0.07688570022583008,2.8792824745178223,"[80, 35, 2, 1, 10]",0.4545454545454545
