ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.0832066535949707,0.1692643165588379,31816,0.10242533683776855,14595,106,2.7167627811431885,"[90, 25, 1, 4, 15]"
On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.08911585807800293,0.172774076461792,35912,0.0897681713104248,14595,106,2.7773678302764893,"[90, 25, 1, 4, 15]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.09789705276489258,0.15760254859924316,30384,0.0982365608215332,14595,106,2.866103410720825,"[90, 25, 1, 4, 15]"
Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.08575701713562012,0.15699553489685059,31816,0.11162924766540527,14595,106,2.7693898677825928,"[90, 25, 1, 4, 15]"
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,0.08056259155273438,0.17991089820861816,35912,0.0912933349609375,14595,106,2.732431411743164,"[90, 25, 1, 4, 15]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.0837392807006836,0.16002869606018066,30384,0.09841179847717285,14595,106,2.582883834838867,"[90, 25, 1, 4, 15]"
On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.09121894836425781,0.1794450283050537,35912,0.10126471519470215,14595,106,2.8188529014587402,"[90, 25, 1, 4, 15]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,0.08554363250732422,0.18789386749267578,35912,0.08978033065795898,14595,106,2.7089526653289795,"[90, 25, 1, 4, 15]"
On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,0.08795905113220215,0.17830777168273926,31816,0.10369539260864258,14595,106,2.8213045597076416,"[90, 25, 1, 4, 15]"
On,On,On,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,0.09892559051513672,0.17569923400878906,35912,0.08888840675354004,14595,106,2.6829895973205566,"[90, 25, 1, 4, 15]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.09246087074279785,0.19067597389221191,51048,0.13141489028930664,44478,324,2.884803056716919,"[90, 20, 1, 2, 10]"
On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.07613635063171387,0.18602752685546875,55144,0.12465858459472656,44478,324,2.7876758575439453,"[90, 20, 1, 2, 10]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.08788275718688965,0.1940004825592041,49616,0.11280584335327148,44478,324,2.792111873626709,"[90, 20, 1, 2, 10]"
Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.09472846984863281,0.1943376064300537,51048,0.12058568000793457,44478,324,2.8174080848693848,"[90, 20, 1, 2, 10]"
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,0.08403682708740234,0.17739653587341309,55144,0.13498282432556152,44478,324,2.7846391201019287,"[90, 20, 1, 2, 10]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.08827066421508789,0.18893909454345703,49616,0.12163710594177246,44478,324,2.7302193641662598,"[90, 20, 1, 2, 10]"
On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.07581233978271484,0.18969321250915527,55144,0.12361860275268555,44478,324,2.7885916233062744,"[90, 20, 1, 2, 10]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,0.0812530517578125,0.19362163543701172,55144,0.14223122596740723,44478,324,2.7931039333343506,"[90, 20, 1, 2, 10]"
On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,0.09284806251525879,0.17914199829101562,51048,0.1289968490600586,44478,324,2.7335667610168457,"[90, 20, 1, 2, 10]"
On,On,On,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,0.08660173416137695,0.19893193244934082,55144,0.11111068725585938,44478,324,2.7208850383758545,"[90, 20, 1, 2, 10]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.07330513000488281,0.18103599548339844,32568,0.1164548397064209,20411,305,2.7804367542266846,"[80, 5, 2, 1, 15]"
On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.08217096328735352,0.18264365196228027,36664,0.09917426109313965,20411,305,2.736628293991089,"[80, 5, 2, 1, 15]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.08975481986999512,0.1484363079071045,31136,0.10111212730407715,20411,305,2.7367513179779053,"[80, 5, 2, 1, 15]"
Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.08166146278381348,0.1672053337097168,32568,0.0919797420501709,20411,305,2.714432716369629,"[80, 5, 2, 1, 15]"
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,0.07561874389648438,0.16710186004638672,36664,0.10850000381469727,20411,305,2.7796695232391357,"[80, 5, 2, 1, 15]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.09725022315979004,0.18299460411071777,31136,0.09402108192443848,20411,305,2.776226758956909,"[80, 5, 2, 1, 15]"
On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.07832670211791992,0.1675245761871338,36664,0.0880591869354248,20411,305,2.726536989212036,"[80, 5, 2, 1, 15]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,0.08951044082641602,0.17324042320251465,36664,0.09719109535217285,20411,305,2.776184320449829,"[80, 5, 2, 1, 15]"
On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,0.10219311714172363,0.19355082511901855,32568,0.09837222099304199,20411,305,2.7669856548309326,"[80, 5, 2, 1, 15]"
On,On,On,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,0.09778547286987305,0.17314386367797852,36664,0.10695886611938477,20411,305,2.759007215499878,"[80, 5, 2, 1, 15]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.08299517631530762,0.21428966522216797,76800,0.20199036598205566,98693,840,2.863394021987915,"[90, 20, 2, 2, 20]"
On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.0857234001159668,0.22142696380615234,80896,0.20287418365478516,98693,840,2.879807233810425,"[90, 20, 2, 2, 20]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.09267520904541016,0.21888303756713867,75368,0.20105957984924316,98693,840,3.0114095211029053,"[90, 20, 2, 2, 20]"
Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.08473062515258789,0.21149373054504395,76800,0.18788433074951172,98693,840,2.8245785236358643,"[90, 20, 2, 2, 20]"
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,0.09775948524475098,0.23038530349731445,80896,0.21103525161743164,98693,840,2.8924005031585693,"[90, 20, 2, 2, 20]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.0908041000366211,0.23846101760864258,75368,0.20038104057312012,98693,840,2.9844746589660645,"[90, 20, 2, 2, 20]"
On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.10306286811828613,0.25661563873291016,80896,0.1960289478302002,98693,840,2.9226789474487305,"[90, 20, 2, 2, 20]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,0.0812373161315918,0.2168879508972168,80896,0.1962893009185791,98693,840,2.8806252479553223,"[90, 20, 2, 2, 20]"
On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,0.0884544849395752,0.24593710899353027,76800,0.20029854774475098,98693,840,2.95159649848938,"[90, 20, 2, 2, 20]"
On,On,On,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,0.08093523979187012,0.22283720970153809,80896,0.20203471183776855,98693,840,2.887544870376587,"[90, 20, 2, 2, 20]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.0990900993347168,0.2418203353881836,74160,0.8094985485076904,107833,1760,3.480897903442383,"[80, 5, 3, 4, 20]"
On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.09089517593383789,0.2422776222229004,82352,0.7841951847076416,107833,1760,3.5117390155792236,"[80, 5, 3, 4, 20]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.08563923835754395,0.24388766288757324,72736,0.7907147407531738,107833,1760,3.440974712371826,"[80, 5, 3, 4, 20]"
Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.07495665550231934,0.24158668518066406,74160,0.779141902923584,107833,1760,3.4339466094970703,"[80, 5, 3, 4, 20]"
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,0.08518195152282715,0.25681424140930176,82352,0.8119275569915771,107833,1760,3.4891281127929688,"[80, 5, 3, 4, 20]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.09032654762268066,0.2539248466491699,72736,0.7830862998962402,107833,1760,3.4569687843322754,"[80, 5, 3, 4, 20]"
On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.10051655769348145,0.2563591003417969,82352,0.7856674194335938,107833,1760,3.571169137954712,"[80, 5, 3, 4, 20]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,0.09874868392944336,0.24896454811096191,82352,0.7996985912322998,107833,1760,3.508632183074951,"[80, 5, 3, 4, 20]"
On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,0.07902336120605469,0.23387908935546875,74160,0.7863759994506836,107833,1760,3.4798495769500732,"[80, 5, 3, 4, 20]"
On,On,On,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,0.0839383602142334,0.2318415641784668,82352,0.7827515602111816,107833,1760,3.4125800132751465,"[80, 5, 3, 4, 20]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.08152651786804199,0.1670219898223877,31816,0.11330986022949219,14595,106,2.669313907623291,"[80, 25, 1, 4, 10]"
On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.08438611030578613,0.17747759819030762,35912,0.1080930233001709,14595,106,2.751302480697632,"[80, 25, 1, 4, 10]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.08805251121520996,0.19167470932006836,30384,0.10328483581542969,14595,106,2.7183783054351807,"[80, 25, 1, 4, 10]"
Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.07937145233154297,0.16609883308410645,31816,0.09391927719116211,14595,106,2.718937397003174,"[80, 25, 1, 4, 10]"
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,0.08976864814758301,0.17334556579589844,35912,0.08425235748291016,14595,106,2.6542086601257324,"[80, 25, 1, 4, 10]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.08324837684631348,0.1539597511291504,30384,0.09663152694702148,14595,106,2.6766762733459473,"[80, 25, 1, 4, 10]"
On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.09396910667419434,0.16236329078674316,35912,0.08414936065673828,14595,106,2.656536340713501,"[80, 25, 1, 4, 10]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,0.0868825912475586,0.15936994552612305,35912,0.08943915367126465,14595,106,2.7027575969696045,"[80, 25, 1, 4, 10]"
On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,0.08667182922363281,0.17943811416625977,31816,0.08874750137329102,14595,106,2.775963306427002,"[80, 25, 1, 4, 10]"
On,On,On,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,0.08812594413757324,0.17969989776611328,35912,0.08742666244506836,14595,106,2.7966370582580566,"[80, 25, 1, 4, 10]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.08989167213439941,0.1843883991241455,40632,0.10752010345458984,30482,265,2.7807788848876953,"[90, 15, 2, 2, 5]"
On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.08301234245300293,0.18815398216247559,44728,0.10697436332702637,30482,265,2.7795636653900146,"[90, 15, 2, 2, 5]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.0975944995880127,0.17296671867370605,39200,0.10754680633544922,30482,265,2.732452869415283,"[90, 15, 2, 2, 5]"
Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.08515024185180664,0.16939163208007812,40632,0.0988759994506836,30482,265,2.716629981994629,"[90, 15, 2, 2, 5]"
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,0.0933072566986084,0.18697285652160645,44728,0.13216137886047363,30482,265,2.7211036682128906,"[90, 15, 2, 2, 5]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.08597278594970703,0.18065595626831055,39200,0.10819578170776367,30482,265,2.7630739212036133,"[90, 15, 2, 2, 5]"
On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.09134697914123535,0.18524646759033203,44728,0.08748555183410645,30482,265,2.819944381713867,"[90, 15, 2, 2, 5]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,0.09601330757141113,0.1724567413330078,44728,0.09778094291687012,30482,265,2.7620749473571777,"[90, 15, 2, 2, 5]"
On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,0.09992265701293945,0.18494534492492676,40632,0.10016894340515137,30482,265,2.859543561935425,"[90, 15, 2, 2, 5]"
On,On,On,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,0.09719467163085938,0.19689393043518066,44728,0.09602046012878418,30482,265,2.7471535205841064,"[90, 15, 2, 2, 5]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.08571648597717285,0.2159121036529541,56016,0.20133161544799805,61439,683,2.8628909587860107,"[60, 15, 1, 3, 20]"
On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.08805465698242188,0.19574904441833496,60112,0.1706390380859375,61439,683,2.8028438091278076,"[60, 15, 1, 3, 20]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.09838318824768066,0.19316697120666504,54592,0.18020057678222656,61439,683,2.833996057510376,"[60, 15, 1, 3, 20]"
Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.0741431713104248,0.19826912879943848,56016,0.20158147811889648,61439,683,2.754121780395508,"[60, 15, 1, 3, 20]"
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,0.09460139274597168,0.20688819885253906,60112,0.16594886779785156,61439,683,2.8782784938812256,"[60, 15, 1, 3, 20]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.09296298027038574,0.20551204681396484,54592,0.1961839199066162,61439,683,2.7653985023498535,"[60, 15, 1, 3, 20]"
On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.08375096321105957,0.1920626163482666,60112,0.17459344863891602,61439,683,2.78631854057312,"[60, 15, 1, 3, 20]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,0.0903615951538086,0.21011757850646973,60112,0.20530486106872559,61439,683,2.831822156906128,"[60, 15, 1, 3, 20]"
On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,0.08602237701416016,0.21046853065490723,56016,0.18781685829162598,61439,683,2.947753667831421,"[60, 15, 1, 3, 20]"
On,On,On,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,0.09660935401916504,0.20064592361450195,60112,0.20114827156066895,61439,683,2.922619104385376,"[60, 15, 1, 3, 20]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.08165979385375977,0.24517178535461426,106928,0.26949000358581543,123479,1013,2.963542938232422,"[70, 25, 2, 4, 15]"
On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.09359884262084961,0.22289419174194336,111024,0.2588324546813965,123479,1013,3.0021471977233887,"[70, 25, 2, 4, 15]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.08568167686462402,0.2509763240814209,105504,0.24298739433288574,123479,1013,2.978430986404419,"[70, 25, 2, 4, 15]"
Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.0997471809387207,0.23466968536376953,106928,0.24852395057678223,123479,1013,2.9857687950134277,"[70, 25, 2, 4, 15]"
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,0.08300662040710449,0.24178385734558105,111024,0.25609850883483887,123479,1013,2.9135382175445557,"[70, 25, 2, 4, 15]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.0948936939239502,0.23141217231750488,105504,0.2621476650238037,123479,1013,2.9817874431610107,"[70, 25, 2, 4, 15]"
On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.09847736358642578,0.2400805950164795,111024,0.23845791816711426,123479,1013,2.967397451400757,"[70, 25, 2, 4, 15]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,0.07869338989257812,0.2428913116455078,111024,0.253690242767334,123479,1013,2.9477999210357666,"[70, 25, 2, 4, 15]"
On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,0.08786988258361816,0.23642897605895996,106928,0.2607090473175049,123479,1013,2.906886339187622,"[70, 25, 2, 4, 15]"
On,On,On,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,0.0931086540222168,0.2411174774169922,111024,0.2604067325592041,123479,1013,3.0574910640716553,"[70, 25, 2, 4, 15]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.08332061767578125,0.1594560146331787,27600,0.09465956687927246,6647,52,2.774077892303467,"[50, 25, 1, 2, 10]"
On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.08027410507202148,0.1610889434814453,31696,0.09661483764648438,6647,52,2.693660259246826,"[50, 25, 1, 2, 10]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.08273601531982422,0.15173077583312988,26160,0.08238577842712402,6647,52,2.6666312217712402,"[50, 25, 1, 2, 10]"
Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.0926511287689209,0.16904616355895996,27600,0.08695650100708008,6647,52,2.694629669189453,"[50, 25, 1, 2, 10]"
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,0.08673524856567383,0.153672456741333,31696,0.08629894256591797,6647,52,2.701174259185791,"[50, 25, 1, 2, 10]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.0854959487915039,0.16353917121887207,26160,0.08463811874389648,6647,52,2.6124844551086426,"[50, 25, 1, 2, 10]"
On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.09571576118469238,0.15996575355529785,31696,0.0857236385345459,6647,52,2.690556287765503,"[50, 25, 1, 2, 10]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,0.10070514678955078,0.16602635383605957,31696,0.08029556274414062,6647,52,2.6617462635040283,"[50, 25, 1, 2, 10]"
On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,0.07777118682861328,0.16672301292419434,27600,0.07486486434936523,6647,52,2.70583176612854,"[50, 25, 1, 2, 10]"
On,On,On,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,0.08739519119262695,0.15053009986877441,31696,0.0939030647277832,6647,52,2.6839826107025146,"[50, 25, 1, 2, 10]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.10879063606262207,0.3139207363128662,163088,1.1313579082489014,246980,1452,3.926584005355835,"[70, 25, 2, 2, 35]"
On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.08448314666748047,0.3190484046936035,167184,1.13792085647583,246980,1452,3.973288059234619,"[70, 25, 2, 2, 35]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.0802617073059082,0.33342528343200684,161656,1.1289923191070557,246980,1452,3.952888011932373,"[70, 25, 2, 2, 35]"
Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.0921332836151123,0.3116455078125,163088,1.1218593120574951,246980,1452,3.9182193279266357,"[70, 25, 2, 2, 35]"
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,0.07604432106018066,0.3351447582244873,167184,1.1379990577697754,246980,1452,3.9410488605499268,"[70, 25, 2, 2, 35]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.0883018970489502,0.31721067428588867,161656,1.1400997638702393,246980,1452,3.884253740310669,"[70, 25, 2, 2, 35]"
On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.1036832332611084,0.3137400150299072,167184,1.1210801601409912,246980,1452,3.8419549465179443,"[70, 25, 2, 2, 35]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,0.0868537425994873,0.31504106521606445,167184,1.1231787204742432,246980,1452,3.967127799987793,"[70, 25, 2, 2, 35]"
On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,0.08208203315734863,0.3092978000640869,163088,1.11391019821167,246980,1452,3.876962661743164,"[70, 25, 2, 2, 35]"
On,On,On,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,0.09747028350830078,0.3020515441894531,167184,1.125946283340454,246980,1452,3.9097540378570557,"[70, 25, 2, 2, 35]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.09700608253479004,0.19210600852966309,31680,0.10625743865966797,17387,220,2.7946479320526123,"[50, 15, 1, 2, 10]"
