innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
47,898044625,499,85287292,95430348,890090869,85664,843380633,0,33,12040052395,9797,3322189747,123,1783598,noblob,2326,42012494,31,138373,347.33,251.10312914848328,"[180, 50, 100000, 4, 0.5]",1
47,898044625,499,963930822,95430348,890090869,85664,969145095,0,33,15188173002,9797,3322189747,52,1783598,noblob,2326,42012494,31,138373,345.66,251.1133906841278,"[180, 50, 100000, 4, 0.5]",1
47,898044625,499,67005104,95430348,890090869,85664,843380633,0,60,15188173002,9797,3322189747,123,1783598,noblob,3353,42012494,91,138373,339.54,260.4002332687378,"[180, 50, 100000, 4, 0.5]",1
47,898044625,499,963930822,95430348,890090869,85664,843380633,0,33,15188173002,9797,3322189747,52,1783598,noblob,2326,42012494,31,138373,339.38,256.57535338401794,"[180, 50, 100000, 4, 0.5]",1
689,540801488,499,109894096,95430348,890090869,6036,347374901,0,33,12040052395,9797,148559903,123,1783598,noblob,10223,42012494,31,138373,338.97,253.30911445617676,"[180, 50, 100000, 4, 0.5]",1
604,540801488,499,92342728,95430348,890090869,85664,168228947,0,17,12040052395,5580,3052342964,123,90574802,full,2326,42012494,31,138373,338.24,252.14102840423584,"[180, 50, 100000, 4, 0.5]",1
604,540801488,499,468204772,102603399,890090869,6036,347374901,0,16,12040052395,9797,3322189747,123,66877724,full,9997,107460806,31,138373,337.42,251.95323038101196,"[180, 50, 100000, 4, 0.5]",1
608,898044625,499,468204772,95430348,890090869,85664,843380633,0,33,12040052395,9797,3322189747,123,1783598,noblob,10223,42012494,31,138373,336.95,250.47133350372314,"[180, 50, 100000, 4, 0.5]",1
327,193439168,499,468204772,95430348,890090869,2677,347374901,0,33,15484343131,9797,1371408550,123,127582721,full,8255,73276677,31,349379,335.64,244.9042136669159,"[180, 50, 100000, 4, 0.5]",1
327,193439168,499,468204772,95430348,476656831,2677,969145095,0,15,15484343131,9797,3322189747,123,13534482,minimal,8255,107460806,12,138373,335.14,248.56724572181702,"[180, 50, 100000, 4, 0.5]",1
47,898044625,499,85287292,95430348,890090869,85664,843380633,0,33,15188173002,9797,3322189747,52,1783598,noblob,2326,107460806,31,138373,334.98,249.4132468700409,"[180, 50, 100000, 4, 0.5]",1
608,540801488,499,468204772,95430348,890090869,89272,347374901,0,97,12040052395,9797,1371408550,123,90574802,full,9997,107460806,31,138373,333.86,260.17099046707153,"[180, 50, 100000, 4, 0.5]",1
47,898044625,499,564198100,129836725,890090869,85664,843380633,0,33,15188173002,9797,3322189747,52,1783598,noblob,2326,42012494,31,138373,333.8,246.39692950248718,"[180, 50, 100000, 4, 0.5]",1
47,553128768,499,468204772,100535391,476656831,85664,843380633,0,15,12040052395,9797,3322189747,123,1783598,minimal,2326,122231297,12,138373,333.47,252.69475197792053,"[180, 50, 100000, 4, 0.5]",1
391,25580983,499,468204772,15566602,1007096977,85664,843380633,0,60,15188173002,14744,3659065394,52,51321805,full,3353,72502088,91,189473,332.74,248.0694444179535,"[180, 50, 100000, 4, 0.5]",1
608,540801488,499,468204772,95430348,890090869,89272,347374901,0,97,12040052395,9797,1371408550,123,90574802,full,9997,73276677,31,138373,332.56,255.0848047733307,"[180, 50, 100000, 4, 0.5]",1
604,540801488,499,468204772,95430348,890090869,6036,347374901,0,16,12040052395,9797,3322189747,123,90574802,full,9997,107460806,31,138373,332.55,254.96796345710754,"[180, 50, 100000, 4, 0.5]",1
608,1031051482,499,468204772,95430348,233912187,85664,843380633,0,33,12040052395,9797,3322189747,123,1783598,noblob,10223,42012494,31,138373,331.97,249.40903854370117,"[180, 50, 100000, 4, 0.5]",1
604,540801488,499,92342728,95430348,890090869,6036,168228947,0,17,12040052395,5580,3052342964,123,90574802,full,9997,107460806,31,138373,331.58,255.40936732292175,"[180, 50, 100000, 4, 0.5]",1
391,540801488,499,468204772,15566602,1007096977,6036,347374901,0,60,13840771972,9797,3659065394,52,66877724,full,3353,72502088,91,189473,331.53,253.67320561408997,"[180, 50, 100000, 4, 0.5]",1
