time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
30,20,20000,6,0.5,0.7696969696969697,41.38895897865295,0
40,35,20000,4,0.5,0.9757575757575757,53.48703761100769,0
30,25,10000,4,0.9,-0.2727272727272727,37.82959253787995,0
40,40,35000,6,0.5,0.9878787878787878,68.63853461742401,0
40,25,20000,4,0.5,0.7818181818181817,50.545694255828856,0
30,20,20000,10,0.5,0.7575757575757575,45.61256856918335,1
55,40,45000,6,0.5,0.9636363636363635,92.31696574687957,1
50,35,20000,6,0.5,0.9151515151515152,66.17543001174927,1
55,40,35000,4,0.5,0.9636363636363635,78.71504781246185,1
40,25,40000,4,0.5,0.8545454545454544,56.564832830429076,1
