ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,0.07187104225158691,5.580985069274902,1252968,34.86056709289551,2152160,10605,44.44093441963196,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,0.09755134582519531,5.499213695526123,1248872,34.62216854095459,2152160,10605,42.72563409805298,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,0.08068466186523438,5.498497486114502,1251544,34.70516872406006,2152160,10605,42.81898355484009,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,0.10320901870727539,5.499366760253906,1248872,34.8555383682251,2152160,10605,42.88199591636658,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,0.07696819305419922,5.507204294204712,1252968,34.80773878097534,2152160,10605,42.896801471710205,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,0.08532905578613281,5.561380863189697,1255640,34.83514881134033,2152160,10605,42.965126752853394,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.09546256065368652,5.473257541656494,1255640,34.79460787773132,2152160,10605,42.852216720581055,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,0.09040451049804688,5.507760524749756,1252968,34.84634470939636,2152160,10605,42.93316459655762,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,0.08595085144042969,5.490530729293823,1248872,34.717018604278564,2152160,10605,42.75983428955078,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,0.08658432960510254,5.518924951553345,1248872,34.639541149139404,2152160,10605,42.797200202941895,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,0.0,0,0,0,0,0,73.81404519081116,"[90, 25, 3, 1, 5]"
On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,0.0,0,0,0,0,0,74.08346271514893,"[90, 25, 3, 1, 5]"
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,0.0,0,0,0,0,0,73.40676736831665,"[90, 25, 3, 1, 5]"
Off,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,0.0,0,0,0,0,0,73.3006865978241,"[90, 25, 3, 1, 5]"
Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,0.0,0,0,0,0,0,73.48960590362549,"[90, 25, 3, 1, 5]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,0.0,0,0,0,0,0,73.36264967918396,"[90, 25, 3, 1, 5]"
Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.0,0,0,0,0,0,73.25926613807678,"[90, 25, 3, 1, 5]"
On,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,0.0,0,0,0,0,0,73.2872314453125,"[90, 25, 3, 1, 5]"
On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,0.0,0,0,0,0,0,73.26552677154541,"[90, 25, 3, 1, 5]"
On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,0.0,0,0,0,0,0,73.45479106903076,"[90, 25, 3, 1, 5]"
On,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,0.09076619148254395,0.41987180709838867,216896,0.6996476650238037,310413,1957,3.6379737854003906,"[90, 25, 2, 4, 35]"
On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,0.08055472373962402,0.43200087547302246,212800,0.6803863048553467,310413,1957,3.7388505935668945,"[90, 25, 2, 4, 35]"
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,0.08694934844970703,0.4213886260986328,211368,0.6697726249694824,310413,1957,3.675834894180298,"[90, 25, 2, 4, 35]"
Off,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,0.0973520278930664,0.411055326461792,212800,0.689781904220581,310413,1957,3.7286465167999268,"[90, 25, 2, 4, 35]"
Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,0.07741689682006836,0.411266565322876,216896,0.6714272499084473,310413,1957,3.540496587753296,"[90, 25, 2, 4, 35]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,0.09743666648864746,0.4089529514312744,215464,0.6676440238952637,310413,1957,3.6136395931243896,"[90, 25, 2, 4, 35]"
Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.0867164134979248,0.4283721446990967,215464,0.6725997924804688,310413,1957,3.6055197715759277,"[90, 25, 2, 4, 35]"
On,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,0.08580780029296875,0.4470248222351074,216896,0.6800050735473633,310413,1957,3.710615396499634,"[90, 25, 2, 4, 35]"
On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,0.09575605392456055,0.42277073860168457,212800,0.6831974983215332,310413,1957,3.6282098293304443,"[90, 25, 2, 4, 35]"
On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,0.08990335464477539,0.41961216926574707,212800,0.7152848243713379,310413,1957,3.6840274333953857,"[90, 25, 2, 4, 35]"
