ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,On,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,0.08546781539916992,2.816554307937622,"[50, 25, 1, 4, 25]",0.5151515151515151
On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,0.09306788444519043,2.790616273880005,"[50, 25, 1, 4, 25]",0.5151515151515151
On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,0.10175037384033203,2.8918423652648926,"[50, 25, 1, 4, 25]",0.5151515151515151
On,On,Off,On,On,On,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,0.09703826904296875,2.87218976020813,"[50, 25, 1, 4, 25]",0.5151515151515151
Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,On,Off,Off,On,0.07016777992248535,2.8067197799682617,"[50, 25, 1, 4, 25]",0.5151515151515151
On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.09150886535644531,2.8293979167938232,"[50, 25, 1, 4, 25]",0.5151515151515151
On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,0.08669233322143555,2.7655436992645264,"[50, 25, 1, 4, 25]",0.5151515151515151
Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,0.08323454856872559,2.8012168407440186,"[50, 25, 1, 4, 25]",0.5151515151515151
On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,0.07752609252929688,2.878803253173828,"[50, 25, 1, 4, 25]",0.5151515151515151
Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,0.0817110538482666,2.913723945617676,"[50, 25, 1, 4, 25]",0.5151515151515151
Off,On,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,0.08701944351196289,2.781163215637207,"[50, 25, 1, 4, 25]",0.5151515151515151
Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.08878374099731445,2.7914023399353027,"[50, 25, 1, 4, 25]",0.5151515151515151
On,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,0.09031891822814941,2.8244166374206543,"[50, 25, 1, 4, 25]",0.5151515151515151
Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,0.08306217193603516,2.676762104034424,"[50, 25, 1, 4, 25]",0.5151515151515151
Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.08834552764892578,2.789242744445801,"[50, 25, 1, 4, 25]",0.5151515151515151
On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,0.07504844665527344,2.763913631439209,"[50, 25, 1, 4, 25]",0.5151515151515151
Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,0.09384298324584961,2.8329570293426514,"[50, 25, 1, 4, 25]",0.5151515151515151
On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,0.09692549705505371,2.8844263553619385,"[50, 25, 1, 4, 25]",0.5151515151515151
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,0.07383108139038086,2.7851433753967285,"[50, 25, 1, 4, 25]",0.5151515151515151
On,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.10992622375488281,2.8830978870391846,"[50, 25, 1, 4, 25]",0.5151515151515151
Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,0.09549856185913086,2.79313588142395,"[50, 25, 1, 4, 25]",0.5151515151515151
On,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,0.0756068229675293,2.7471933364868164,"[50, 25, 1, 4, 25]",0.5151515151515151
