innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
534,123762887,8214,593302120,359285,293055469,84365,147902810,0,8,12185625434,2509,1022524378,81,79170241,full,2384,27941441,5,185326,280.51,70.02641606330872,"[45, 45, 30000, 6, 0.7]",0
589,477298409,29186,917323247,98444040,703624002,125224,211721168,0,80,13674573976,27921,218223073,100,118053642,minimal,8330,58444690,33,436776,267.17,70.94529747962952,"[45, 45, 30000, 6, 0.7]",0
653,249995369,39417,995501347,106623418,492085300,53303,630809205,1,97,13408743089,4209,154228262,14,41732662,full,8488,54180401,49,676375,249.3,72.94771933555603,"[45, 45, 30000, 6, 0.7]",0
1000,928199119,36614,953461700,89249229,4368425,16365,363602642,2,56,12592025690,19752,1754051454,6,39659952,noblob,3238,45768455,21,617555,264.41,71.3773546218872,"[45, 45, 30000, 6, 0.7]",0
801,235697692,26969,943462924,3072641,890502848,114577,1015223972,0,87,13685807250,14672,3328370943,128,130978589,minimal,4704,93611802,100,274541,269.66,72.33832621574402,"[45, 45, 30000, 6, 0.7]",0
749,355353918,20484,1007522819,78364613,620891703,24131,528492111,0,15,10683409462,25847,1417075225,103,20678744,noblob,1955,110999737,68,155513,280.11,70.73019480705261,"[45, 45, 30000, 6, 0.7]",0
829,227299159,14684,649230894,52360727,326253223,117843,1023929589,2,54,12437897206,9178,2450346770,82,131952533,minimal,6404,63627753,89,329045,283.78,71.10915899276733,"[45, 45, 30000, 6, 0.7]",0
765,576159041,4382,600079624,134004521,765213095,45120,861957470,0,50,13828833863,5801,1654927246,15,80634453,noblob,9462,100686299,90,623443,284.8,70.15570139884949,"[45, 45, 30000, 6, 0.7]",0
525,673804432,2909,60100415,125997564,345156316,22796,499501320,2,2,13176430366,27318,1262524973,117,22987726,minimal,7813,64046515,98,465076,285.32,68.49007534980774,"[45, 45, 30000, 6, 0.7]",0
398,899845207,29870,56186666,1073535,965545051,24773,1043254922,0,78,13178992945,3900,819812037,64,99023510,full,7190,77893487,62,369555,277.22,73.66040062904358,"[45, 45, 30000, 6, 0.7]",0
80,404024388,16756,278265388,33344651,927085453,7248,533056101,1,44,12827695531,28814,918395379,96,30709323,noblob,5394,72668849,34,398719,254.62,71.07662010192871,"[45, 45, 30000, 6, 0.7]",0
238,1046213562,10767,68869332,20344866,174220239,52576,462401325,2,1,12281373424,20253,294019483,19,91463079,full,2404,69885835,91,937927,263.56,69.70464396476746,"[45, 45, 30000, 6, 0.7]",0
539,53702174,1902,907190011,36588096,551392568,82933,369936869,1,61,12983745032,14843,1669205582,104,760355,noblob,4362,554787,44,904670,266.36,68.7499828338623,"[45, 45, 30000, 6, 0.7]",0
688,455039757,31506,739272393,67808126,159164258,63298,91885792,1,63,15566024281,3206,3724022794,67,122756713,full,5764,128721571,67,222008,246.44,71.980384349823,"[45, 45, 30000, 6, 0.7]",0
279,910830385,16045,296229824,98381294,1070129963,30622,23939046,2,19,13362170737,17360,445613127,72,38487534,full,871,26586045,3,864210,274.4,72.21590065956116,"[45, 45, 30000, 6, 0.7]",0
260,693489249,16993,966628692,55757561,77188314,109747,255669202,2,28,11637623334,28238,740389166,67,88901977,full,1659,12856878,78,582578,277.86,69.17358040809631,"[45, 45, 30000, 6, 0.7]",0
998,569166499,730,603762338,62077671,1031878087,93099,85339313,1,26,10615126603,12865,4073110614,42,35810371,noblob,10064,12076213,93,74291,251.11,72.74385094642639,"[45, 45, 30000, 6, 0.7]",0
747,962667050,1552,500818345,42457881,720065752,116726,31712909,0,74,15440586671,17965,1306625633,51,82962529,noblob,4756,23758383,7,793606,307.58,69.59062218666077,"[45, 45, 30000, 6, 0.7]",0
64,45668393,25284,343409285,12842405,208678846,127821,697692725,1,42,13990695447,6688,1999908678,5,2495055,full,4034,94091761,100,825948,237.07,74.37750363349915,"[45, 45, 30000, 6, 0.7]",0
558,917634866,14799,1061397048,13542929,795093979,73009,927727169,2,18,13502864569,28588,728569851,111,62621164,minimal,3122,7955808,82,599056,285.17,71.79286551475525,"[45, 45, 30000, 6, 0.7]",0
946,262321038,18692,312973079,19157069,581014357,52428,587987468,2,4,10903297712,9881,1534068314,121,81875357,noblob,928,130020756,27,868465,268.92,73.56193447113037,"[45, 45, 30000, 6, 0.7]",0
986,695289134,39934,759365692,43879719,789183178,19640,576123040,2,42,14310950890,8608,2717997793,76,80989709,full,7170,33357199,1,746286,265.73,73.12065744400024,"[45, 45, 30000, 6, 0.7]",0
432,579727397,29492,354188766,8585104,682882387,61198,395322162,2,3,14551750250,22012,1423092984,37,11051416,minimal,2280,62593956,36,83924,269.96,81.52882266044617,"[45, 45, 30000, 6, 0.7]",0
174,49352819,19957,225985375,127998357,366501289,32983,46139986,2,59,11649496545,29603,3340616005,60,80473933,minimal,2221,59205696,46,849527,270.71,70.98765707015991,"[45, 45, 30000, 6, 0.7]",0
159,417364827,3622,373306807,116392559,762508914,75370,151741458,1,96,13706667662,6515,2797919366,53,79228297,full,445,12930811,5,736039,237.53,71.07559299468994,"[45, 45, 30000, 6, 0.7]",0
165,110455124,35702,826948245,128969123,780154529,28353,326396836,0,21,15326666162,29225,2964782497,46,107585817,minimal,4181,6627652,91,256535,280.09,71.89704370498657,"[45, 45, 30000, 6, 0.7]",0
908,230422826,34417,285837880,37502848,861990778,123291,58773057,1,95,11930053163,6882,4180745965,107,71575506,full,7281,76275135,86,725958,253.24,72.65393471717834,"[45, 45, 30000, 6, 0.7]",0
837,890354030,28971,1014912352,94975687,129630844,22452,460760898,2,25,15387269068,11605,125407543,91,107009607,full,3716,56297681,71,37903,277.01,73.941077709198,"[45, 45, 30000, 6, 0.7]",0
92,377928190,23256,89773511,92709484,1066655595,72293,303921055,1,52,11366226380,19147,1159245659,29,99741795,noblob,9506,67412379,13,265724,259.64,75.06439638137817,"[45, 45, 30000, 6, 0.7]",0
950,743167265,18940,607870637,39453567,953036781,4521,312559609,0,37,10788457746,23663,3813195418,112,105187305,noblob,8305,8773863,45,835530,263.59,73.56914210319519,"[45, 45, 30000, 6, 0.7]",0
489,523874966,15448,852088397,79113347,625625578,81981,818600980,2,24,12489297850,12642,340920719,123,69238717,full,2323,63791534,17,471872,274.2,70.99251627922058,"[45, 45, 30000, 6, 0.7]",0
670,377169247,37327,890370022,109345410,35737139,117678,141032213,1,41,13324775530,14584,1080901038,88,108122557,minimal,187,115800834,38,563035,241.39,72.80793976783752,"[45, 45, 30000, 6, 0.7]",0
998,678918220,10341,469664863,53828975,431761514,81329,32887862,2,73,15280857534,3464,1094810597,36,110128617,full,379,38370741,74,485282,271.55,70.22231435775757,"[45, 45, 30000, 6, 0.7]",0
127,446606194,17904,853138432,105215479,574748906,110286,940385954,2,29,15532136671,27957,4130961392,10,3047674,noblob,4059,37258562,58,460460,275.55,75.38192844390869,"[45, 45, 30000, 6, 0.7]",0
923,646237954,3825,827782032,28674862,813781486,19572,730885261,2,42,12093932460,20944,559025925,47,21225584,noblob,4392,1869040,99,661329,282.78,70.43612909317017,"[45, 45, 30000, 6, 0.7]",0
259,352413287,11471,110314454,86016524,294494909,19911,878100247,0,15,13455600531,28072,867554942,99,30519375,noblob,1067,128144018,40,105557,277.29,72.26952528953552,"[45, 45, 30000, 6, 0.7]",0
659,750250539,13956,979735591,57092894,882258911,113078,609928808,0,8,15397161864,28953,4203755086,30,130518383,noblob,5153,115673121,50,492864,289.65,70.5627748966217,"[45, 45, 30000, 6, 0.7]",0
553,940110953,10170,919008312,109170357,65186141,95269,600067971,0,36,11526147973,10744,2273493734,68,84392767,full,5066,47859015,58,935801,279.42,77.13102459907532,"[45, 45, 30000, 6, 0.7]",0
967,40992097,1046,76249938,21506603,613049427,37588,476322823,2,69,15353150556,6093,233156089,23,27063547,minimal,1120,66394086,20,590471,286.02,69.52766132354736,"[45, 45, 30000, 6, 0.7]",0
509,443820197,17165,95488255,58064149,1044818827,59668,759949998,2,75,10457445218,28177,3461560850,17,19914945,noblob,205,104439826,16,254042,277.03,71.43951988220215,"[45, 45, 30000, 6, 0.7]",0
809,404711735,5395,937154945,131398840,805872926,28605,809129352,1,80,12695633252,14457,4100625721,20,57572635,full,3200,95478360,94,972211,237.14,69.24832653999329,"[45, 45, 30000, 6, 0.7]",0
346,289267173,665,939511593,67256265,792744445,30257,945643069,2,55,14964825850,20871,849467327,57,123892091,minimal,3621,20615252,55,659776,322.3,68.54392838478088,"[45, 45, 30000, 6, 0.7]",0
387,846263818,7248,176802391,9896500,643622760,53765,889374786,0,68,11229707804,3403,1433963576,21,134067290,noblob,5506,15286659,84,878093,263.12,70.38323330879211,"[45, 45, 30000, 6, 0.7]",0
383,375271932,36083,856283434,24222647,107950409,41271,495337736,2,31,14439449309,8429,979600506,35,108467189,full,9689,56082430,10,120009,272.34,71.53290343284607,"[45, 45, 30000, 6, 0.7]",0
858,596479946,16206,490340630,47891593,600434818,66545,882594372,0,38,11899571170,2028,2947360636,53,46851688,noblob,3148,46383085,14,216015,287.44,70.34783959388733,"[45, 45, 30000, 6, 0.7]",0
517,449045294,39002,1000314346,90790945,549618403,90188,678667985,1,82,11509294821,11253,76488888,21,72106895,minimal,9046,79134654,49,891856,250.11,72.39964985847473,"[45, 45, 30000, 6, 0.7]",0
760,960920759,15597,357293062,6481979,26238991,85221,700136048,1,2,15020264183,11512,2583212183,26,33551801,noblob,2192,99011988,39,374225,252.11,72.37867760658264,"[45, 45, 30000, 6, 0.7]",0
477,858546181,20757,492454771,57480338,552542010,36038,762373633,2,1,13425714864,13853,967307578,110,125354882,noblob,6195,9735130,39,314624,266.42,71.10360884666443,"[45, 45, 30000, 6, 0.7]",0
899,897842796,23481,865205379,93521495,236431113,107498,512059280,1,11,11691023982,19424,4278195158,36,44866644,full,2638,105564770,56,448342,253.69,71.12950253486633,"[45, 45, 30000, 6, 0.7]",0
196,1069292964,35959,477078135,107235898,1028176410,111178,1011170168,2,91,13495635628,24470,799928152,33,56685471,minimal,1617,71335909,48,97229,269.75,71.55210828781128,"[45, 45, 30000, 6, 0.7]",0
