inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
50,25,1,2,35,0.6848484848484848,2.846343970298767,0
60,25,1,2,35,0.35757575757575755,2.8315996408462523,0
60,15,2,4,35,0.6363636363636362,3.6727046251296995,1
70,15,2,2,20,0.4666666666666666,2.94359176158905,1
70,15,2,3,25,0.5515151515151515,3.1356139898300173,1
90,15,1,2,35,0.4666666666666666,3.0326414346694945,1
50,25,2,2,5,0.406060606060606,2.852204918861389,1
70,25,1,1,25,-0.0303030303030303,2.8416023731231688,1
90,15,2,2,5,0.13939393939393938,2.848890852928162,1
70,15,1,2,5,0.34545454545454546,2.855897855758667,2
