fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,On,On,0.11889100074768066,1.721421718597412,513896,34.324846029281616,2152160,10605,40.35567331314087,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,0.09858393669128418,1.4905941486358643,513704,34.04770612716675,2152160,10605,38.30227565765381,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,On,0.10026335716247559,1.5165178775787354,523192,34.111868143081665,2152160,10605,38.28794002532959,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,0.10442376136779785,1.5125038623809814,521896,34.04768681526184,2152160,10605,38.25195097923279,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,0.10654473304748535,1.5188884735107422,523384,34.10832858085632,2152160,10605,38.291876554489136,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,0.09346818923950195,1.5182204246520996,515192,34.03611636161804,2152160,10605,38.15916585922241,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,0.09453916549682617,1.5046160221099854,515192,34.13185715675354,2152160,10605,38.31575298309326,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,0.1000065803527832,1.483698844909668,522088,34.00801420211792,2152160,10605,38.13419961929321,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.09280061721801758,1.4776544570922852,513704,34.12708830833435,2152160,10605,38.274797439575195,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,0.08655166625976562,1.5190224647521973,523192,34.010676860809326,2152160,10605,38.17566990852356,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,On,On,0.0792691707611084,0.22865509986877441,149096,0.3137693405151367,144620,1012,3.1059250831604004,"[70, 35, 3, 1, 35]"
On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,0.1016075611114502,0.20749545097351074,149024,0.2747180461883545,144620,1012,3.0937247276306152,"[70, 35, 3, 1, 35]"
Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,On,0.09153604507446289,0.19957780838012695,150096,0.27106142044067383,144620,1012,3.0847997665405273,"[70, 35, 3, 1, 35]"
Off,On,Off,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,0.08786582946777344,0.20835065841674805,149024,0.2656269073486328,144620,1012,3.0455286502838135,"[70, 35, 3, 1, 35]"
Off,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,0.08722376823425293,0.20086050033569336,150168,0.28972864151000977,144620,1012,3.0962443351745605,"[70, 35, 3, 1, 35]"
On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,0.0886237621307373,0.20733118057250977,150168,0.28260040283203125,144620,1012,3.1487412452697754,"[70, 35, 3, 1, 35]"
Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,0.0858619213104248,0.20525693893432617,150168,0.2803530693054199,144620,1012,3.0569872856140137,"[70, 35, 3, 1, 35]"
On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,0.09090304374694824,0.21188807487487793,149096,0.2815854549407959,144620,1012,3.1339640617370605,"[70, 35, 3, 1, 35]"
On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.09012413024902344,0.24136137962341309,149024,0.2673773765563965,144620,1012,3.182512044906616,"[70, 35, 3, 1, 35]"
Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,0.07021236419677734,0.20725131034851074,150096,0.27638936042785645,144620,1012,3.031719446182251,"[70, 35, 3, 1, 35]"
On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,On,On,0.09691810607910156,0.16564273834228516,40528,0.1486678123474121,25700,302,2.971965789794922,"[60, 20, 2, 1, 10]"
On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,0.09101319313049316,0.16293835639953613,40528,0.12189912796020508,25700,302,2.8775317668914795,"[60, 20, 2, 1, 10]"
Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,On,0.07821273803710938,0.21254372596740723,41584,0.11455416679382324,25700,302,2.909257411956787,"[60, 20, 2, 1, 10]"
