ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,0.09960746765136719,2.98602557182312,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,0.08978581428527832,2.9248530864715576,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,0.08839893341064453,2.9173169136047363,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,0.08680391311645508,2.849438190460205,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,0.0939328670501709,2.968190908432007,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,On,On,On,On,On,On,Off,On,On,On,On,On,Off,On,Off,On,Off,0.09774971008300781,2.9385104179382324,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,0.10842680931091309,2.967665672302246,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,0.07712864875793457,2.9118337631225586,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,0.08687543869018555,2.885910749435425,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,0.08104658126831055,3.027937889099121,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,0.09840130805969238,2.9195268154144287,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,0.08703994750976562,2.8353395462036133,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,0.0971829891204834,2.9145853519439697,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,0.10060548782348633,2.912757158279419,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,0.08726716041564941,2.9696710109710693,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,0.09166073799133301,2.872835159301758,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.10443925857543945,2.9260127544403076,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,0.08951950073242188,2.886117935180664,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,0.08722853660583496,2.816340684890747,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,0.0714714527130127,2.924034357070923,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,0.09894442558288574,2.9582934379577637,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,0.0824136734008789,2.7984488010406494,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,0.09107398986816406,3.0139803886413574,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,0.0859532356262207,2.99049973487854,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,On,0.09360027313232422,2.9485697746276855,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,0.0926668643951416,2.8793840408325195,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.08915543556213379,2.9661552906036377,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,0.08854413032531738,2.8880455493927,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,0.09527015686035156,2.9400486946105957,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,0.08369708061218262,3.004589080810547,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,0.10337328910827637,2.9398787021636963,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,On,Off,0.0917205810546875,2.8420708179473877,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,0.09830069541931152,2.921159029006958,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,0.09633088111877441,2.9250380992889404,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,0.07917118072509766,2.8814260959625244,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,0.09251236915588379,2.949197769165039,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,0.08220958709716797,2.7647762298583984,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,0.09769964218139648,3.033506155014038,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,0.08788704872131348,2.8849780559539795,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,On,Off,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,0.0743257999420166,2.953152894973755,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,0.09772205352783203,2.9102165699005127,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.09468483924865723,2.995670795440674,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,0.08064079284667969,2.865255355834961,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,On,Off,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,0.10011124610900879,3.0236282348632812,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,0.08536386489868164,2.876077651977539,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,0.10095572471618652,2.868195056915283,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,0.11280417442321777,2.9259543418884277,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,0.08569097518920898,3.0004773139953613,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,0.09783625602722168,2.9951179027557373,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,0.10087919235229492,3.0787651538848877,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,0.09668540954589844,3.042860984802246,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,0.09643721580505371,2.882432699203491,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,0.09336185455322266,2.8642683029174805,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,0.09728598594665527,2.9977340698242188,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,On,Off,On,0.09331178665161133,2.8113908767700195,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.10881686210632324,2.9734067916870117,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,0.09783792495727539,2.939831018447876,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.08827018737792969,3.0046072006225586,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,0.09641146659851074,2.9129505157470703,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,0.09798789024353027,3.0462117195129395,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,0.0844426155090332,2.982481002807617,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,0.09248638153076172,2.9096686840057373,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,0.08705663681030273,2.880229949951172,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,0.08616161346435547,2.8300135135650635,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,0.09053897857666016,2.8178205490112305,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,0.06637191772460938,2.8807671070098877,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,On,On,0.07442951202392578,2.9337539672851562,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,On,Off,On,On,On,On,On,On,On,On,On,Off,On,On,Off,On,Off,0.09808588027954102,2.867426633834839,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,0.09722161293029785,2.9948010444641113,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,On,On,On,On,On,Off,0.09188461303710938,2.8998656272888184,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,0.08773255348205566,2.8796353340148926,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,0.09136080741882324,2.830549478530884,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,0.08520364761352539,2.951890468597412,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,0.09090065956115723,3.001039743423462,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,0.07777619361877441,3.0041568279266357,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,0.09054708480834961,2.9039604663848877,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.07828831672668457,2.8482298851013184,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,0.08197760581970215,2.9212183952331543,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.08360099792480469,2.939262866973877,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.09546351432800293,2.814669132232666,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,0.0897667407989502,3.021261215209961,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,0.08005166053771973,2.8137075901031494,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,0.08276581764221191,3.011216163635254,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,On,On,0.09284090995788574,3.016904830932617,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,0.08597350120544434,2.9127297401428223,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.09812068939208984,3.0170907974243164,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,0.09065794944763184,2.999559164047241,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,0.07535529136657715,2.9294333457946777,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,0.07254433631896973,2.9540178775787354,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.09093427658081055,2.8969671726226807,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,0.0928654670715332,2.8317229747772217,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,On,0.09557962417602539,2.9100141525268555,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,0.08593344688415527,2.9842569828033447,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.08245730400085449,2.9267377853393555,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,0.09755349159240723,2.88033390045166,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,0.08705711364746094,2.836545467376709,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,0.09761691093444824,2.919832706451416,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,0.07884025573730469,2.9664175510406494,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,0.08858942985534668,2.8837623596191406,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,0.09468293190002441,2.955369710922241,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,0.09796667098999023,3.0016543865203857,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,0.09360671043395996,2.9227755069732666,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,0.09253978729248047,2.9070448875427246,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,On,On,On,Off,0.08784675598144531,2.8821449279785156,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,0.09851503372192383,2.9011383056640625,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,0.10100221633911133,2.9243004322052,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,0.09031486511230469,2.9994986057281494,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,0.09275341033935547,2.8514492511749268,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,On,0.0900428295135498,2.9483554363250732,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,0.0800318717956543,2.8963046073913574,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,0.09685969352722168,2.9411661624908447,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,0.09683060646057129,2.8389546871185303,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.0899968147277832,2.924582004547119,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,0.09109902381896973,2.9556031227111816,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,On,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,0.09437108039855957,2.849036455154419,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,0.09548068046569824,3.031729221343994,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,0.09258270263671875,2.982438087463379,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,0.08411526679992676,2.8786733150482178,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,0.08867335319519043,2.983304262161255,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,On,0.09797501564025879,2.9011881351470947,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,0.09018516540527344,2.8853588104248047,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,Off,Off,Off,0.08501410484313965,2.8939743041992188,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,0.08440899848937988,2.825139045715332,"[60, 20, 1, 1, 35]",0.8060606060606059
