fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,0.09268426895141602,1.7805156707763672,521896,34.225603342056274,2152160,10605,40.15509009361267,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,0.08814859390258789,1.456728458404541,513704,34.080134868621826,2152160,10605,38.16854453086853,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,0.10831141471862793,1.539869785308838,522088,34.0894410610199,2152160,10605,38.31647872924805,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,0.08243513107299805,1.5017075538635254,515192,34.16767644882202,2152160,10605,38.40394306182861,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,0.0796043872833252,1.5038676261901855,521896,34.075578451156616,2152160,10605,38.26132798194885,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,0.09498095512390137,1.495769739151001,523384,34.11928153038025,2152160,10605,38.33406639099121,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,Off,0.07422256469726562,1.4694299697875977,515000,34.12119007110596,2152160,10605,38.170541524887085,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,0.09556198120117188,1.5291962623596191,515192,34.07423257827759,2152160,10605,38.288835287094116,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,0.08243656158447266,1.4798736572265625,515000,34.09566354751587,2152160,10605,38.13563847541809,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,0.08780264854431152,1.5084702968597412,522088,34.12056589126587,2152160,10605,38.342875480651855,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,0.09493350982666016,0.15721893310546875,40824,0.136671781539917,29929,430,2.9180538654327393,"[90, 10, 1, 2, 20]"
Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,0.09751772880554199,0.15461206436157227,36728,0.11916255950927734,29929,430,2.9067835807800293,"[90, 10, 1, 2, 20]"
On,On,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,0.0995640754699707,0.24899673461914062,40824,0.11981701850891113,29929,430,2.9673423767089844,"[90, 10, 1, 2, 20]"
