fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,Off,On,On,0.08621025085449219,2.787778615951538,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,0.10439014434814453,2.8847692012786865,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,0.08170866966247559,2.9174787998199463,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,0.08177518844604492,2.8012497425079346,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,0.08733224868774414,2.9919769763946533,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,0.0964040756225586,2.795077085494995,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,0.09973382949829102,2.913396120071411,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,0.08040785789489746,2.86453914642334,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,0.07838702201843262,2.816861391067505,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,0.09015154838562012,2.908971071243286,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,On,On,0.07552504539489746,2.831393241882324,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,0.09353399276733398,2.8708715438842773,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.08274078369140625,2.931591510772705,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,0.08861565589904785,2.9141950607299805,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,0.0855095386505127,2.7548694610595703,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,0.08315634727478027,2.7751846313476562,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,0.09325575828552246,2.8699865341186523,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,0.09708642959594727,2.846442699432373,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.10491609573364258,2.9402780532836914,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,0.09231424331665039,2.9175257682800293,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,0.08464837074279785,2.863097667694092,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,0.10363078117370605,3.012399435043335,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.07951879501342773,2.9150679111480713,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,0.08763861656188965,2.820777654647827,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,0.07794070243835449,2.823871374130249,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,0.08564329147338867,2.814065933227539,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,0.0899956226348877,2.9005632400512695,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,0.0845179557800293,2.8766188621520996,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,0.09454679489135742,2.9200263023376465,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.10456562042236328,2.9342658519744873,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,0.08578324317932129,2.880298137664795,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,0.09219789505004883,2.974703073501587,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,0.10143399238586426,2.8924293518066406,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,Off,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,0.08213257789611816,2.8107216358184814,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,0.1017460823059082,2.8783233165740967,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,0.08991861343383789,2.8848891258239746,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,0.08101868629455566,2.8760437965393066,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,0.08611297607421875,2.8772294521331787,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,0.08574891090393066,2.8381123542785645,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,0.10201144218444824,2.935713768005371,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,0.09197330474853516,2.9601192474365234,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,0.09196877479553223,2.86428165435791,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.0845956802368164,2.8941283226013184,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,0.08441519737243652,2.8776376247406006,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,0.0882730484008789,2.8903303146362305,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,0.09608840942382812,2.892392158508301,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,0.09595036506652832,2.946711778640747,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,On,0.10463118553161621,2.884526014328003,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,0.08782410621643066,2.886962652206421,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,0.09319233894348145,2.8809406757354736,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,0.09129953384399414,2.930680751800537,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,0.09036850929260254,2.8503332138061523,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,On,On,Off,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,0.07229995727539062,2.8435113430023193,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.0928964614868164,2.946563959121704,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,0.08273696899414062,2.875790596008301,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,0.07609891891479492,2.8878159523010254,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.0877070426940918,2.917717218399048,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,0.1008913516998291,2.8959951400756836,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,On,On,Off,On,0.09957647323608398,2.864396810531616,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.09438586235046387,2.909665584564209,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.09287786483764648,2.906914710998535,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,0.09236717224121094,2.906643867492676,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,0.09967350959777832,2.9131174087524414,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,0.08803701400756836,2.965914487838745,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,0.08015012741088867,2.8835668563842773,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,0.07731056213378906,2.8658180236816406,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.09267473220825195,2.9222617149353027,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,0.09061336517333984,2.7847063541412354,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,0.09244608879089355,2.9248671531677246,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,0.08769845962524414,2.8824338912963867,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,0.08290505409240723,2.9366300106048584,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,0.07150030136108398,2.927135467529297,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,0.09334039688110352,2.9230363368988037,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,0.08090448379516602,2.8233602046966553,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.09325122833251953,2.934135675430298,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.0978696346282959,2.912992000579834,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.09191751480102539,2.933295249938965,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.09437918663024902,2.849740743637085,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,0.07789230346679688,2.982412576675415,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09113049507141113,2.8885960578918457,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,0.08325552940368652,2.832170009613037,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,0.09826016426086426,2.8894729614257812,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,On,On,On,Off,0.08721375465393066,2.7990238666534424,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,0.08855056762695312,2.8690757751464844,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,Off,On,On,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,0.0933389663696289,2.8424105644226074,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,0.08639121055603027,2.9980673789978027,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,0.08516407012939453,2.943131685256958,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.08544421195983887,2.7868423461914062,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.08440470695495605,2.9023916721343994,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,0.08363080024719238,2.898676872253418,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,0.0989990234375,2.8969545364379883,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,Off,0.08962655067443848,2.8602354526519775,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,0.08766555786132812,3.023590564727783,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,On,0.0807502269744873,2.7840352058410645,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,0.0849294662475586,2.876862049102783,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,0.09018969535827637,2.9196348190307617,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.08498239517211914,2.8673198223114014,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,0.08930182456970215,2.8985719680786133,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,0.07882118225097656,2.8365910053253174,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,0.08095741271972656,2.9125969409942627,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,0.07300567626953125,2.8185908794403076,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,0.08599114418029785,2.7624402046203613,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,0.09765839576721191,2.9372339248657227,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,0.08573317527770996,2.842005491256714,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,0.10016226768493652,2.906477928161621,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.09290266036987305,2.9235949516296387,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,0.08541607856750488,2.8664467334747314,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,0.0950465202331543,2.8034815788269043,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,On,0.09118866920471191,2.849947929382324,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,0.09048867225646973,2.9097142219543457,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,0.08695340156555176,2.8234331607818604,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,0.0908975601196289,2.8371143341064453,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,0.09186124801635742,2.861156702041626,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,0.08273768424987793,2.887234687805176,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.08756804466247559,2.8385632038116455,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,0.09522247314453125,2.9551680088043213,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,0.07952404022216797,2.9736907482147217,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,0.08984637260437012,2.785252571105957,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,On,On,0.08664655685424805,2.9132578372955322,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.07597851753234863,2.881495952606201,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,On,0.08442020416259766,2.792696952819824,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,0.08153510093688965,2.907623767852783,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.08791327476501465,2.819094657897949,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.07936835289001465,2.838125705718994,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,0.0849149227142334,2.954148530960083,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,On,Off,0.09067368507385254,2.881568431854248,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,0.10530638694763184,2.835784673690796,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,0.08462119102478027,2.778413772583008,"[90, 10, 1, 2, 20]",0.8545454545454544
