threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,40,55,True,0.8181818181818182,55.12714405059815,0
8,35,10,True,0.6363636363636362,10.05525619983673,0
8,35,25,True,0.7575757575757575,25.08708369731903,0
8,30,20,True,0.38181818181818183,20.072742772102355,1
8,50,40,True,0.5757575757575757,40.11283731460571,1
8,35,35,True,-0.10303030303030303,35.10443751811981,2
8,15,45,True,0.2606060606060606,45.074361610412595,2
8,25,55,True,0.4666666666666666,55.1092527627945,2
8,15,60,True,0.32121212121212117,60.080580258369444,3
8,45,60,True,0.24848484848484845,60.092498087882994,4
