threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,40,55,True,0.8181818181818182,55.13453872203827,0
8,35,10,True,0.7818181818181817,10.066913485527039,0
8,45,60,True,0.8060606060606059,60.115426778793335,1
8,30,20,True,0.6848484848484848,20.087853884696962,1
8,35,35,True,0.7454545454545454,35.10389657020569,1
8,35,25,True,0.6969696969696969,25.089368891716003,1
8,50,40,True,0.7333333333333332,40.115243029594424,2
8,15,45,True,0.5272727272727272,45.08857922554016,3
8,25,55,True,0.7212121212121211,55.11821625232697,3
8,15,60,True,0.5757575757575757,60.06515436172485,4
