fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,0.07692122459411621,1.525782823562622,513704,34.08609056472778,2152160,10605,38.206019163131714,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,0.09363055229187012,1.5026416778564453,523192,34.108118534088135,2152160,10605,38.28194761276245,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,0.08901619911193848,1.5055477619171143,515192,34.12970471382141,2152160,10605,38.31553554534912,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,0.08739256858825684,1.50272536277771,513704,34.0492422580719,2152160,10605,38.207409620285034,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,0.09889984130859375,1.553382396697998,523384,34.123722314834595,2152160,10605,38.35577321052551,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,0.08928203582763672,1.4919021129608154,521896,34.08229660987854,2152160,10605,38.20099949836731,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,0.1036233901977539,1.4863464832305908,523192,34.08826470375061,2152160,10605,38.17209339141846,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,0.08868193626403809,1.5442659854888916,513704,34.00713396072388,2152160,10605,38.11796188354492,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.10205888748168945,1.5396218299865723,521896,34.101295948028564,2152160,10605,38.26821565628052,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,0.10209035873413086,1.5127089023590088,522088,34.06575560569763,2152160,10605,38.29175424575806,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,0.08954834938049316,1.531468391418457,515000,34.30382943153381,2152160,10605,38.435633420944214,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,0.08254766464233398,1.5790555477142334,523384,34.0208945274353,2152160,10605,38.16740608215332,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,0.09970569610595703,1.5234391689300537,513896,34.02403926849365,2152160,10605,38.191505670547485,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.0908360481262207,1.5194621086120605,515192,34.024144411087036,2152160,10605,38.20992088317871,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,0.0917978286743164,1.5269203186035156,513896,34.22146940231323,2152160,10605,38.38662004470825,"[10, 50, 6, 4, 50]"
