ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,0.0802154541015625,0.2586679458618164,114152,0.2832376956939697,140021,719,2.9738309383392334,"[80, 35, 2, 2, 15]"
On,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,0.08596658706665039,0.2457113265991211,110056,0.2988913059234619,140021,719,3.0669147968292236,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,0.09064483642578125,0.25185465812683105,114152,0.31234025955200195,140021,719,3.1182518005371094,"[80, 35, 2, 2, 15]"
On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,0.09189677238464355,5.498602390289307,1248872,35.528289794921875,2152160,10605,43.54895257949829,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,0.07686519622802734,0.25457048416137695,110056,0.29120802879333496,140021,719,3.15852427482605,"[80, 35, 2, 2, 15]"
On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,On,Off,Off,0.08754253387451172,0.24200439453125,110056,0.30727577209472656,140021,719,3.117898941040039,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,0.09773945808410645,0.2490072250366211,108632,0.2986011505126953,140021,719,3.0239901542663574,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,On,On,On,0.10441803932189941,0.24840021133422852,110056,0.3005053997039795,140021,719,3.102018117904663,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,0.08428311347961426,0.2608191967010498,110056,0.30975818634033203,140021,719,3.081279754638672,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,0.08845758438110352,0.25917768478393555,112728,0.3083767890930176,140021,719,3.062471628189087,"[80, 35, 2, 2, 15]"
Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,0.0892648696899414,0.26680660247802734,112728,0.2923455238342285,140021,719,3.1486964225769043,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,0.08727049827575684,0.23993897438049316,114152,0.3129546642303467,140021,719,3.1068806648254395,"[80, 35, 2, 2, 15]"
On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,0.07131719589233398,0.23888254165649414,114152,0.3120419979095459,140021,719,3.1584010124206543,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,0.09180021286010742,0.24656200408935547,110056,0.30282163619995117,140021,719,3.06235408782959,"[80, 35, 2, 2, 15]"
On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,0.08427071571350098,5.4878034591674805,1252968,34.85018992424011,2152160,10605,42.95852255821228,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,0.08511972427368164,0.25779104232788086,110056,0.3035421371459961,140021,719,3.224775552749634,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,On,On,0.08059573173522949,0.25386738777160645,110056,0.31535911560058594,140021,719,3.108603000640869,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,On,Off,0.10181903839111328,0.24506521224975586,110056,0.31334471702575684,140021,719,3.1604979038238525,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,On,On,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,0.09902453422546387,0.2552623748779297,110056,0.30295848846435547,140021,719,3.1269679069519043,"[80, 35, 2, 2, 15]"
Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,0.09729480743408203,0.2611696720123291,114152,0.29535603523254395,140021,719,3.1313791275024414,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,0.10310554504394531,0.24852871894836426,114152,0.3025021553039551,140021,719,3.0473923683166504,"[80, 35, 2, 2, 15]"
Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,0.09306907653808594,0.24623584747314453,112728,0.28593945503234863,140021,719,3.0665879249572754,"[80, 35, 2, 2, 15]"
On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.09919309616088867,0.25827550888061523,114152,0.3166990280151367,140021,719,3.2014260292053223,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,0.09627366065979004,0.2377305030822754,110056,0.3042619228363037,140021,719,3.144848346710205,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,0.06752181053161621,0.2536299228668213,112728,0.31407904624938965,140021,719,3.128349542617798,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,0.08641648292541504,5.4935595989227295,1255640,34.84739065170288,2152160,10605,43.025899171829224,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,On,Off,On,0.09361815452575684,0.2404308319091797,110056,0.29584407806396484,140021,719,3.051624298095703,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,0.08347129821777344,0.2322249412536621,108632,0.3112456798553467,140021,719,3.1340575218200684,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,0.1013033390045166,0.2498459815979004,108632,0.31374502182006836,140021,719,3.2167534828186035,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,0.10398173332214355,0.24153923988342285,114152,0.3072700500488281,140021,719,3.0943145751953125,"[80, 35, 2, 2, 15]"
On,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,On,0.08824872970581055,0.22733569145202637,110056,0.2922494411468506,140021,719,3.1081418991088867,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.0880730152130127,0.2565188407897949,114152,0.2963385581970215,140021,719,3.0471372604370117,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,0.09894514083862305,0.23929405212402344,108632,0.3213460445404053,140021,719,3.24619722366333,"[80, 35, 2, 2, 15]"
On,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,0.0971059799194336,0.2485644817352295,110056,0.31736326217651367,140021,719,3.15348482131958,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,0.08929014205932617,0.23984146118164062,110056,0.31244325637817383,140021,719,3.0806643962860107,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.08159995079040527,0.26427626609802246,114152,0.2951631546020508,140021,719,3.0874850749969482,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,0.09989070892333984,0.25133776664733887,108632,0.3209340572357178,140021,719,3.169004440307617,"[80, 35, 2, 2, 15]"
On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,On,Off,On,0.10252618789672852,0.25095677375793457,110056,0.30351686477661133,140021,719,3.053098678588867,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,0.07973527908325195,0.24672532081604004,110056,0.3041846752166748,140021,719,3.126525640487671,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,0.08440923690795898,0.25562238693237305,114152,0.31423306465148926,140021,719,3.0816595554351807,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,0.09510612487792969,0.23773527145385742,110056,0.29699158668518066,140021,719,3.102447509765625,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,0.10592079162597656,0.24843358993530273,114152,0.29424619674682617,140021,719,2.9473893642425537,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,0.10469627380371094,0.25664639472961426,110056,0.29845356941223145,140021,719,3.135913610458374,"[80, 35, 2, 2, 15]"
Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,0.07295036315917969,0.24253010749816895,110056,0.30460023880004883,140021,719,3.1642873287200928,"[80, 35, 2, 2, 15]"
Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,0.0950632095336914,0.23334980010986328,110056,0.29399943351745605,140021,719,3.1343441009521484,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,0.09645652770996094,0.2654147148132324,114152,0.30146288871765137,140021,719,3.202502489089966,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,0.08824777603149414,0.26250720024108887,110056,0.30540919303894043,140021,719,3.0900697708129883,"[80, 35, 2, 2, 15]"
On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.10484957695007324,0.247636079788208,114152,0.2937147617340088,140021,719,3.0407254695892334,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,0.0855257511138916,0.24516868591308594,114152,0.30478644371032715,140021,719,3.192657470703125,"[80, 35, 2, 2, 15]"
On,On,On,On,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,0.07097339630126953,0.2535107135772705,114152,0.31137514114379883,140021,719,3.040292501449585,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,0.08972549438476562,0.24299049377441406,114152,0.3009810447692871,140021,719,3.077155590057373,"[80, 35, 2, 2, 15]"
Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,On,0.10020327568054199,0.2559535503387451,108632,0.2981278896331787,140021,719,3.14060640335083,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,0.08873629570007324,0.2588231563568115,108632,0.3024325370788574,140021,719,3.1973156929016113,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,0.09032511711120605,0.24868345260620117,110056,0.29102373123168945,140021,719,3.0549066066741943,"[80, 35, 2, 2, 15]"
On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,0.08626866340637207,0.24486923217773438,110056,0.2867138385772705,140021,719,3.0858898162841797,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.0923607349395752,0.25437116622924805,110056,0.3082249164581299,140021,719,3.0358333587646484,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,Off,Off,0.09097433090209961,0.2508270740509033,112728,0.29691457748413086,140021,719,3.1451077461242676,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,0.07805967330932617,0.25972938537597656,108632,0.30250120162963867,140021,719,3.1631407737731934,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,0.09773087501525879,0.2588467597961426,112728,0.30507588386535645,140021,719,3.1855194568634033,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,0.09813880920410156,0.25495457649230957,114152,0.314605712890625,140021,719,3.1603760719299316,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,0.09505724906921387,0.2525637149810791,110056,0.3006093502044678,140021,719,3.1406784057617188,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,0.09015250205993652,0.2593545913696289,110056,0.3221099376678467,140021,719,3.2286813259124756,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,0.10038208961486816,0.264707088470459,110056,0.30380821228027344,140021,719,3.0500733852386475,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,0.09355282783508301,0.2711966037750244,110056,0.30539703369140625,140021,719,3.1141974925994873,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,0.09207034111022949,0.24686765670776367,114152,0.29650402069091797,140021,719,3.1136603355407715,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,0.10513424873352051,0.2469160556793213,108632,0.3082761764526367,140021,719,3.220991373062134,"[80, 35, 2, 2, 15]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,0.09595727920532227,0.26299214363098145,112728,0.3193502426147461,140021,719,3.1876907348632812,"[80, 35, 2, 2, 15]"
On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,0.08014059066772461,0.2357492446899414,114152,0.2964506149291992,140021,719,3.0750370025634766,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,0.10259008407592773,0.24775075912475586,110056,0.30028796195983887,140021,719,3.033090591430664,"[80, 35, 2, 2, 15]"
On,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,0.09264588356018066,0.2557566165924072,110056,0.2951960563659668,140021,719,3.121995687484741,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,On,On,On,On,Off,Off,0.07740378379821777,0.24953389167785645,110056,0.30109143257141113,140021,719,3.0935513973236084,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,0.08932256698608398,0.24672198295593262,114152,0.30246496200561523,140021,719,3.0420210361480713,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,0.10404014587402344,0.25930285453796387,110056,0.3026769161224365,140021,719,3.1484856605529785,"[80, 35, 2, 2, 15]"
On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,0.07811570167541504,0.26027894020080566,114152,0.3038063049316406,140021,719,3.0912270545959473,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,On,On,0.09575033187866211,0.2404341697692871,110056,0.313246488571167,140021,719,3.066852569580078,"[80, 35, 2, 2, 15]"
Off,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,0.09519124031066895,0.24146032333374023,114152,0.29618310928344727,140021,719,3.070303440093994,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,0.07716107368469238,0.2661869525909424,112728,0.304034948348999,140021,719,3.3046231269836426,"[80, 35, 2, 2, 15]"
On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,0.09379148483276367,0.258880615234375,110056,0.3156740665435791,140021,719,3.193962574005127,"[80, 35, 2, 2, 15]"
On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,0.09505772590637207,0.2453920841217041,110056,0.3138856887817383,140021,719,3.125655174255371,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,0.09943056106567383,0.24110698699951172,114152,0.31843042373657227,140021,719,3.176375389099121,"[80, 35, 2, 2, 15]"
Off,On,On,On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.08829116821289062,0.24463272094726562,114152,0.2976696491241455,140021,719,3.105161666870117,"[80, 35, 2, 2, 15]"
Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,On,On,On,0.0745687484741211,0.23169302940368652,112728,0.2990384101867676,140021,719,3.1146154403686523,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,0.08367252349853516,0.25234389305114746,114152,0.29384851455688477,140021,719,3.0611817836761475,"[80, 35, 2, 2, 15]"
Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,0.08305835723876953,0.2543935775756836,108632,0.30223512649536133,140021,719,3.150660514831543,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,0.09765458106994629,0.25135159492492676,114152,0.3068115711212158,140021,719,3.261864185333252,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,0.08776974678039551,0.24177265167236328,114152,0.3026573657989502,140021,719,3.100914239883423,"[80, 35, 2, 2, 15]"
On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,0.10357141494750977,0.2479567527770996,114152,0.305666446685791,140021,719,3.1977086067199707,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,0.08976125717163086,0.2406482696533203,114152,0.2896552085876465,140021,719,3.022758960723877,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.09475207328796387,0.25783681869506836,114152,0.3105919361114502,140021,719,3.0778872966766357,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.08793973922729492,0.24848246574401855,114152,0.3165922164916992,140021,719,3.149229049682617,"[80, 35, 2, 2, 15]"
On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,0.09052491188049316,0.2575039863586426,110056,0.30347752571105957,140021,719,3.1299936771392822,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,0.09691143035888672,0.24723601341247559,108632,0.28978657722473145,140021,719,3.0759618282318115,"[80, 35, 2, 2, 15]"
On,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,0.08759856224060059,0.25040268898010254,114152,0.31871986389160156,140021,719,3.15046763420105,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,0.10056853294372559,0.2486562728881836,108632,0.30738162994384766,140021,719,3.04115629196167,"[80, 35, 2, 2, 15]"
On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,0.09770011901855469,0.24477267265319824,110056,0.3164236545562744,140021,719,3.1698789596557617,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,0.08823800086975098,0.26996636390686035,114152,0.29839229583740234,140021,719,3.2023582458496094,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,0.09910416603088379,0.23554086685180664,114152,0.29892587661743164,140021,719,3.066593647003174,"[80, 35, 2, 2, 15]"
On,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.0958564281463623,0.24907875061035156,110056,0.30353593826293945,140021,719,3.0363876819610596,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,0.0856013298034668,0.24960732460021973,114152,0.2989463806152344,140021,719,3.03039288520813,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,0.09584522247314453,0.25986409187316895,112728,0.2994532585144043,140021,719,3.073976516723633,"[80, 35, 2, 2, 15]"
On,On,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,0.08188247680664062,0.25468945503234863,114152,0.3172109127044678,140021,719,3.234407424926758,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,0.08379912376403809,0.2652914524078369,110056,0.30611515045166016,140021,719,3.0813920497894287,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,0.09691309928894043,0.24660134315490723,110056,0.3182854652404785,140021,719,3.240326166152954,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,0.09987807273864746,0.23700380325317383,108632,0.28659629821777344,140021,719,3.1226418018341064,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,0.08586263656616211,0.23024725914001465,108632,0.3019394874572754,140021,719,3.1163041591644287,"[80, 35, 2, 2, 15]"
Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,0.09591412544250488,0.24333810806274414,112728,0.29994869232177734,140021,719,3.0543248653411865,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.08516669273376465,0.2598073482513428,108632,0.3145322799682617,140021,719,3.1240086555480957,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,0.10343241691589355,0.2403721809387207,108632,0.2998678684234619,140021,719,3.1333887577056885,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,0.09548544883728027,0.2400500774383545,110056,0.302659273147583,140021,719,3.0897574424743652,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,0.08604264259338379,0.2564201354980469,110056,0.3095991611480713,140021,719,3.1800241470336914,"[80, 35, 2, 2, 15]"
Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,0.08599281311035156,0.25184059143066406,112728,0.3129289150238037,140021,719,3.130009412765503,"[80, 35, 2, 2, 15]"
