innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
719,669905513,14569,71097553,90979053,630785345,8419,654497595,1,52,15188570779,10307,3873239960,9,73673404,full,5054,5184399,50,906581,239.02,246.28337121009827,"[180, 50, 100000, 4, 0.5]",60.606515407562256,180.1276786327362,1.8546319007873535
868,309384977,34433,194186513,103436701,85048327,38647,778264534,0,81,12639439780,8229,1002230270,58,94687917,minimal,9769,121679447,94,863398,257.72,251.81723952293396,"[180, 50, 100000, 4, 0.5]",67.2018620967865,180.19313192367554,1.3342249393463135
947,821419261,16420,249397340,110815034,460866983,91388,1045639921,2,29,12965538449,18911,2151785487,124,17803364,minimal,6841,102216742,69,504433,255.56,250.7757706642151,"[180, 50, 100000, 4, 0.5]",66.15455842018127,180.10937809944153,1.4128546714782715
500,570759690,1237,323657123,47951496,787333177,125852,874427969,1,97,15061796809,12654,593718910,31,2257057,full,5233,82550894,31,470479,279.41,248.4723711013794,"[180, 50, 100000, 4, 0.5]",63.378804445266724,180.103618144989,1.892460584640503
319,7717079,6280,970316192,11840776,750667185,41125,93643603,0,64,12420425859,26954,202013117,66,133316548,noblob,2009,63192188,13,741123,269.82,244.8707389831543,"[180, 50, 100000, 4, 0.5]",60.47236251831055,180.1471734046936,1.1547822952270508
142,951102430,21528,783129500,124394311,991227385,56119,443114627,1,48,13847765325,261,2137716605,92,64856602,noblob,403,16877161,21,223040,233.9,250.71651697158813,"[180, 50, 100000, 4, 0.5]",65.67573118209839,180.12503743171692,1.8113594055175781
464,395839188,10985,894843259,17000302,134159610,23074,256716118,1,71,10418784038,27540,3085714253,13,93492491,minimal,3919,48249042,86,667477,234.92,244.16696166992188,"[180, 50, 100000, 4, 0.5]",59.07052206993103,180.14897227287292,1.8434123992919922
37,975529187,37375,507170241,38790333,893960673,66224,592495146,2,34,14285574542,15869,2800739422,78,51815961,full,8722,70719984,54,369632,252.58,250.4687180519104,"[180, 50, 100000, 4, 0.5]",65.36745762825012,180.20024943351746,1.811234951019287
617,140475773,28971,700268466,62490045,243316656,111950,138948948,0,9,11732969502,4062,3522490803,41,34596030,noblob,2620,111674049,75,24294,257.49,250.84847354888916,"[180, 50, 100000, 4, 0.5]",66.06388258934021,180.13851308822632,1.5358071327209473
227,523188269,24484,637838167,77521798,347075084,98332,425502955,2,12,11327257858,21051,1324278294,109,112530109,noblob,7206,33299946,5,153375,258.15,251.73763728141785,"[180, 50, 100000, 4, 0.5]",67.25254464149475,180.16128063201904,1.2341508865356445
