innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
594,383961763,33471,268554753,56006326,773923166,59052,941182132,0,3,10755939587,13088,747279403,7,4263899,noblob,8184,105569136,67,426083,348.32,46.168684005737305,"[35, 20, 20000, 6, 0.6]",0.6242424242424242
869,559777586,12336,699195938,22774703,232633646,112631,1058190650,1,31,15053816442,29823,671950148,52,65315980,minimal,9854,123031298,14,689912,265.64,46.328636169433594,"[35, 20, 20000, 6, 0.6]",0.6242424242424242
421,799563048,8984,598338260,107234589,8650367,127377,712421969,2,78,12266890349,25478,1588004349,108,133784180,noblob,10181,26917590,47,855598,344.18,45.87931203842163,"[35, 20, 20000, 6, 0.6]",0.6242424242424242
825,370181505,24037,167790618,108649227,397641457,94939,26492547,1,67,11599761852,13458,2661332848,6,2352929,full,6145,94122842,36,194507,311.73,46.546741247177124,"[35, 20, 20000, 6, 0.6]",0.6242424242424242
271,426937778,6698,834705652,125689502,770627529,130327,563747083,0,61,11936567995,21424,3540588774,70,7083249,noblob,4825,46537715,90,645855,353.17,45.60466408729553,"[35, 20, 20000, 6, 0.6]",0.6242424242424242
313,514858636,14036,146755723,130984781,410040083,43788,1025065083,2,71,13906739871,24705,3329247077,44,60894846,full,3182,98959275,49,76289,349.52,46.09492826461792,"[35, 20, 20000, 6, 0.6]",0.6242424242424242
932,501410381,16927,55867373,131866385,382676346,71918,970223392,2,5,13557985433,27373,2070563390,59,94550022,noblob,1740,74547603,57,607918,333.6,47.30065727233887,"[35, 20, 20000, 6, 0.6]",0.6242424242424242
588,1025035873,25814,784579030,31198340,243243323,73856,531222522,0,19,12320815569,11543,2881475069,92,68288484,full,167,62416364,2,72741,355.02,45.943910121917725,"[35, 20, 20000, 6, 0.6]",0.6242424242424242
46,737202027,18261,825857912,120811253,115265631,93528,526668589,2,68,14207111201,21868,822232161,7,27875989,minimal,738,132492295,43,421670,348.17,46.16140151023865,"[35, 20, 20000, 6, 0.6]",0.6242424242424242
320,177341869,14809,153061194,116864655,757485514,66084,453005520,2,50,11856706046,19523,1585200239,95,35740772,full,8076,132210928,46,778075,357.45,45.86501598358154,"[35, 20, 20000, 6, 0.6]",0.6242424242424242
