innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
454,887513382,14051,91655106,114091382,472390628,29040,405161108,0,31,11076467883,24099,3950040872,128,120369122,noblob,991,35265078,34,955189,263.12,248.04455065727234,"[180, 50, 100000, 4, 0.5]",63.10085082054138,180.17877769470215,1.2094755172729492
779,586748979,6851,537756215,105687151,885356306,59061,571858838,1,56,10801549310,11476,1750797710,81,79841283,minimal,7818,49024141,91,123696,245.5,243.93609356880188,"[180, 50, 100000, 4, 0.5]",58.53856873512268,180.15897607803345,2.1288890838623047
261,11319361,35097,966707398,125012590,229670753,101704,204659122,1,60,12433982985,18257,2519281536,99,48657261,minimal,1433,110170073,65,456814,228.02,251.79766845703125,"[180, 50, 100000, 4, 0.5]",66.3504319190979,180.09515237808228,2.267503499984741
139,705968430,9021,314864263,28228185,386672880,84674,669754912,0,0,14116798194,13712,3650229484,3,63635130,noblob,4888,7099527,12,38602,272.77,243.5138988494873,"[180, 50, 100000, 4, 0.5]",59.16032910346985,180.12047934532166,1.1468355655670166
910,441408994,29589,941374172,81476771,829988796,5770,18317011,2,23,12335661371,16981,12749857,26,123548582,full,9835,15426549,73,341353,258.14,251.15091180801392,"[180, 50, 100000, 4, 0.5]",66.26129603385925,180.1873128414154,1.6162292957305908
12,758491963,656,432893047,50068239,1026651549,120057,881400874,0,81,13690933256,27162,467539007,41,3810081,full,6930,77392594,23,737196,350.61,244.9756338596344,"[180, 50, 100000, 4, 0.5]",60.64362049102783,180.16207766532898,1.0690553188323975
549,323147682,23615,401748049,70221872,22203200,25098,775989551,2,73,15028890061,8296,2719002274,32,15060787,full,6090,91928091,52,800040,255.29,253.50426983833313,"[180, 50, 100000, 4, 0.5]",68.51067519187927,180.14135789871216,1.7596266269683838
856,180591120,17123,796045508,2115143,708967099,109222,264780455,0,15,11843973315,5759,1265347204,58,35524270,noblob,2598,120935090,8,636477,256.45,249.95591139793396,"[180, 50, 100000, 4, 0.5]",65.1760425567627,180.1002848148346,1.5813524723052979
382,1042749338,36610,119327278,13646563,111335510,51792,988086562,1,96,15468056126,2517,3223724400,104,99189513,minimal,3827,58875113,47,512863,229.67,251.58044910430908,"[180, 50, 100000, 4, 0.5]",66.48469185829163,180.10644602775574,1.8864336013793945
692,292105285,25159,645575638,61140186,639339587,74799,534876692,2,40,13417585518,22426,1418174241,73,93855845,minimal,9155,94405622,90,217363,252.55,252.2460389137268,"[180, 50, 100000, 4, 0.5]",67.91015720367432,180.190833568573,1.053063154220581
454,887513382,14051,91655106,114091382,472390628,29040,405161108,0,31,11076467883,24099,3950040872,128,120369122,noblob,991,35265078,34,955189,294.91,76.52655839920044,"[45, 45, 30000, 6, 0.5]",27.249911785125732,45.28139352798462,0.8894789218902588
779,586748979,6851,537756215,105687151,885356306,59061,571858838,1,56,10801549310,11476,1750797710,81,79841283,minimal,7818,49024141,91,123696,277.51,73.87884759902954,"[45, 45, 30000, 6, 0.5]",24.395644664764404,45.364824533462524,1.0193595886230469
261,11319361,35097,966707398,125012590,229670753,101704,204659122,1,60,12433982985,18257,2519281536,99,48657261,minimal,1433,110170073,65,456814,265.21,74.60899138450623,"[45, 45, 30000, 6, 0.5]",24.41140079498291,45.230632066726685,1.8728551864624023
139,705968430,9021,314864263,28228185,386672880,84674,669754912,0,0,14116798194,13712,3650229484,3,63635130,noblob,4888,7099527,12,38602,280.0,70.45796966552734,"[45, 45, 30000, 6, 0.5]",21.1977641582489,45.34444069862366,0.8109104633331299
910,441408994,29589,941374172,81476771,829988796,5770,18317011,2,23,12335661371,16981,12749857,26,123548582,full,9835,15426549,73,341353,290.84,75.78081941604614,"[45, 45, 30000, 6, 0.5]",26.407245635986328,45.242267370224,1.0386302471160889
12,758491963,656,432893047,50068239,1026651549,120057,881400874,0,81,13690933256,27162,467539007,41,3810081,full,6930,77392594,23,737196,327.24,71.49588799476624,"[45, 45, 30000, 6, 0.5]",22.259900331497192,45.26513600349426,0.8701248168945312
549,323147682,23615,401748049,70221872,22203200,25098,775989551,2,73,15028890061,8296,2719002274,32,15060787,full,6090,91928091,52,800040,295.52,72.18478989601135,"[45, 45, 30000, 6, 0.5]",22.882810831069946,45.349794149398804,0.8538637161254883
856,180591120,17123,796045508,2115143,708967099,109222,264780455,0,15,11843973315,5759,1265347204,58,35524270,noblob,2598,120935090,8,636477,287.44,71.82879042625427,"[45, 45, 30000, 6, 0.5]",22.71869468688965,45.198556423187256,0.8002116680145264
382,1042749338,36610,119327278,13646563,111335510,51792,988086562,1,96,15468056126,2517,3223724400,104,99189513,minimal,3827,58875113,47,512863,267.75,72.50205969810486,"[45, 45, 30000, 6, 0.5]",23.07333016395569,45.25778365135193,1.0753788948059082
692,292105285,25159,645575638,61140186,639339587,74799,534876692,2,40,13417585518,22426,1418174241,73,93855845,minimal,9155,94405622,90,217363,290.71,72.52691507339478,"[45, 45, 30000, 6, 0.5]",23.430126190185547,45.238256216049194,0.7573902606964111
454,887513382,14051,91655106,114091382,472390628,29040,405161108,0,31,11076467883,24099,3950040872,128,120369122,noblob,991,35265078,34,955189,272.95,85.47656202316284,"[40, 30, 50000, 10, 0.5]",41.28771090507507,40.453999042510986,0.6390700340270996
779,586748979,6851,537756215,105687151,885356306,59061,571858838,1,56,10801549310,11476,1750797710,81,79841283,minimal,7818,49024141,91,123696,239.9,87.40579223632812,"[40, 30, 50000, 10, 0.5]",41.63798403739929,40.469882011413574,2.1897828578948975
261,11319361,35097,966707398,125012590,229670753,101704,204659122,1,60,12433982985,18257,2519281536,99,48657261,minimal,1433,110170073,65,456814,231.56,83.2516679763794,"[40, 30, 50000, 10, 0.5]",38.884867668151855,40.48377561569214,0.7928824424743652
139,705968430,9021,314864263,28228185,386672880,84674,669754912,0,0,14116798194,13712,3650229484,3,63635130,noblob,4888,7099527,12,38602,265.22,85.23633551597595,"[40, 30, 50000, 10, 0.5]",41.13309860229492,40.51529049873352,0.49767088890075684
910,441408994,29589,941374172,81476771,829988796,5770,18317011,2,23,12335661371,16981,12749857,26,123548582,full,9835,15426549,73,341353,260.96,88.98129558563232,"[40, 30, 50000, 10, 0.5]",44.624382972717285,40.55483865737915,0.7001833915710449
12,758491963,656,432893047,50068239,1026651549,120057,881400874,0,81,13690933256,27162,467539007,41,3810081,full,6930,77392594,23,737196,291.85,85.5150899887085,"[40, 30, 50000, 10, 0.5]",41.298887729644775,40.40290355682373,0.7035627365112305
