time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
50,20,35000,4,0.5,0.9878787878787878,63.03213758468628,0
30,20,20000,10,0.5,0.9515151515151514,45.46357464790344,0
30,45,45000,10,0.5,0.9636363636363635,88.24523310661316,1
40,30,50000,10,0.5,0.8545454545454544,86.81896238327026,1
40,25,40000,4,0.5,0.7818181818181817,56.762710547447206,1
55,30,45000,6,0.5,0.8303030303030302,83.92083189487457,1
50,35,20000,6,0.5,0.7939393939393938,66.49713704586028,1
50,30,10000,6,0.5,0.5272727272727272,59.937288761138916,2
50,35,40000,10,0.5,0.8060606060606059,92.02076194286346,2
45,45,30000,6,0.5,0.7212121212121211,73.17916295528411,2
