fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,0.07301688194274902,2.719395637512207,"[80, 20, 1, 1, 20]",0.5030303030303029
Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,0.0746610164642334,2.753744125366211,"[80, 20, 1, 1, 20]",0.5030303030303029
On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,0.07499575614929199,2.8127307891845703,"[80, 20, 1, 1, 20]",0.5030303030303029
Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,On,0.07652401924133301,2.733325481414795,"[80, 20, 1, 1, 20]",0.5030303030303029
On,On,On,On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,0.07680535316467285,2.824225425720215,"[80, 20, 1, 1, 20]",0.5030303030303029
Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,0.07837867736816406,2.7921531200408936,"[80, 20, 1, 1, 20]",0.5030303030303029
On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,0.08146858215332031,2.782710313796997,"[80, 20, 1, 1, 20]",0.5030303030303029
On,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,0.08209466934204102,2.782919406890869,"[80, 20, 1, 1, 20]",0.5030303030303029
Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,0.08259415626525879,2.7972121238708496,"[80, 20, 1, 1, 20]",0.5030303030303029
Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,0.08305501937866211,2.931724786758423,"[80, 20, 1, 1, 20]",0.5030303030303029
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.08310866355895996,2.783054828643799,"[80, 20, 1, 1, 20]",0.5030303030303029
On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,0.0834648609161377,2.8361120223999023,"[80, 20, 1, 1, 20]",0.5030303030303029
Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,0.08466649055480957,2.7217984199523926,"[80, 20, 1, 1, 20]",0.5030303030303029
On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,0.08475446701049805,2.867204189300537,"[80, 20, 1, 1, 20]",0.5030303030303029
On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,On,0.0850677490234375,2.7744503021240234,"[80, 20, 1, 1, 20]",0.5030303030303029
Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,0.0855100154876709,2.688339948654175,"[80, 20, 1, 1, 20]",0.5030303030303029
Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,0.08588266372680664,2.8184449672698975,"[80, 20, 1, 1, 20]",0.5030303030303029
On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,0.08605241775512695,2.7275378704071045,"[80, 20, 1, 1, 20]",0.5030303030303029
Off,On,On,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,0.08657670021057129,2.7992353439331055,"[80, 20, 1, 1, 20]",0.5030303030303029
Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,0.0868072509765625,2.702345132827759,"[80, 20, 1, 1, 20]",0.5030303030303029
