fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,On,0.08203268051147461,1.5104210376739502,523192,34.073042154312134,2152160,10605,38.27901029586792,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,0.07948160171508789,1.4812867641448975,515000,34.03601026535034,2152160,10605,38.22103214263916,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.10200858116149902,1.5659844875335693,522088,34.06900501251221,2152160,10605,38.35122489929199,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,On,0.09333276748657227,1.54361891746521,523192,34.127591133117676,2152160,10605,38.289676666259766,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.08855462074279785,1.4777884483337402,522088,34.1216607093811,2152160,10605,38.20972537994385,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,0.08680462837219238,1.5061204433441162,515000,34.063783168792725,2152160,10605,38.1279559135437,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,0.08745098114013672,1.4702003002166748,515192,34.04630780220032,2152160,10605,38.14792442321777,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,0.09073281288146973,1.535085916519165,513704,34.116196632385254,2152160,10605,38.26031565666199,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,0.0733785629272461,1.5352504253387451,522088,34.441946268081665,2152160,10605,38.62482976913452,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,0.08889412879943848,1.4870939254760742,515000,34.12163019180298,2152160,10605,38.41347646713257,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,0.08259773254394531,1.4993948936462402,515000,34.16037893295288,2152160,10605,38.282564640045166,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,0.07207179069519043,1.5991244316101074,522088,34.13995933532715,2152160,10605,38.40288758277893,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,0.09096407890319824,1.5363008975982666,521896,34.1081964969635,2152160,10605,38.33975648880005,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,0.09845376014709473,1.5011589527130127,513896,34.0489182472229,2152160,10605,38.22155022621155,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.09933304786682129,1.569709062576294,513704,34.07310104370117,2152160,10605,38.31627035140991,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,0.0753026008605957,1.5287797451019287,515000,34.03456401824951,2152160,10605,38.17771625518799,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,0.08702993392944336,1.5250442028045654,521896,34.048205852508545,2152160,10605,38.21915102005005,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,0.10592198371887207,1.490823745727539,521896,34.06245541572571,2152160,10605,38.210427045822144,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,0.08868193626403809,1.5413708686828613,515192,34.11517381668091,2152160,10605,38.171807289123535,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,0.09789514541625977,1.5339367389678955,515000,34.13296031951904,2152160,10605,38.20658469200134,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,0.08192992210388184,1.5222814083099365,523192,34.0896532535553,2152160,10605,38.31644630432129,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,0.09350085258483887,1.510549783706665,522088,34.10419273376465,2152160,10605,38.28782892227173,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,0.09473156929016113,1.529742956161499,515192,34.05754065513611,2152160,10605,38.24388384819031,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,0.09996318817138672,1.534862756729126,521896,34.08754754066467,2152160,10605,38.2482054233551,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,On,Off,0.0885615348815918,1.4971575736999512,515000,34.284512996673584,2152160,10605,38.47011184692383,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.09196114540100098,1.520460844039917,522088,34.04314041137695,2152160,10605,38.16828894615173,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.08322024345397949,1.5048537254333496,522088,34.07340216636658,2152160,10605,38.32163906097412,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,0.09666657447814941,1.5385122299194336,521896,34.15459084510803,2152160,10605,38.29824781417847,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.0980522632598877,1.4816086292266846,521896,34.10197043418884,2152160,10605,38.16322922706604,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,0.09987235069274902,1.4912481307983398,521896,34.07624292373657,2152160,10605,38.283061265945435,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.08417439460754395,1.514892816543579,513704,34.108633279800415,2152160,10605,38.24979305267334,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,0.08045768737792969,1.5316693782806396,522088,34.10981512069702,2152160,10605,38.3061363697052,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.0943756103515625,1.5067739486694336,521896,34.19720911979675,2152160,10605,38.41891670227051,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,0.08145880699157715,1.4916718006134033,523384,34.072596311569214,2152160,10605,38.20529270172119,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.08183884620666504,1.5297372341156006,522088,34.11234664916992,2152160,10605,38.251566648483276,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,On,On,0.0827493667602539,1.5105946063995361,513896,34.15630650520325,2152160,10605,38.26391935348511,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,0.09443950653076172,1.5293712615966797,522088,34.049285888671875,2152160,10605,38.290507793426514,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,0.10512042045593262,1.5744976997375488,523192,34.04456162452698,2152160,10605,38.218467235565186,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.09816145896911621,1.590158224105835,513896,34.17935490608215,2152160,10605,38.41030168533325,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,On,On,On,0.09500598907470703,1.513267993927002,522088,34.08988571166992,2152160,10605,38.272141456604004,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,0.07862448692321777,1.516078233718872,523384,34.10431218147278,2152160,10605,38.24854779243469,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,0.0888814926147461,1.5095818042755127,523192,34.085490226745605,2152160,10605,38.27648663520813,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,0.09015774726867676,1.484694004058838,513704,34.09794545173645,2152160,10605,38.2194938659668,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,0.09130239486694336,1.4885928630828857,522088,34.00014877319336,2152160,10605,38.19877576828003,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,0.09166598320007324,1.5355756282806396,522088,34.072943449020386,2152160,10605,38.199451208114624,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,0.1015157699584961,1.5337839126586914,523192,34.026378870010376,2152160,10605,38.21920371055603,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,Off,0.08564138412475586,1.488342523574829,515000,34.35397672653198,2152160,10605,38.52709722518921,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,0.09086322784423828,1.532991886138916,523384,34.16257882118225,2152160,10605,38.370742321014404,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,0.09665656089782715,1.51727294921875,523192,34.064244747161865,2152160,10605,38.21893620491028,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,On,On,0.09146261215209961,1.5163662433624268,522088,34.03558611869812,2152160,10605,38.13256335258484,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.08705925941467285,1.5098302364349365,522088,34.12753081321716,2152160,10605,38.28692579269409,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,0.08431315422058105,1.5194804668426514,523192,34.10643672943115,2152160,10605,38.279372692108154,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,0.09402084350585938,1.5856413841247559,515192,34.10575795173645,2152160,10605,38.329275369644165,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,On,On,0.09118461608886719,1.539170503616333,522088,34.20805215835571,2152160,10605,38.38402271270752,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,On,On,On,0.08882737159729004,1.5551018714904785,523384,34.17942810058594,2152160,10605,38.413888692855835,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,0.0943305492401123,1.5540106296539307,513896,34.100316286087036,2152160,10605,38.33213233947754,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,0.09554004669189453,1.5191278457641602,522088,34.09001111984253,2152160,10605,38.265931367874146,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.08518815040588379,1.482187032699585,522088,34.087321281433105,2152160,10605,38.21850800514221,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,0.09001660346984863,1.5958542823791504,513704,34.104159355163574,2152160,10605,38.35960793495178,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,0.09719371795654297,1.4909262657165527,515192,34.10471963882446,2152160,10605,38.23015308380127,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,On,On,Off,Off,On,On,0.09103751182556152,1.5474026203155518,522088,34.100537061691284,2152160,10605,38.26055073738098,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,0.09670639038085938,1.5070922374725342,523192,34.07147479057312,2152160,10605,38.202242612838745,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,On,0.08832740783691406,1.5408165454864502,515000,34.11924076080322,2152160,10605,38.28040552139282,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,0.09878182411193848,1.506605625152588,521896,34.11408019065857,2152160,10605,38.26844334602356,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.08845210075378418,1.5138218402862549,522088,34.145740270614624,2152160,10605,38.3077929019928,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,0.0951378345489502,1.5266082286834717,523384,34.12896394729614,2152160,10605,38.190542459487915,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,0.09131383895874023,1.5181059837341309,515000,34.08754086494446,2152160,10605,38.21545219421387,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,0.08139300346374512,1.5225257873535156,523192,34.06013512611389,2152160,10605,38.08856558799744,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,0.09106802940368652,1.5031120777130127,522088,34.04178595542908,2152160,10605,38.1961133480072,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,0.09901976585388184,1.5125281810760498,521896,34.94792675971985,2152160,10605,39.21815729141235,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,0.06707906723022461,1.5476279258728027,522088,34.12870740890503,2152160,10605,38.497435331344604,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,0.09363889694213867,1.4939234256744385,523192,34.05981993675232,2152160,10605,38.142192363739014,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,0.08157491683959961,1.4880342483520508,522088,34.09228873252869,2152160,10605,38.1402473449707,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,0.08980560302734375,1.5622761249542236,522088,34.10188674926758,2152160,10605,38.241973638534546,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,0.09363126754760742,1.4909708499908447,513896,34.07433366775513,2152160,10605,38.19300842285156,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,0.08602643013000488,1.5361347198486328,523384,34.087244749069214,2152160,10605,38.14237117767334,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,0.06651568412780762,1.5304913520812988,522088,34.15534949302673,2152160,10605,38.26682186126709,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,0.09444499015808105,1.5197093486785889,522088,34.126224756240845,2152160,10605,38.25790858268738,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,0.08890295028686523,1.4551331996917725,522088,34.0743453502655,2152160,10605,38.185813903808594,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.09523701667785645,1.561000108718872,522088,34.0774142742157,2152160,10605,38.243513345718384,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,0.09345579147338867,1.5215466022491455,522088,34.08280634880066,2152160,10605,38.31313681602478,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,0.0956113338470459,1.541245937347412,523384,34.08537006378174,2152160,10605,38.27784085273743,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,0.09378957748413086,1.525343894958496,522088,34.085599422454834,2152160,10605,38.159241676330566,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,0.09334897994995117,1.5294156074523926,522088,34.0327525138855,2152160,10605,38.1783492565155,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,0.09088611602783203,1.5581331253051758,522088,34.07038140296936,2152160,10605,38.17845392227173,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,0.07952690124511719,1.5100104808807373,513704,34.0843985080719,2152160,10605,38.20254945755005,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,0.09739828109741211,1.5432724952697754,521896,34.119330644607544,2152160,10605,38.27949261665344,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,0.09239029884338379,1.4993247985839844,513896,34.15633845329285,2152160,10605,38.39138865470886,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.08524847030639648,1.5135798454284668,522088,34.12567186355591,2152160,10605,38.19744825363159,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,0.08952450752258301,1.5282111167907715,523384,34.28736352920532,2152160,10605,38.408034801483154,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,0.10205602645874023,1.4812605381011963,522088,34.05664277076721,2152160,10605,38.18510723114014,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.09735679626464844,1.5594544410705566,521896,34.13683843612671,2152160,10605,38.29276514053345,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.10297727584838867,1.5396406650543213,521896,34.02237129211426,2152160,10605,38.28453326225281,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,0.10085368156433105,1.5507094860076904,522088,34.16277718544006,2152160,10605,38.35466241836548,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,0.0932621955871582,1.5174894332885742,522088,34.104825258255005,2152160,10605,38.30828833580017,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,0.08661174774169922,1.459153175354004,513704,34.12931513786316,2152160,10605,38.20196175575256,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,0.09999489784240723,1.5222187042236328,522088,34.198670387268066,2152160,10605,38.37362337112427,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,On,0.08026003837585449,1.5139281749725342,521896,34.078195095062256,2152160,10605,38.18108868598938,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,0.09426569938659668,1.5022695064544678,522088,34.05020260810852,2152160,10605,38.19345569610596,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,0.09554123878479004,1.535961389541626,523384,34.038798093795776,2152160,10605,38.1356041431427,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.08606910705566406,1.532660722732544,513896,34.060004472732544,2152160,10605,38.2895131111145,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,0.08287167549133301,1.4977102279663086,522088,34.090864419937134,2152160,10605,38.223005294799805,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,0.09155416488647461,1.5543241500854492,522088,34.11125707626343,2152160,10605,38.36970257759094,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,0.0920405387878418,1.4866387844085693,515192,34.06873440742493,2152160,10605,38.272132396698,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,0.07906723022460938,1.535325050354004,523192,34.13658285140991,2152160,10605,38.30793070793152,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,0.07569646835327148,1.5025396347045898,513704,34.12002778053284,2152160,10605,38.279576539993286,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,0.10990047454833984,1.5264124870300293,523192,34.073734521865845,2152160,10605,38.24710965156555,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,0.08556556701660156,1.4872937202453613,522088,34.09827661514282,2152160,10605,38.20698523521423,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,0.07636332511901855,1.5124297142028809,522088,34.074902296066284,2152160,10605,38.16036534309387,"[10, 50, 6, 4, 50]"
