ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.08736181259155273,5.508918046951294,1252968,34.94729518890381,2152160,10605,43.026991844177246,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,0.09806513786315918,5.48625636100769,1252968,34.60492730140686,2152160,10605,42.667826414108276,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.09120774269104004,5.4920334815979,1248872,34.78359270095825,2152160,10605,42.85071849822998,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,0.08088421821594238,5.507803678512573,1248872,34.77377104759216,2152160,10605,42.71343946456909,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,On,Off,0.0944981575012207,5.544238567352295,1248872,34.78731083869934,2152160,10605,42.93887186050415,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,0.08437204360961914,5.4685492515563965,1248872,34.5950403213501,2152160,10605,42.68070316314697,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.09018588066101074,5.544359445571899,1255640,34.58340907096863,2152160,10605,42.75008225440979,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,On,0.10384297370910645,5.486140727996826,1248872,34.64332127571106,2152160,10605,42.81780743598938,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,0.09759306907653809,5.497170448303223,1248872,34.621684551239014,2152160,10605,42.779234886169434,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,0.08880329132080078,5.559762477874756,1255640,34.63177680969238,2152160,10605,42.81532597541809,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,0.08026766777038574,5.555766820907593,1252968,34.73539590835571,2152160,10605,43.00692439079285,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,0.08790397644042969,5.552801847457886,1252968,34.73859739303589,2152160,10605,42.92606544494629,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,0.08952093124389648,5.508862018585205,1252968,34.579209089279175,2152160,10605,42.64220190048218,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.08090496063232422,5.524386882781982,1248872,34.60558366775513,2152160,10605,42.726110219955444,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,0.08824276924133301,5.525549411773682,1252968,34.577083110809326,2152160,10605,42.63119554519653,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,0.09757089614868164,5.519502639770508,1248872,34.58822059631348,2152160,10605,42.71357297897339,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,0.08916783332824707,5.506693601608276,1252968,34.63539171218872,2152160,10605,42.72243022918701,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,0.09411168098449707,5.522513389587402,1248872,34.588162899017334,2152160,10605,42.75251770019531,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,0.08905291557312012,5.483288288116455,1252968,34.595460176467896,2152160,10605,42.598265171051025,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,0.09587383270263672,5.513908624649048,1252968,34.64081335067749,2152160,10605,42.57342076301575,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,0.08435320854187012,5.553127288818359,1252968,34.79494071006775,2152160,10605,43.03191328048706,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,0.10004925727844238,5.551866292953491,1248872,34.6235454082489,2152160,10605,42.77317261695862,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,0.07464265823364258,5.477775573730469,1248872,34.641215801239014,2152160,10605,42.6229772567749,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,0.10217070579528809,5.495915412902832,1248872,34.715067863464355,2152160,10605,42.71389889717102,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,0.10190176963806152,5.540595531463623,1248872,34.769015073776245,2152160,10605,42.861279249191284,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,0.08822822570800781,5.498171806335449,1248872,34.59546899795532,2152160,10605,42.63624286651611,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,0.10111832618713379,5.558081388473511,1255640,34.756017208099365,2152160,10605,42.98074555397034,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,0.0920400619506836,5.535336017608643,1248872,34.72980856895447,2152160,10605,42.82851982116699,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,0.07796478271484375,5.539464473724365,1248872,34.75020933151245,2152160,10605,42.855589151382446,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.0947716236114502,5.535674095153809,1252968,34.74137568473816,2152160,10605,42.798757791519165,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,0.09791803359985352,5.489159107208252,1248872,34.7531373500824,2152160,10605,42.799805641174316,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,0.09814000129699707,5.487004280090332,1248872,34.62359380722046,2152160,10605,42.657737255096436,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.08870744705200195,5.5371012687683105,1248872,34.770601749420166,2152160,10605,42.972567081451416,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,0.10488557815551758,5.557558298110962,1252968,34.58944797515869,2152160,10605,42.69191598892212,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,0.09372973442077637,5.512784004211426,1248872,34.72982668876648,2152160,10605,42.818392515182495,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.09201478958129883,5.499533653259277,1248872,34.570809841156006,2152160,10605,42.80844068527222,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.09646749496459961,5.484670877456665,1248872,34.73993110656738,2152160,10605,42.95317077636719,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,0.10349416732788086,5.510225296020508,1248872,34.62554931640625,2152160,10605,42.77255034446716,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,0.09995603561401367,5.502493381500244,1248872,34.5831344127655,2152160,10605,42.59205889701843,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,0.08891034126281738,5.548399209976196,1252968,34.744476079940796,2152160,10605,42.92294096946716,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,0.09549617767333984,5.497941255569458,1248872,34.751240253448486,2152160,10605,42.766276597976685,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,0.0997161865234375,5.490025520324707,1248872,34.74793767929077,2152160,10605,42.81950259208679,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.08312129974365234,5.550442695617676,1248872,34.59384536743164,2152160,10605,42.671350717544556,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,0.09410452842712402,5.550814628601074,1248872,34.7418270111084,2152160,10605,42.82472229003906,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.07178139686584473,5.497634172439575,1248872,34.606016397476196,2152160,10605,42.6642804145813,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,0.09793782234191895,5.497020959854126,1248872,34.65870475769043,2152160,10605,42.781150102615356,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,0.0860130786895752,5.510576248168945,1252968,34.751970291137695,2152160,10605,42.82690906524658,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,0.09821724891662598,5.4993743896484375,1248872,34.6413950920105,2152160,10605,42.79752445220947,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,On,0.07883644104003906,5.511762619018555,1248872,34.762614727020264,2152160,10605,42.8368604183197,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,0.09369158744812012,5.522845029830933,1252968,34.755040645599365,2152160,10605,42.93649125099182,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,0.09102702140808105,5.531146764755249,1248872,34.74764800071716,2152160,10605,42.95258021354675,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,0.10278820991516113,5.509138822555542,1252968,34.60822939872742,2152160,10605,42.703527212142944,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,0.09217166900634766,5.544917821884155,1248872,34.61198568344116,2152160,10605,42.779667139053345,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,0.08774256706237793,5.4819769859313965,1248872,34.71799373626709,2152160,10605,42.781073570251465,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,0.0945444107055664,5.537324905395508,1252968,34.785454511642456,2152160,10605,42.95056414604187,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,0.07181096076965332,5.504921197891235,1248872,34.73098134994507,2152160,10605,42.76006197929382,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,0.09342670440673828,5.527237176895142,1248872,34.65586709976196,2152160,10605,42.844720125198364,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,0.07550525665283203,5.506448984146118,1248872,34.58774471282959,2152160,10605,42.64469623565674,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,0.09227252006530762,5.505354642868042,1248872,34.61066436767578,2152160,10605,42.69636583328247,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,0.0850365161895752,5.49339485168457,1248872,34.583051443099976,2152160,10605,42.74016308784485,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,0.09203839302062988,5.486135005950928,1252968,34.75779914855957,2152160,10605,42.80249571800232,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,0.10053133964538574,5.494476318359375,1248872,34.61509561538696,2152160,10605,42.64228820800781,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.08552050590515137,5.552505016326904,1248872,34.61656379699707,2152160,10605,42.70676827430725,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,0.09696841239929199,5.503724098205566,1248872,34.63778257369995,2152160,10605,42.78093361854553,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,0.09448766708374023,5.504859924316406,1252968,34.723267793655396,2152160,10605,42.78109526634216,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,0.08806824684143066,5.544694423675537,1248872,34.56365633010864,2152160,10605,42.731027126312256,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.0978248119354248,5.497994422912598,1252968,34.57284235954285,2152160,10605,42.748016595840454,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,On,On,0.09192562103271484,5.548264503479004,1248872,34.629554748535156,2152160,10605,42.822909355163574,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,0.0912775993347168,5.512720108032227,1248872,34.622299671173096,2152160,10605,42.73797249794006,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,0.10181832313537598,5.518891334533691,1248872,34.78069519996643,2152160,10605,42.998868465423584,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,0.0960080623626709,5.512351036071777,1252968,34.75119662284851,2152160,10605,42.79748845100403,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.08355855941772461,5.5668230056762695,1248872,35.05432415008545,2152160,10605,43.24344539642334,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,0.0950934886932373,5.540274143218994,1252968,34.66842341423035,2152160,10605,42.87858033180237,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,0.08773159980773926,5.570767879486084,1248872,34.784688234329224,2152160,10605,43.05528378486633,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,0.08955740928649902,5.487935543060303,1252968,34.89573287963867,2152160,10605,42.940645933151245,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.0945887565612793,5.524170637130737,1248872,34.76726675033569,2152160,10605,42.83694791793823,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.10603499412536621,5.480703830718994,1248872,34.739201068878174,2152160,10605,42.8196964263916,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.10099053382873535,5.486437082290649,1248872,34.810340881347656,2152160,10605,42.935072898864746,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.08547019958496094,5.568863868713379,1248872,34.62431621551514,2152160,10605,42.64241051673889,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,0.09342312812805176,5.533374786376953,1248872,34.79457426071167,2152160,10605,42.95615887641907,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,0.09038567543029785,5.506575584411621,1248872,34.773438453674316,2152160,10605,42.83116888999939,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,0.09442591667175293,5.5564658641815186,1248872,34.582719802856445,2152160,10605,42.66365194320679,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,Off,On,On,0.08269524574279785,5.493319988250732,1248872,34.73874115943909,2152160,10605,42.819880962371826,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,0.08107948303222656,5.49877667427063,1252968,34.654080629348755,2152160,10605,42.81118655204773,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,0.08228373527526855,5.50496768951416,1248872,34.76163029670715,2152160,10605,42.864720582962036,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.08372855186462402,5.556423187255859,1248872,34.7409553527832,2152160,10605,42.96972894668579,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,0.09304499626159668,5.528071403503418,1248872,34.75135827064514,2152160,10605,42.843541860580444,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,0.08767819404602051,5.506108522415161,1248872,34.62885785102844,2152160,10605,42.74997353553772,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,0.09696054458618164,5.496270179748535,1248872,34.751227617263794,2152160,10605,42.9448938369751,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,0.10985159873962402,5.522907257080078,1248872,34.61647152900696,2152160,10605,42.7385687828064,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,0.0903773307800293,5.498405456542969,1248872,34.725180864334106,2152160,10605,42.851794958114624,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,0.09961771965026855,5.533947467803955,1248872,34.74878191947937,2152160,10605,42.914267778396606,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,0.1030733585357666,5.5026164054870605,1248872,34.596291065216064,2152160,10605,42.82276129722595,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,0.0938875675201416,5.468350410461426,1248872,34.736289262771606,2152160,10605,42.71059560775757,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,0.09839177131652832,5.525145053863525,1248872,34.75686287879944,2152160,10605,42.85096573829651,"[10, 50, 6, 4, 50]"
