ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,0.09815359115600586,2.9284746646881104,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.09294891357421875,2.8809385299682617,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,0.09148788452148438,2.900838851928711,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,0.09308266639709473,2.8528778553009033,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,0.0932459831237793,2.843848466873169,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,0.09883999824523926,2.8090240955352783,"[60, 5, 1, 4, 10]",0.709090909090909
On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.09747552871704102,2.8503286838531494,"[60, 5, 1, 4, 10]",0.709090909090909
On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,0.09881901741027832,2.835479736328125,"[60, 5, 1, 4, 10]",0.709090909090909
Off,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,0.09098410606384277,2.8325350284576416,"[60, 5, 1, 4, 10]",0.709090909090909
Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,On,On,On,On,Off,0.08587813377380371,2.905020236968994,"[60, 5, 1, 4, 10]",0.709090909090909
