fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,0.0832834243774414,0.7784383296966553,207240,4.1334145069122314,828309,4503,7.508430004119873,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,0.07799077033996582,0.7070724964141846,242680,6.79580545425415,866233,4708,10.104469299316406,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,0.09510397911071777,0.6959586143493652,241456,6.771783351898193,866233,4708,10.240784883499146,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,0.0936741828918457,1.5322999954223633,515192,34.145020961761475,2152160,10605,38.30757141113281,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,0.08374667167663574,0.7047321796417236,205976,4.1582701206207275,828309,4503,7.468120574951172,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,0.08865165710449219,0.7522010803222656,206008,4.143023252487183,828309,4503,7.4965126514434814,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,0.1014711856842041,0.7614841461181641,207240,4.136881113052368,828309,4503,7.592440843582153,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,0.06748008728027344,0.7418045997619629,207208,4.132460832595825,828309,4503,7.447483062744141,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,0.08808016777038574,0.7689657211303711,205976,4.152163028717041,828309,4503,7.6253180503845215,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,0.09858155250549316,0.7068479061126709,207240,4.133955001831055,828309,4503,7.584312200546265,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,0.1031348705291748,0.714836835861206,242608,6.7953040599823,866233,4708,10.1369948387146,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,0.0884087085723877,0.7161178588867188,241456,6.774169445037842,866233,4708,10.237833976745605,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,0.10545134544372559,0.6964066028594971,241456,6.764553785324097,866233,4708,10.250998258590698,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,0.10034680366516113,1.5141613483428955,521896,34.96090817451477,2152160,10605,39.097018003463745,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,0.08819365501403809,0.7137241363525391,242680,6.782182455062866,866233,4708,10.083840131759644,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.10056686401367188,0.7173550128936768,242608,6.759001970291138,866233,4708,10.159280776977539,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,0.08142685890197754,0.6741554737091064,245624,6.760056018829346,866233,4708,10.027620077133179,"[10, 50, 6, 4, 25]"
On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,0.08218884468078613,0.7063958644866943,241456,6.7642662525177,866233,4708,10.136484384536743,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,0.07821464538574219,1.5255475044250488,522088,34.13863158226013,2152160,10605,38.405118227005005,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,0.09200358390808105,1.454066276550293,521896,34.297558546066284,2152160,10605,38.39386606216431,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,0.08858990669250488,1.5432446002960205,513704,34.02140283584595,2152160,10605,38.17473793029785,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,0.07661223411560059,1.5010902881622314,523192,34.133673667907715,2152160,10605,38.35076856613159,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,0.08080101013183594,1.4634785652160645,522088,33.987650871276855,2152160,10605,38.008753538131714,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,0.09718561172485352,1.4874610900878906,515192,34.12491416931152,2152160,10605,38.386576890945435,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,0.09114837646484375,0.3174889087677002,145592,2.0914344787597656,356663,1676,5.0939247608184814,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,0.08476495742797852,0.33600854873657227,144448,2.0741021633148193,356663,1676,5.0644121170043945,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,0.07608628273010254,0.2718799114227295,144520,2.0852150917053223,356663,1676,4.898592710494995,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,0.08214616775512695,0.2614116668701172,141424,2.076638698577881,356663,1676,4.966469049453735,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,On,On,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,0.07643508911132812,0.2723250389099121,144520,2.0988101959228516,356663,1676,4.949603319168091,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,0.08601927757263184,0.27075862884521484,141424,2.074734926223755,356663,1676,5.03603982925415,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,0.07866883277893066,0.27250146865844727,140352,2.0663387775421143,356663,1676,5.001774072647095,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,On,0.0947103500366211,0.2624640464782715,141496,2.0735301971435547,356663,1676,4.866059064865112,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,0.09521698951721191,0.7280404567718506,206008,4.155354738235474,828309,4503,7.490450143814087,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,On,On,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,0.09918928146362305,0.7286689281463623,206008,4.134016513824463,828309,4503,7.4954657554626465,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,0.08659005165100098,0.7765240669250488,205976,4.140865087509155,828309,4503,7.604184150695801,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,0.09565854072570801,0.7138757705688477,207208,4.1213319301605225,828309,4503,7.430829048156738,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,0.07754659652709961,0.6763758659362793,241456,6.828253746032715,866233,4708,10.177549123764038,"[10, 50, 6, 4, 25]"
Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,0.08389163017272949,0.7137534618377686,245624,6.747743844985962,866233,4708,10.11818814277649,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,0.0874643325805664,1.5299954414367676,513704,34.134403467178345,2152160,10605,38.403419494628906,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,0.09331178665161133,0.7478523254394531,206008,4.154014825820923,828309,4503,7.52167534828186,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,0.08182477951049805,0.7579233646392822,207240,4.14388370513916,828309,4503,7.483526706695557,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,0.09076881408691406,0.7765519618988037,205976,4.149885892868042,828309,4503,7.5863800048828125,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,0.07895445823669434,0.7442507743835449,206008,4.146963357925415,828309,4503,7.534454345703125,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,0.09041070938110352,0.7680740356445312,207208,4.126903772354126,828309,4503,7.549263954162598,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,0.09642386436462402,0.7397563457489014,207208,4.121338844299316,828309,4503,7.460971355438232,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,0.08423447608947754,0.6711826324462891,245624,6.7973151206970215,866233,4708,10.082343339920044,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,0.0974893569946289,0.7066965103149414,242680,6.767364978790283,866233,4708,10.216472148895264,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,0.09428715705871582,0.6746256351470947,242608,6.770513296127319,866233,4708,10.136414289474487,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,0.09688162803649902,1.5246458053588867,522088,34.12579822540283,2152160,10605,38.30588984489441,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,Off,Off,On,0.08633661270141602,0.6496310234069824,242680,6.762990713119507,866233,4708,10.186445474624634,"[10, 50, 6, 4, 25]"
Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,0.09244871139526367,0.6998891830444336,241456,6.808471918106079,866233,4708,10.12913727760315,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,Off,Off,On,Off,On,On,0.07793879508972168,0.69797682762146,242680,6.7582619190216064,866233,4708,10.032995462417603,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,0.09112858772277832,0.7042124271392822,241456,6.800499200820923,866233,4708,10.044641256332397,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,Off,Off,On,Off,On,On,0.0834345817565918,1.5524375438690186,515192,34.11979269981384,2152160,10605,38.27792191505432,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,Off,Off,On,0.08304882049560547,1.514188528060913,515192,34.033730268478394,2152160,10605,38.15023684501648,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,0.10141134262084961,1.5086562633514404,515192,34.894240617752075,2152160,10605,38.98336672782898,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,0.08655166625976562,1.4978559017181396,521896,34.00030994415283,2152160,10605,38.14611887931824,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,0.09125041961669922,1.5298714637756348,521896,34.18284583091736,2152160,10605,38.31141138076782,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,0.08685302734375,1.4829084873199463,515192,34.0762825012207,2152160,10605,38.220454931259155,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,0.07004117965698242,0.3025062084197998,144520,2.1044490337371826,356663,1676,5.0251970291137695,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,0.09854459762573242,0.3324308395385742,144448,2.0848965644836426,356663,1676,5.090960502624512,"[10, 50, 6, 4, 5]"
On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,On,0.09533238410949707,0.2792375087738037,140352,2.109050989151001,356663,1676,5.100048065185547,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,0.0909280776977539,0.281904935836792,141424,2.077085494995117,356663,1676,4.983740329742432,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.08037424087524414,0.27342796325683594,145592,2.074411630630493,356663,1676,4.871095180511475,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,0.09041500091552734,0.2638208866119385,141424,2.085634231567383,356663,1676,4.973385334014893,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,0.08694624900817871,0.26541686058044434,140424,2.0980310440063477,356663,1676,5.046060562133789,"[10, 50, 6, 4, 5]"
Off,On,On,On,Off,On,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,0.09751439094543457,0.27407002449035645,145592,2.079554319381714,356663,1676,4.892078161239624,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,0.09818458557128906,0.7614040374755859,206008,4.146385431289673,828309,4503,7.617090225219727,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.08643150329589844,0.7529027462005615,207240,4.120706796646118,828309,4503,7.411836862564087,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,0.09094810485839844,0.7652304172515869,206008,4.117124080657959,828309,4503,7.469632387161255,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,0.08947587013244629,0.7720599174499512,207208,4.135801792144775,828309,4503,7.632623910903931,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.08515048027038574,0.7026269435882568,246776,6.789151191711426,866233,4708,10.138041973114014,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,0.09285712242126465,0.7241945266723633,242608,6.7649431228637695,866233,4708,10.064828634262085,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.09300589561462402,1.5250179767608643,523384,34.12759184837341,2152160,10605,38.270798444747925,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,0.09086203575134277,0.7203726768493652,207240,4.162917613983154,828309,4503,7.515430212020874,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,0.08081483840942383,0.7425699234008789,206008,4.157931804656982,828309,4503,7.484398126602173,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,0.08671760559082031,0.7275350093841553,206008,4.122144460678101,828309,4503,7.456091642379761,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,0.08629655838012695,0.7583611011505127,207208,4.155688524246216,828309,4503,7.53560471534729,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,0.09371566772460938,0.7517123222351074,205976,4.1319968700408936,828309,4503,7.503950357437134,"[10, 50, 6, 4, 10]"
On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,0.07925796508789062,0.7615227699279785,207208,4.14417839050293,828309,4503,7.5940680503845215,"[10, 50, 6, 4, 10]"
On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,0.08534359931945801,0.6966450214385986,242608,6.838373184204102,866233,4708,10.158618211746216,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,0.06718993186950684,0.7110559940338135,241528,6.799511432647705,866233,4708,10.102466344833374,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,0.10306000709533691,0.6918845176696777,242608,6.7683916091918945,866233,4708,10.226750612258911,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,0.08207893371582031,1.503403902053833,513896,34.155680656433105,2152160,10605,38.18882632255554,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,0.08846068382263184,0.7321548461914062,241528,6.786452054977417,866233,4708,10.149425506591797,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.09073615074157715,0.7064604759216309,241456,6.762026071548462,866233,4708,10.074664115905762,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,On,Off,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,0.09315323829650879,0.688422441482544,242680,6.7672810554504395,866233,4708,10.048269033432007,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,0.0939033031463623,0.7254199981689453,242608,6.758712291717529,866233,4708,10.11662745475769,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,0.09500312805175781,1.5086095333099365,513896,34.071409463882446,2152160,10605,38.21436858177185,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.08193612098693848,1.5259802341461182,521896,34.14128017425537,2152160,10605,38.3130259513855,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,0.09042024612426758,1.4594054222106934,521896,34.08926177024841,2152160,10605,38.133846044540405,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,0.08611822128295898,1.5178320407867432,515000,34.04776930809021,2152160,10605,38.25381946563721,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,0.10268473625183105,1.4900405406951904,513896,34.10320830345154,2152160,10605,38.288825035095215,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,0.09772777557373047,1.5200889110565186,523384,34.10480523109436,2152160,10605,38.299867391586304,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,0.08190608024597168,0.2902407646179199,140352,2.0776829719543457,356663,1676,4.971061706542969,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.08155012130737305,0.30170345306396484,145520,2.082249879837036,356663,1676,5.067457437515259,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,0.08263015747070312,0.2949509620666504,145592,2.0735011100769043,356663,1676,4.949565172195435,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,On,0.07628965377807617,0.2743949890136719,145520,2.0672736167907715,356663,1676,5.000847816467285,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,0.07937121391296387,0.29590535163879395,145520,2.0822651386260986,356663,1676,4.946239709854126,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.09084129333496094,0.25606846809387207,140424,2.080597162246704,356663,1676,4.9549643993377686,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.1019437313079834,0.25623035430908203,140424,2.0932319164276123,356663,1676,4.972400903701782,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,0.0740666389465332,0.2737751007080078,140424,2.082559823989868,356663,1676,4.884814739227295,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,0.08999085426330566,0.7055096626281738,206008,4.135902166366577,828309,4503,7.4083874225616455,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,On,0.07899761199951172,0.7641470432281494,207208,4.115659475326538,828309,4503,7.410318851470947,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,0.08567166328430176,0.7859909534454346,207208,4.129835844039917,828309,4503,7.549094200134277,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.08646893501281738,0.7233414649963379,207208,4.138850688934326,828309,4503,7.525418519973755,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,On,0.08775734901428223,0.7281980514526367,242608,6.78748893737793,866233,4708,10.193509817123413,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,0.08346724510192871,0.7229256629943848,242608,6.7599194049835205,866233,4708,10.16256594657898,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,0.09059357643127441,1.5444600582122803,523192,34.117676973342896,2152160,10605,38.26316261291504,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,0.09062504768371582,0.703465461730957,207240,4.1653313636779785,828309,4503,7.406637668609619,"[10, 50, 6, 4, 10]"
