fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.10299825668334961,3.094172477722168,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,0.08642911911010742,3.112135648727417,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,0.08653473854064941,3.146390914916992,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,0.0945427417755127,3.126007556915283,"[80, 35, 2, 2, 15]",0
Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.08831453323364258,3.1205341815948486,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,0.08913707733154297,3.1061112880706787,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,0.09267783164978027,3.1291558742523193,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,0.09034109115600586,3.119204521179199,"[80, 35, 2, 2, 15]",0
On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,0.0937187671661377,3.0284225940704346,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,0.08247041702270508,3.1303534507751465,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,0.07732987403869629,3.1344051361083984,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,0.08804559707641602,3.055418014526367,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,On,On,Off,0.10402107238769531,3.139409303665161,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,0.09332275390625,3.1175756454467773,"[80, 35, 2, 2, 15]",0
Off,On,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,0.09371399879455566,3.1007182598114014,"[80, 35, 2, 2, 15]",0
Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,0.08240842819213867,3.1163196563720703,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.08739733695983887,3.0298972129821777,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,0.09782266616821289,3.0308034420013428,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,0.07893943786621094,2.9924492835998535,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.08089923858642578,3.0524444580078125,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,0.0802924633026123,3.0781548023223877,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,0.09241700172424316,3.068511486053467,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.09396624565124512,3.0649049282073975,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,On,Off,0.08521556854248047,3.1845779418945312,"[80, 35, 2, 2, 15]",0
On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.09011697769165039,3.0942177772521973,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,On,0.09100127220153809,3.157527208328247,"[80, 35, 2, 2, 15]",0
On,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,0.08194160461425781,3.078261613845825,"[80, 35, 2, 2, 15]",0
On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,0.088165283203125,3.0803914070129395,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,0.08748817443847656,3.1014320850372314,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,0.09686779975891113,3.0625054836273193,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,0.0883779525756836,3.0710980892181396,"[80, 35, 2, 2, 15]",0
On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,0.0843808650970459,3.073094129562378,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,0.08739948272705078,3.0999069213867188,"[80, 35, 2, 2, 15]",0
On,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,0.06931376457214355,3.157111883163452,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,0.09033036231994629,3.0223379135131836,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,0.08694005012512207,3.160050392150879,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,0.0865011215209961,3.122224807739258,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,0.08963441848754883,3.109438180923462,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.07208943367004395,3.1658127307891846,"[80, 35, 2, 2, 15]",0
On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.09492993354797363,3.123544454574585,"[80, 35, 2, 2, 15]",0
On,On,On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,0.08491921424865723,3.1262364387512207,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,0.11227250099182129,3.168536901473999,"[80, 35, 2, 2, 15]",0
On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,0.0993955135345459,3.0717082023620605,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,Off,0.09129500389099121,3.2219622135162354,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,0.08698225021362305,3.0050675868988037,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,0.0859823226928711,3.051386594772339,"[80, 35, 2, 2, 15]",0
On,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,0.09758877754211426,3.11051344871521,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,0.08318400382995605,3.071674346923828,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,0.08539342880249023,3.173095941543579,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,0.09073638916015625,3.063143014907837,"[80, 35, 2, 2, 15]",0
On,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,0.09109234809875488,3.0928122997283936,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,0.11509490013122559,3.06544828414917,"[80, 35, 2, 2, 15]",0
On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,0.09470772743225098,3.033872127532959,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,0.10050153732299805,3.1708316802978516,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,0.08960390090942383,3.0176708698272705,"[80, 35, 2, 2, 15]",0
On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,0.08587384223937988,3.00264310836792,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,0.09385871887207031,3.0979385375976562,"[80, 35, 2, 2, 15]",0
On,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,0.09423971176147461,3.09678316116333,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,0.0932619571685791,3.0823676586151123,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,0.09888625144958496,3.1451492309570312,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,0.0981142520904541,3.0319318771362305,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,0.09774899482727051,3.058349847793579,"[80, 35, 2, 2, 15]",0
Off,On,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,0.09394359588623047,3.091815948486328,"[80, 35, 2, 2, 15]",0
On,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,0.09055757522583008,3.190613031387329,"[80, 35, 2, 2, 15]",0
On,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,0.09524726867675781,3.1212785243988037,"[80, 35, 2, 2, 15]",0
Off,On,On,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,0.08624482154846191,3.046426773071289,"[80, 35, 2, 2, 15]",0
On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,0.10560441017150879,3.1375601291656494,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.0840158462524414,3.0167698860168457,"[80, 35, 2, 2, 15]",0
Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,0.10213041305541992,3.1404271125793457,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,0.10298442840576172,3.124450445175171,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,0.08004140853881836,3.0819461345672607,"[80, 35, 2, 2, 15]",0
On,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,0.09118413925170898,3.0850980281829834,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,0.11569356918334961,3.1153156757354736,"[80, 35, 2, 2, 15]",0
On,On,On,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,0.10008120536804199,3.1044578552246094,"[80, 35, 2, 2, 15]",0
On,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,0.08088326454162598,3.0180211067199707,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,0.08338022232055664,3.0660793781280518,"[80, 35, 2, 2, 15]",0
On,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,0.08972978591918945,3.1197903156280518,"[80, 35, 2, 2, 15]",0
On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.08664464950561523,3.125643730163574,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.08006715774536133,3.088486433029175,"[80, 35, 2, 2, 15]",0
On,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,0.08723044395446777,3.13667368888855,"[80, 35, 2, 2, 15]",0
On,On,On,On,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,0.08870172500610352,3.1061840057373047,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,0.09038138389587402,3.1879262924194336,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,0.08655500411987305,3.108762741088867,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,0.08871698379516602,3.028445243835449,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,On,On,0.09486722946166992,3.1084907054901123,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.08507084846496582,3.103469133377075,"[80, 35, 2, 2, 15]",0
On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,0.08595156669616699,3.047400712966919,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,0.10909533500671387,3.0124011039733887,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,0.09193849563598633,3.0744142532348633,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.0896463394165039,3.143061399459839,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,0.09676647186279297,3.0228052139282227,"[80, 35, 2, 2, 15]",0
On,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,0.09486269950866699,3.0329535007476807,"[80, 35, 2, 2, 15]",0
On,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,0.0804898738861084,3.114138126373291,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,On,0.07879161834716797,3.0772809982299805,"[80, 35, 2, 2, 15]",0
On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,On,0.0823056697845459,3.1464388370513916,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,0.10074138641357422,3.1325252056121826,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.09479451179504395,3.0827105045318604,"[80, 35, 2, 2, 15]",0
On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,0.08822751045227051,3.1342177391052246,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,0.09879732131958008,3.169865369796753,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,0.08389806747436523,3.148170232772827,"[80, 35, 2, 2, 15]",0
On,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,0.09368109703063965,3.084357261657715,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,0.08757877349853516,3.061910390853882,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,0.09081912040710449,3.1880013942718506,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,0.08457303047180176,3.157783031463623,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.08610844612121582,3.0638134479522705,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,0.09128093719482422,3.067021608352661,"[80, 35, 2, 2, 15]",0
On,On,On,Off,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,Off,0.0959169864654541,3.1113429069519043,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,0.10050463676452637,3.1342663764953613,"[80, 35, 2, 2, 15]",0
Off,On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,0.09592151641845703,3.188197612762451,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,0.0912468433380127,3.016845941543579,"[80, 35, 2, 2, 15]",0
Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,0.09679365158081055,3.0889668464660645,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,0.09112238883972168,3.1903836727142334,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,0.08886218070983887,3.0920021533966064,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,0.09157705307006836,3.182579517364502,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.0867464542388916,2.9851696491241455,"[80, 35, 2, 2, 15]",0
On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,0.08765578269958496,3.0323336124420166,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,0.08526492118835449,3.1160659790039062,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,0.08060693740844727,3.0448014736175537,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,0.07783842086791992,3.026052713394165,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,0.08812642097473145,3.1183433532714844,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,0.08921122550964355,3.1041955947875977,"[80, 35, 2, 2, 15]",0
Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,0.08839583396911621,3.0030672550201416,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,0.07213521003723145,3.0905370712280273,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,0.08716654777526855,3.160707473754883,"[80, 35, 2, 2, 15]",0
On,Off,On,On,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.08748674392700195,3.094512462615967,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,0.09124565124511719,3.092461109161377,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,0.09048748016357422,3.095757484436035,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,0.10086250305175781,3.0911169052124023,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,0.08716559410095215,3.1127984523773193,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,0.08764052391052246,3.1492578983306885,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.09622669219970703,3.1622350215911865,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,0.08696603775024414,3.030217170715332,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,0.089813232421875,3.0957205295562744,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,0.09647560119628906,3.1344664096832275,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,0.08488321304321289,3.0643537044525146,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,0.08587908744812012,3.0155842304229736,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,0.08375096321105957,3.1723690032958984,"[80, 35, 2, 2, 15]",0
On,On,Off,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,On,Off,On,0.09738945960998535,3.1054255962371826,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,0.08244013786315918,3.016482353210449,"[80, 35, 2, 2, 15]",0
Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,0.07441306114196777,3.034519910812378,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.08264374732971191,3.0737783908843994,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,0.09868955612182617,3.1470720767974854,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,0.10500025749206543,3.108640432357788,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.0883336067199707,3.120983839035034,"[80, 35, 2, 2, 15]",0
