fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,0.09217000007629395,0.2852344512939453,36464,0.36992645263671875,140021,719,3.6745364665985107,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.09256315231323242,0.1880815029144287,35432,0.29616546630859375,140021,719,3.1901042461395264,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,0.09301328659057617,1.5269255638122559,515192,34.16455817222595,2152160,10605,38.42654871940613,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,0.08315610885620117,0.18379426002502441,36464,0.2747187614440918,140021,719,3.086313486099243,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.09147453308105469,0.1956644058227539,35432,0.2710297107696533,140021,719,3.0483226776123047,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,0.10965466499328613,0.20144987106323242,36464,0.28420400619506836,140021,719,3.191842794418335,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,0.09517812728881836,0.18539786338806152,35432,0.27149081230163574,140021,719,3.0569961071014404,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,0.09748697280883789,0.24019336700439453,36464,0.2862832546234131,140021,719,3.1147611141204834,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,0.08309292793273926,1.5259828567504883,515000,34.125661849975586,2152160,10605,38.293208837509155,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,0.08733773231506348,0.18874049186706543,35432,0.2803516387939453,140021,719,3.0290567874908447,"[80, 35, 2, 2, 15]"
Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,0.09082269668579102,0.21598315238952637,36464,0.2787942886352539,140021,719,3.114814519882202,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,0.09167623519897461,0.21374940872192383,36464,0.27222585678100586,140021,719,3.1419379711151123,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,On,0.09485793113708496,0.2419600486755371,35432,0.27443408966064453,140021,719,3.1049246788024902,"[80, 35, 2, 2, 15]"
Off,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,0.10421490669250488,0.20804047584533691,36464,0.29037022590637207,140021,719,3.1451363563537598,"[80, 35, 2, 2, 15]"
On,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.10299825668334961,0.20408940315246582,36464,0.2754390239715576,140021,719,3.094172477722168,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,0.08642911911010742,0.2064039707183838,36464,0.2730751037597656,140021,719,3.112135648727417,"[80, 35, 2, 2, 15]"
