threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,30,20,True,0.9999999999999999,20.102087831497194,0
8,35,10,True,0.8787878787878788,10.065754675865174,0
8,50,20,True,0.9878787878787878,20.090024137496947,0
8,20,20,True,0.9636363636363635,20.083609890937804,0
8,35,25,True,0.9878787878787878,25.098834705352782,1
8,45,25,True,0.9393939393939393,25.095971059799194,1
8,35,35,True,0.9515151515151514,35.09633195400238,2
8,40,55,True,0.9757575757575757,55.12949435710907,2
6,25,55,True,0.9757575757575757,55.10970287322998,2
8,35,50,True,0.9515151515151514,50.10898640155792,2
