threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,35,50,True,0.9636363636363635,50.118707513809206,0
8,40,15,True,0.6727272727272726,15.092700433731078,0
8,45,40,True,0.8545454545454544,40.1048600435257,0
8,35,25,True,0.6969696969696969,25.091274642944335,0
8,40,50,True,0.9636363636363635,50.12788980007171,0
8,50,10,True,0.6363636363636362,10.084292364120483,0
8,30,45,True,0.9393939393939393,45.100070333480836,0
8,25,55,True,0.9515151515151514,55.125121760368344,1
8,35,10,True,0.4545454545454545,10.091082835197449,1
8,15,60,True,0.8545454545454544,60.087203240394594,2
