maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
3057,656,46888,3812,75346,6,465,false,39378,true,571164,51278,86946,true,15894,419,28564,305,148976,9,2789.77,180.11850929260254,"[8, 50, 180, True]",1
7811,233,30830,53127,8955,21,200,false,40387,true,201796,21002,30106,true,38496,15353,11733,864,236033,10,2775.04,180.10763144493103,"[8, 50, 180, True]",1
6080,499,12388,45131,63815,27,355,false,35466,true,495640,51511,1231,false,19177,7407,4105,978,472633,2,2750.0,180.11852097511292,"[8, 50, 180, True]",1
18806,424,2017,49536,42564,107,171,false,20322,false,226811,23335,74985,false,2356,33682,61785,891,452264,5,2723.86,180.11122822761536,"[8, 50, 180, True]",1
14192,68,5404,49536,44440,90,217,false,20322,false,172471,52913,74985,false,44373,56577,47244,575,417402,5,2709.94,180.10668873786926,"[8, 50, 180, True]",1
14192,68,5404,32227,44440,90,217,false,26722,false,172471,52913,87066,false,44373,56577,47244,575,78631,5,2708.15,180.12505269050598,"[8, 50, 180, True]",1
18806,424,40344,32227,42564,107,107,false,26722,true,226811,23335,87066,false,2356,33682,64291,891,78631,5,2705.82,180.1191589832306,"[8, 50, 180, True]",1
7811,233,46336,53127,8955,21,200,false,40387,true,458766,21002,96612,true,29710,12529,59326,645,156387,10,2699.34,180.11002826690674,"[8, 50, 180, True]",1
18152,882,15445,33143,912,151,487,false,27680,true,593228,45499,77573,true,46860,22314,50096,950,12764,1,2691.38,180.11173462867737,"[8, 50, 180, True]",1
2526,553,2017,43524,15618,363,32,false,10893,false,201796,26924,71511,true,18428,15353,61785,864,84228,5,2677.64,180.12006759643555,"[8, 50, 180, True]",1
16142,553,2017,43524,15618,363,417,false,10893,false,525095,58626,71511,false,18428,2997,61785,519,452264,5,2677.11,180.09868359565735,"[8, 50, 180, True]",1
19681,258,34066,14506,97297,461,143,false,9380,false,192106,38444,30959,true,63960,5121,47688,573,510285,6,2675.53,180.10667729377747,"[8, 50, 180, True]",1
10540,613,50261,50001,45715,146,219,true,45727,true,129563,55432,3904,true,31688,14176,53240,559,310855,9,2663.53,180.11822938919067,"[8, 50, 180, True]",1
15264,182,30830,34389,97693,272,32,true,50154,true,201796,20120,40496,true,38496,15353,11733,864,236033,2,2663.46,180.10552287101746,"[8, 50, 180, True]",1
18152,882,47672,56782,99966,151,487,true,24416,false,366024,45499,52834,true,44719,64393,50096,950,12764,1,2658.37,180.12221932411194,"[8, 50, 180, True]",1
11567,195,38508,22345,32150,417,93,true,1564,true,237228,1633,74744,false,47862,8159,56458,471,100533,9,2657.86,180.1166386604309,"[8, 50, 180, True]",1
10540,613,50261,50001,45715,146,358,true,45727,true,129563,55432,3904,true,31688,14176,53240,542,592903,9,2655.08,180.11890602111816,"[8, 50, 180, True]",1
10540,422,10541,50001,29222,146,159,true,45727,true,129563,55432,84339,true,58666,14176,41450,211,21550,9,2652.07,180.1227171421051,"[8, 50, 180, True]",1
18806,424,40344,49536,42564,107,171,false,20322,true,226811,23335,74985,false,2356,33682,64291,891,417402,5,2651.04,180.1207559108734,"[8, 50, 180, True]",1
7427,58,15445,33143,912,116,487,false,16205,true,68022,45499,7856,true,7684,59561,43499,950,516742,8,2649.85,180.1078314781189,"[8, 50, 180, True]",1
