ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,0.06920361518859863,2.8070342540740967,"[70, 25, 1, 2, 10]",0.8303030303030302
On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,0.07735967636108398,2.8085224628448486,"[70, 25, 1, 2, 10]",0.8303030303030302
On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,On,Off,Off,0.07831788063049316,2.719661235809326,"[70, 25, 1, 2, 10]",0.8303030303030302
Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,0.07903218269348145,2.705357313156128,"[70, 25, 1, 2, 10]",0.8303030303030302
Off,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,0.07924056053161621,2.791256904602051,"[70, 25, 1, 2, 10]",0.8303030303030302
On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,On,0.07980704307556152,2.8296573162078857,"[70, 25, 1, 2, 10]",0.8303030303030302
Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,0.08140420913696289,2.704535961151123,"[70, 25, 1, 2, 10]",0.8303030303030302
On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,0.08154058456420898,2.7316811084747314,"[70, 25, 1, 2, 10]",0.8303030303030302
On,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,On,Off,On,0.0817117691040039,2.723475456237793,"[70, 25, 1, 2, 10]",0.8303030303030302
Off,On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,0.08183526992797852,2.772719383239746,"[70, 25, 1, 2, 10]",0.8303030303030302
On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,0.08237791061401367,2.782273292541504,"[70, 25, 1, 2, 10]",0.8303030303030302
Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,Off,On,On,Off,0.08252167701721191,2.766052484512329,"[70, 25, 1, 2, 10]",0.8303030303030302
Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,0.0825355052947998,2.8555452823638916,"[70, 25, 1, 2, 10]",0.8303030303030302
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,0.08292865753173828,2.790968894958496,"[70, 25, 1, 2, 10]",0.8303030303030302
On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,0.0833292007446289,2.7673258781433105,"[70, 25, 1, 2, 10]",0.8303030303030302
Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,On,Off,0.08357930183410645,2.8443241119384766,"[70, 25, 1, 2, 10]",0.8303030303030302
On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,0.08359551429748535,2.8511693477630615,"[70, 25, 1, 2, 10]",0.8303030303030302
Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,0.08510756492614746,2.705862522125244,"[70, 25, 1, 2, 10]",0.8303030303030302
Off,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,0.08524417877197266,2.839035749435425,"[70, 25, 1, 2, 10]",0.8303030303030302
On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,0.08653950691223145,2.7193727493286133,"[70, 25, 1, 2, 10]",0.8303030303030302
