maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
18620,2,7642,8845,76076,65,262,true,51681,true,92964,22154,88514,true,54105,13391,14004,732,374087,1,3034.32,361.24897837638855,"[8, 50, 180, True]",1
18620,2,7642,8845,76076,65,262,true,51681,true,92964,22154,88514,true,54105,13391,14004,732,374087,1,2999.77,361.2369077205658,"[8, 50, 180, True]",1
18620,2,7642,8845,76076,58,262,true,51681,true,92964,22154,88514,true,54105,13391,14004,732,374087,1,2998.6,361.25905656814575,"[8, 50, 180, True]",1
3006,2,26381,38642,94971,65,485,true,1090,false,128556,42954,1761,false,54105,52863,14004,732,374087,10,2995.38,361.241415977478,"[8, 50, 180, True]",1
8387,2,39797,29218,76076,65,262,true,786,false,525681,30167,88514,true,4181,13391,14004,732,374087,6,2993.33,361.22934317588806,"[8, 50, 180, True]",1
18620,2,39797,8845,76076,65,262,true,21644,false,128556,2626,88514,false,54105,22152,14004,732,374087,1,2983.11,361.1993978023529,"[8, 50, 180, True]",1
18620,2,39797,5171,57761,65,262,false,21644,false,525681,2626,69281,false,15037,22152,42214,732,374087,1,2966.54,361.2335021495819,"[8, 50, 180, True]",1
8387,2,7642,9167,94971,65,262,true,786,false,297228,22154,88514,true,4181,13391,6546,732,455890,8,2957.97,361.22662472724915,"[8, 50, 180, True]",1
18620,2,7642,8845,76076,65,262,true,786,false,92964,22154,88514,true,54105,13391,14004,732,455890,6,2957.81,361.2254693508148,"[8, 50, 180, True]",1
3006,2,39797,29218,52422,259,463,false,786,false,327006,15958,26240,false,4181,41117,25595,732,169183,8,2953.81,361.2603611946106,"[8, 50, 180, True]",1
12939,2,7642,39237,52422,65,262,false,21644,false,525681,30167,31746,true,54105,10908,42214,732,501511,6,2942.12,361.22144317626953,"[8, 50, 180, True]",1
8387,2,39797,29218,52422,259,140,true,786,false,140406,30167,88514,true,4181,22152,6546,732,501511,8,2933.73,361.2217004299164,"[8, 50, 180, True]",1
8387,2,39797,9167,94971,259,140,true,21644,false,128556,30167,88514,true,4181,22152,6546,326,501511,8,2931.24,361.2441976070404,"[8, 50, 180, True]",1
3006,3,26381,34178,94971,478,485,true,1090,false,366829,42954,26240,false,51433,22262,3336,557,501511,10,2924.16,361.20908665657043,"[8, 50, 180, True]",1
8387,2,39797,29218,52422,259,140,true,21644,false,327006,30167,88514,true,4181,22152,6546,732,501511,8,2914.6,361.2525269985199,"[8, 50, 180, True]",1
18620,2,39797,8845,76076,259,140,true,51681,true,92964,22154,88514,true,26525,13391,14004,732,374087,1,2911.36,361.22470235824585,"[8, 50, 180, True]",1
17138,2,39797,29218,52422,445,463,true,21644,false,327006,30167,31746,false,15037,22152,42214,732,501511,8,2911.17,361.22200894355774,"[8, 50, 180, True]",1
3006,3,26381,38642,94971,445,485,true,1090,false,366829,42954,26240,false,13869,22262,58847,465,522236,10,2882.36,361.24867033958435,"[8, 50, 180, True]",1
8387,2,39797,39237,52422,445,463,true,786,true,128556,2626,88514,true,4181,13391,25595,732,374087,8,2875.16,361.20692801475525,"[8, 50, 180, True]",1
18620,2,26381,38642,94971,65,485,true,21644,false,128556,2626,88514,false,54105,22152,14004,732,374087,8,2786.36,180.11038279533386,"[8, 50, 180, True]",1
