threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.6363636363636362,60.11216740608215,0
8,30,20,True,0.49090909090909085,20.074822211265563,0
8,35,10,True,0.32121212121212117,10.05305724143982,0
8,35,25,True,0.38181818181818183,25.091037535667418,1
8,35,35,True,0.24848484848484845,35.104517221450806,2
8,50,40,True,0.04242424242424241,40.121334600448606,3
8,40,55,True,0.17575757575757575,55.121439933776855,3
8,15,45,True,-0.1515151515151515,45.07227368354798,4
8,15,60,True,-0.13939393939393938,60.08029789924622,4
8,25,55,True,-0.5393939393939393,55.10813610553741,5
