fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,0.08868694305419922,1.4948318004608154,513704,34.11263084411621,2152160,10605,38.258620262145996,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.10189557075500488,1.483299970626831,522088,34.04588532447815,2152160,10605,38.22371697425842,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,0.09799838066101074,1.5153772830963135,523384,34.1028778553009,2152160,10605,38.314330101013184,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,0.09455180168151855,1.549450159072876,515192,34.060041666030884,2152160,10605,38.214946031570435,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,0.09692573547363281,1.614471673965454,515192,34.1490421295166,2152160,10605,38.360002756118774,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.0923459529876709,1.564873218536377,522088,34.08492183685303,2152160,10605,38.28073859214783,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.09411835670471191,1.545356273651123,513896,34.074257135391235,2152160,10605,38.338467836380005,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,On,On,Off,0.08232426643371582,1.5087895393371582,523192,34.139297008514404,2152160,10605,38.39992046356201,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,On,0.09335803985595703,1.5085299015045166,523192,34.098201751708984,2152160,10605,38.24418592453003,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,Off,0.08488082885742188,1.5195355415344238,515000,34.06903409957886,2152160,10605,38.23283123970032,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,0.09580636024475098,1.5321953296661377,523192,34.1104302406311,2152160,10605,38.355976581573486,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,0.0889279842376709,1.527360200881958,513704,34.16779804229736,2152160,10605,38.36960983276367,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.08754897117614746,1.5214965343475342,521896,34.128116607666016,2152160,10605,38.32969069480896,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,0.0941016674041748,1.5360901355743408,515192,34.07771062850952,2152160,10605,38.37963008880615,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,0.09506630897521973,1.508317232131958,513704,34.097745418548584,2152160,10605,38.345372438430786,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,0.09620451927185059,1.479841947555542,513896,34.113288164138794,2152160,10605,38.23312163352966,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,0.09851980209350586,1.5110797882080078,513896,34.180094480514526,2152160,10605,38.2951295375824,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,0.08237934112548828,1.5793750286102295,521896,34.15742015838623,2152160,10605,38.32949352264404,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,On,0.09613227844238281,1.4982385635375977,522088,34.13915395736694,2152160,10605,38.16543769836426,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.09445881843566895,1.4975156784057617,523384,34.10945224761963,2152160,10605,38.26735830307007,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,0.08718109130859375,1.510045051574707,522088,34.124884843826294,2152160,10605,38.27369523048401,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,0.09204816818237305,1.5095109939575195,522088,34.09955906867981,2152160,10605,38.236459255218506,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,0.08454775810241699,1.5299749374389648,515000,34.051960468292236,2152160,10605,38.27731657028198,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,0.10307455062866211,1.5168325901031494,521896,34.079984188079834,2152160,10605,38.212040424346924,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,0.09208202362060547,1.5779461860656738,523192,34.04897665977478,2152160,10605,38.26852202415466,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,0.08707094192504883,1.5241048336029053,521896,34.02499485015869,2152160,10605,38.23517203330994,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,0.0769948959350586,1.4431867599487305,522088,34.14738392829895,2152160,10605,38.18715715408325,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,0.09756207466125488,1.5206325054168701,523192,34.04127836227417,2152160,10605,38.15967774391174,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,Off,On,0.10121941566467285,1.5172302722930908,522088,34.07049584388733,2152160,10605,38.24164891242981,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.10000061988830566,1.5110328197479248,521896,34.04333209991455,2152160,10605,38.142866373062134,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,0.09434723854064941,1.5156197547912598,522088,34.107848167419434,2152160,10605,38.288320779800415,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.07208514213562012,1.4845335483551025,522088,34.02942943572998,2152160,10605,38.2093722820282,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,0.06839156150817871,1.541534423828125,523384,34.114116191864014,2152160,10605,38.260465145111084,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.09048199653625488,1.5020053386688232,523384,34.09487462043762,2152160,10605,38.26040959358215,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,0.07495236396789551,1.5134553909301758,515192,34.17655348777771,2152160,10605,38.369911670684814,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.0994570255279541,1.5237550735473633,522088,34.04312491416931,2152160,10605,38.138484716415405,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,0.10002613067626953,1.5283379554748535,523384,34.548938035964966,2152160,10605,38.74981069564819,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,On,On,On,On,On,On,Off,0.10109686851501465,1.5514914989471436,523384,34.05433917045593,2152160,10605,38.28003144264221,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,0.09758400917053223,1.5457563400268555,523384,34.14600682258606,2152160,10605,38.35428786277771,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,0.0930633544921875,1.4779348373413086,522088,34.1442449092865,2152160,10605,38.237221240997314,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,0.09083700180053711,1.5168125629425049,523384,34.099647998809814,2152160,10605,38.208550214767456,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.08930683135986328,1.5367984771728516,522088,34.11646294593811,2152160,10605,38.2320990562439,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,0.0816202163696289,1.4785280227661133,523384,34.20124435424805,2152160,10605,38.26044011116028,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,0.08080482482910156,1.5097413063049316,523384,34.08100199699402,2152160,10605,38.274336099624634,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,0.09575963020324707,1.496375560760498,523192,34.06501054763794,2152160,10605,38.209269523620605,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,0.07763051986694336,1.5182268619537354,513896,34.12977075576782,2152160,10605,38.27463889122009,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,On,Off,0.08803224563598633,1.5105304718017578,515192,34.04711437225342,2152160,10605,38.34451627731323,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,0.10107588768005371,1.524151086807251,523384,34.10916304588318,2152160,10605,38.24279308319092,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,0.08712005615234375,1.4846878051757812,515000,34.06750535964966,2152160,10605,38.20509958267212,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,0.09262824058532715,1.5181300640106201,513896,34.19525694847107,2152160,10605,38.399059534072876,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,0.09634852409362793,1.4612014293670654,513896,34.139312505722046,2152160,10605,38.16058039665222,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,0.10370993614196777,1.5293684005737305,515192,34.11863160133362,2152160,10605,38.16396164894104,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,0.0959477424621582,1.5482361316680908,513896,34.06889009475708,2152160,10605,38.268776416778564,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,0.09755349159240723,1.5379953384399414,523384,34.06751728057861,2152160,10605,38.37313795089722,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,0.09909868240356445,1.5487792491912842,523384,34.08347177505493,2152160,10605,38.19445085525513,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,0.09839439392089844,1.505810022354126,513896,34.14449167251587,2152160,10605,38.32625389099121,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.08639097213745117,1.526582956314087,522088,34.086931228637695,2152160,10605,38.18089246749878,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,0.08504581451416016,1.5347363948822021,513704,34.1092369556427,2152160,10605,38.258769273757935,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,0.09716129302978516,1.4949746131896973,523384,34.1470091342926,2152160,10605,38.272088050842285,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,0.11169600486755371,1.5339438915252686,522088,34.14383912086487,2152160,10605,38.341224193573,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,0.10323667526245117,1.542870283126831,515000,34.08136773109436,2152160,10605,38.20995783805847,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.11037445068359375,1.5187268257141113,521896,34.041898250579834,2152160,10605,38.231937408447266,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,On,On,On,0.08527112007141113,1.5045795440673828,515192,34.34876108169556,2152160,10605,38.4951491355896,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,0.10716056823730469,1.518953800201416,522088,34.250622034072876,2152160,10605,38.399412393569946,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.09617161750793457,1.5462243556976318,515000,34.19233274459839,2152160,10605,38.378009557724,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.06469416618347168,1.4750945568084717,522088,34.097347259521484,2152160,10605,38.12364196777344,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.08857393264770508,1.5064871311187744,522088,34.093034505844116,2152160,10605,38.1942458152771,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,0.09531426429748535,1.5159554481506348,523384,34.14320182800293,2152160,10605,38.28967833518982,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,On,On,On,On,0.08852553367614746,1.5114071369171143,523384,34.059916734695435,2152160,10605,38.173078536987305,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,0.09169793128967285,1.550586462020874,522088,34.06462121009827,2152160,10605,38.286274671554565,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,0.08772158622741699,1.5536203384399414,523384,34.22697424888611,2152160,10605,38.379642724990845,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,0.0932016372680664,1.5449202060699463,522088,34.06977391242981,2152160,10605,38.356542348861694,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,0.09016180038452148,1.4930000305175781,522088,34.053141832351685,2152160,10605,38.20748233795166,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,0.09019923210144043,1.5821263790130615,523192,34.06677961349487,2152160,10605,38.22336387634277,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.0912325382232666,1.4942548274993896,522088,34.18898558616638,2152160,10605,38.278512477874756,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,0.08593893051147461,1.537449598312378,522088,34.092044830322266,2152160,10605,38.270723819732666,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,0.09611392021179199,1.5190660953521729,515192,34.0822913646698,2152160,10605,38.18253302574158,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,0.07992887496948242,1.5053155422210693,513704,34.101722240448,2152160,10605,38.29708743095398,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,0.09786295890808105,1.4752483367919922,521896,34.105217933654785,2152160,10605,38.25520730018616,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,0.08507823944091797,1.4939441680908203,513704,34.065134048461914,2152160,10605,38.134894609451294,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,0.1119534969329834,1.521672010421753,515000,34.114821434020996,2152160,10605,38.290321350097656,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,0.10371232032775879,1.4825255870819092,515192,34.09723997116089,2152160,10605,38.200995683670044,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,0.10628080368041992,1.5282964706420898,521896,34.1220326423645,2152160,10605,38.34292674064636,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.09308886528015137,1.5108556747436523,522088,34.055712938308716,2152160,10605,38.35333585739136,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,0.08836627006530762,1.5120677947998047,515192,34.077759742736816,2152160,10605,38.230220794677734,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,0.10134482383728027,1.4910547733306885,522088,34.08804726600647,2152160,10605,38.25286364555359,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,0.09808707237243652,1.4979727268218994,521896,34.05377769470215,2152160,10605,38.116538763046265,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.09473896026611328,1.5352981090545654,513704,34.08982610702515,2152160,10605,38.269198417663574,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,0.09585142135620117,1.4980804920196533,522088,34.05696964263916,2152160,10605,38.13791513442993,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,0.07899165153503418,1.5281941890716553,523384,34.130749464035034,2152160,10605,38.36130714416504,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.08902621269226074,1.5040645599365234,513704,34.138840436935425,2152160,10605,38.276928663253784,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,On,0.08757257461547852,1.5150883197784424,523192,34.100778102874756,2152160,10605,38.2344868183136,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,On,0.08528304100036621,1.507314682006836,523192,34.112204790115356,2152160,10605,38.3660614490509,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,0.09047269821166992,1.5026133060455322,521896,34.15619874000549,2152160,10605,38.320109367370605,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,On,On,On,Off,On,On,0.07851696014404297,1.535691261291504,523384,34.129491567611694,2152160,10605,38.188812494277954,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,On,0.08848357200622559,1.5309786796569824,515000,34.1548171043396,2152160,10605,38.3248393535614,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.07391142845153809,1.5541789531707764,515192,34.10962677001953,2152160,10605,38.31987023353577,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.08664655685424805,1.4978652000427246,523384,34.09064197540283,2152160,10605,38.17370963096619,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,0.09517145156860352,1.5561530590057373,523384,34.09303593635559,2152160,10605,38.30898690223694,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,0.10000228881835938,1.5319387912750244,522088,34.177452087402344,2152160,10605,38.29589653015137,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,0.08851742744445801,1.4878711700439453,522088,34.091426849365234,2152160,10605,38.31096649169922,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,0.09186029434204102,1.559497356414795,523384,34.087560415267944,2152160,10605,38.28099775314331,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,0.08495116233825684,1.512495994567871,522088,34.033684730529785,2152160,10605,38.098302364349365,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,0.07487750053405762,1.5223722457885742,523384,34.14248442649841,2152160,10605,38.1778290271759,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,0.09087061882019043,1.5250160694122314,513896,34.0929901599884,2152160,10605,38.23357391357422,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,0.0874624252319336,1.5430808067321777,523384,34.09588670730591,2152160,10605,38.30016541481018,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,0.08788752555847168,1.5082876682281494,515000,34.157512187957764,2152160,10605,38.25886106491089,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.0938715934753418,1.547647476196289,521896,34.14493799209595,2152160,10605,38.27934265136719,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,0.10131597518920898,1.5387606620788574,515192,34.104037046432495,2152160,10605,38.287362813949585,"[10, 50, 6, 4, 50]"
