threads,connections,duration,post,spearman_corr,evaluated_time,front_level
10,30,10,True,0.3939393939393939,10.065966582298278,0
2,10,15,True,0.8303030303030302,15.072068190574646,0
8,50,10,False,0.309090909090909,10.066581392288208,1
8,10,15,True,0.38181818181818183,15.073016119003295,1
8,30,15,True,0.6,15.07519040107727,1
8,30,55,True,0.6484848484848483,55.11690282821655,1
8,50,10,True,0.29696969696969694,10.068977952003479,2
8,10,30,True,0.5030303030303029,30.081132674217223,2
8,20,30,True,0.5272727272727272,30.08290457725525,2
8,15,10,False,0.22424242424242422,10.069189071655273,3
