maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
19569,939,15470,38611,51676,16,173,false,55014,true,292661,42255,64232,true,12077,16496,35119,624,153789,8,1282.55,15.086808919906616,"[8, 10, 15, True]",0.4545454545454545
218,274,37180,34167,80850,12,427,false,11282,false,471296,36127,86634,true,11758,33009,40825,156,85665,8,1222.48,15.072518587112427,"[8, 10, 15, True]",0.4545454545454545
12656,860,39007,59265,53267,11,216,false,57456,true,541112,5810,10575,true,13728,11667,64561,750,527360,10,1210.65,15.071696281433105,"[8, 10, 15, True]",0.4545454545454545
3227,341,9129,28149,9718,220,377,true,26174,true,356580,19900,66065,true,28881,59697,45405,896,343319,4,1194.36,15.068680763244629,"[8, 10, 15, True]",0.4545454545454545
16520,458,54719,54663,46219,41,124,false,6922,true,587263,19553,59903,true,40733,23122,7686,889,162838,4,1188.2,15.076618909835815,"[8, 10, 15, True]",0.4545454545454545
17705,432,25580,4469,61949,103,15,false,7671,true,377475,23993,95360,false,7025,54847,48519,560,286184,8,1182.66,15.083330392837524,"[8, 10, 15, True]",0.4545454545454545
1082,886,52032,44700,63934,227,53,true,33903,false,33020,2611,7387,true,55629,24719,64745,645,546934,7,1177.18,15.062994956970215,"[8, 10, 15, True]",0.4545454545454545
15223,692,19392,55175,87125,39,182,true,41208,true,231824,11194,71402,false,35171,9961,65009,578,344039,8,1168.18,15.087508201599121,"[8, 10, 15, True]",0.4545454545454545
2841,863,35292,59929,26559,313,210,false,37456,true,499258,26044,41475,false,24725,25282,30891,377,307686,5,1166.9,15.085448980331421,"[8, 10, 15, True]",0.4545454545454545
3613,53,42254,33729,93779,480,107,true,5210,false,157068,59545,1070,true,24451,58286,42021,470,363325,9,1166.74,15.084528923034668,"[8, 10, 15, True]",0.4545454545454545
4514,976,33274,505,14049,30,41,true,57088,false,328961,22291,64450,false,17070,25117,49553,373,390357,3,1158.83,15.061968564987183,"[8, 10, 15, True]",0.4545454545454545
1531,927,8146,30031,25579,335,451,false,49296,false,492972,50010,78275,false,10361,62247,1597,766,517243,9,1156.44,15.078992366790771,"[8, 10, 15, True]",0.4545454545454545
6779,383,98,49968,97892,389,291,false,23612,false,359523,39725,95739,false,1590,34573,57913,296,218031,1,1148.51,15.08642315864563,"[8, 10, 15, True]",0.4545454545454545
16674,489,26702,48454,40127,66,233,false,17222,false,98626,13159,98880,true,23253,51598,6670,859,188010,6,1129.63,15.085676193237305,"[8, 10, 15, True]",0.4545454545454545
8503,549,13298,36888,31660,427,466,false,44222,false,180625,553,33018,true,20598,33820,33375,467,100337,4,1129.4,15.072418689727783,"[8, 10, 15, True]",0.4545454545454545
8718,161,39924,52921,24240,171,197,true,53080,false,479532,33382,24854,true,7341,39846,12712,178,81028,2,1127.43,15.066242218017578,"[8, 10, 15, True]",0.4545454545454545
7873,208,16296,11049,1110,79,459,true,18560,false,194927,46319,27280,true,59458,18042,53911,126,409671,8,1126.35,15.071644067764282,"[8, 10, 15, True]",0.4545454545454545
8540,973,36135,51018,46551,399,465,false,42225,false,47479,51343,4436,true,64449,28882,34235,243,331664,6,1124.65,15.075898170471191,"[8, 10, 15, True]",0.4545454545454545
2564,623,31844,42518,21300,347,303,false,48789,false,198111,51945,31908,true,43218,12795,9964,213,382349,6,1114.63,15.082030296325684,"[8, 10, 15, True]",0.4545454545454545
13440,233,10504,46380,9067,172,222,true,48503,true,506256,48250,83020,true,52870,53940,23608,468,122395,4,1113.36,15.060145616531372,"[8, 10, 15, True]",0.4545454545454545
