threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,10,15,True,0.4545454545454545,15.074165320396423,0
8,25,20,True,0.5393939393939393,20.08283100128174,0
8,35,45,True,0.6,45.12564525604248,0
8,30,55,True,0.9393939393939393,55.123079323768614,0
8,35,30,True,0.29696969696969694,30.10249810218811,1
8,25,45,True,0.5151515151515151,45.11161570549011,1
8,25,35,True,0.23636363636363633,35.09817752838135,2
8,20,40,True,0.23636363636363633,40.09471986293793,2
8,10,60,True,0.24848484848484845,60.08210244178772,2
8,20,60,True,0.17575757575757575,60.096823358535765,3
