checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.11706637869462963,73,706140,566,2544,1274313668,6448,629861,79.6861796992654,373,114,68.68739613509617,41444,1544317478,9373,1469980333,9487,226,22457,1587416988,543.98,242.38688254356384,"[180, 50, 100000, 4, 0.5]",57.80980157852173,180.18878555297852,0.47448086738586426
0.2118712907104108,23,31094,661,5341,887084301,2598,433860,3.1591198193921177,425,186,81.90982111732251,21193,1136896853,5629,2044874502,2944,131,49850,1906711452,559.47,236.929292678833,"[180, 50, 100000, 4, 0.5]",52.41074895858765,180.09661436080933,0.3437795639038086
0.9117344494260391,85,344541,847,1216,1959382177,7139,35035,40.73155980392849,57,242,33.70620600063487,17405,86504344,4731,1092431804,505,112,62384,714304729,548.3,240.2805097103119,"[180, 50, 100000, 4, 0.5]",55.93648171424866,180.113463640213,0.3046433925628662
0.5919016641529546,41,820531,482,16,832166917,4421,785950,31.54362376291727,105,158,96.44437654064171,51363,1800919153,2025,101213890,3538,193,58697,1363071111,547.54,240.46450877189636,"[180, 50, 100000, 4, 0.5]",55.922282218933105,180.11320757865906,0.36166930198669434
0.7101862049714911,245,659167,196,7994,540737536,9830,369121,64.54094814828098,259,132,54.33250460911771,89304,1421733598,378,1011819158,6181,242,37764,985335618,524.6,241.5884017944336,"[180, 50, 100000, 4, 0.5]",56.49702501296997,180.19096636772156,0.8915054798126221
0.44865229838092807,220,991478,1017,6406,1548497622,5205,215739,19.339534088902706,891,49,74.76691047727826,98865,876521104,8163,1552367697,5498,157,85297,175072855,535.1,241.0707437992096,"[180, 50, 100000, 4, 0.5]",57.007110595703125,180.05903673171997,0.4097707271575928
0.3651505334541297,152,499966,94,2331,1733842090,3018,576927,91.09456986335654,572,52,41.54156685789779,36751,2121535727,7535,592668234,1989,11,74611,1216252761,531.55,241.1246509552002,"[180, 50, 100000, 4, 0.5]",56.38645315170288,180.12045121192932,0.34034299850463867
0.846450739232416,178,576521,762,3363,51001204,8017,187700,24.006670942780072,966,218,25.627405251566397,9044,646946310,6976,718751377,4252,51,14268,370584982,527.04,242.47746872901917,"[180, 50, 100000, 4, 0.5]",57.627793073654175,180.10939073562622,0.3658595085144043
0.03583348140975489,200,237153,341,6383,380937637,1175,989675,50.330132320249334,686,85,19.97168472985085,60907,508425419,1009,1777217500,7656,61,6498,2122859485,518.9,240.57658696174622,"[180, 50, 100000, 4, 0.5]",56.084086418151855,180.1046154499054,0.42038846015930176
0.6779251887122866,111,131292,275,4415,1449770810,605,895564,81.70095887037763,744,15,0.13484981827181386,77060,416729476,3924,371647072,8931,88,33575,532747183,362.87,241.201833486557,"[180, 50, 100000, 4, 0.5]",56.39876866340637,180.18568992614746,0.4447340965270996
0.11706637869462963,73,706140,566,2544,1274313668,6448,629861,79.6861796992654,373,114,68.68739613509617,41444,1544317478,9373,1469980333,9487,226,22457,1587416988,517.19,65.7099449634552,"[45, 45, 30000, 6, 0.5]",16.24781608581543,45.057255268096924,0.3526930809020996
0.2118712907104108,23,31094,661,5341,887084301,2598,433860,3.1591198193921177,425,186,81.90982111732251,21193,1136896853,5629,2044874502,2944,131,49850,1906711452,539.19,65.69416069984436,"[45, 45, 30000, 6, 0.5]",16.456995964050293,45.15653038024902,0.303844690322876
0.9117344494260391,85,344541,847,1216,1959382177,7139,35035,40.73155980392849,57,242,33.70620600063487,17405,86504344,4731,1092431804,505,112,62384,714304729,565.48,66.06136274337769,"[45, 45, 30000, 6, 0.5]",16.540921926498413,45.193172454833984,0.2728574275970459
0.5919016641529546,41,820531,482,16,832166917,4421,785950,31.54362376291727,105,158,96.44437654064171,51363,1800919153,2025,101213890,3538,193,58697,1363071111,543.61,64.58959937095642,"[45, 45, 30000, 6, 0.5]",15.552573680877686,45.070417165756226,0.38304996490478516
0.7101862049714911,245,659167,196,7994,540737536,9830,369121,64.54094814828098,259,132,54.33250460911771,89304,1421733598,378,1011819158,6181,242,37764,985335618,529.09,65.74592709541321,"[45, 45, 30000, 6, 0.5]",16.365113496780396,45.15326905250549,0.3014352321624756
0.44865229838092807,220,991478,1017,6406,1548497622,5205,215739,19.339534088902706,891,49,74.76691047727826,98865,876521104,8163,1552367697,5498,157,85297,175072855,546.2,65.39996457099915,"[45, 45, 30000, 6, 0.5]",15.976799011230469,45.08538818359375,0.3329122066497803
0.3651505334541297,152,499966,94,2331,1733842090,3018,576927,91.09456986335654,572,52,41.54156685789779,36751,2121535727,7535,592668234,1989,11,74611,1216252761,540.18,67.41101574897766,"[45, 45, 30000, 6, 0.5]",17.76795768737793,45.082107067108154,0.32593560218811035
0.846450739232416,178,576521,762,3363,51001204,8017,187700,24.006670942780072,966,218,25.627405251566397,9044,646946310,6976,718751377,4252,51,14268,370584982,566.57,66.90854454040527,"[45, 45, 30000, 6, 0.5]",17.53470492362976,45.1807746887207,0.3208882808685303
0.03583348140975489,200,237153,341,6383,380937637,1175,989675,50.330132320249334,686,85,19.97168472985085,60907,508425419,1009,1777217500,7656,61,6498,2122859485,520.94,65.37601113319397,"[45, 45, 30000, 6, 0.5]",15.832462072372437,45.15428113937378,0.32888031005859375
