ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,0.08999300003051758,5.62365198135376,1252968,34.896671295166016,2152160,10605,44.429166078567505,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,0.09128284454345703,5.508588552474976,1252968,34.77366542816162,2152160,10605,42.82681846618652,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,Off,On,0.0825800895690918,5.496649980545044,1255640,34.59274935722351,2152160,10605,42.74161505699158,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,0.08961606025695801,5.474811553955078,1251544,34.621317625045776,2152160,10605,42.93915772438049,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,0.07801318168640137,5.498178482055664,1251544,34.639228105545044,2152160,10605,42.7647385597229,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,On,On,Off,On,0.09139633178710938,5.5161426067352295,1248872,34.761356830596924,2152160,10605,42.96864700317383,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,0.10632157325744629,5.543230056762695,1252968,34.84255385398865,2152160,10605,43.05701661109924,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,Off,0.09163427352905273,5.4955668449401855,1252968,34.61860489845276,2152160,10605,42.71408486366272,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,0.10561203956604004,5.563759088516235,1252968,34.80183553695679,2152160,10605,43.007887840270996,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.08023738861083984,5.494446039199829,1248872,34.749080657958984,2152160,10605,42.73280453681946,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,0.0860755443572998,5.49141001701355,1248872,34.64009737968445,2152160,10605,42.75595140457153,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.09085202217102051,5.557201147079468,1252968,34.722047090530396,2152160,10605,42.89076209068298,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,0.10188102722167969,5.481976270675659,1251544,34.75903630256653,2152160,10605,42.849918365478516,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,0.09641885757446289,5.532331705093384,1251544,34.59360647201538,2152160,10605,42.74858212471008,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,0.09253954887390137,5.577775239944458,1252968,34.58694815635681,2152160,10605,42.79036355018616,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,0.1008906364440918,5.541274070739746,1251544,34.809656620025635,2152160,10605,42.98753905296326,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,0.08404374122619629,5.493436574935913,1252968,34.64172673225403,2152160,10605,42.626102924346924,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,0.0983278751373291,5.548193454742432,1251544,34.78429818153381,2152160,10605,42.86183476448059,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,0.09057068824768066,5.507989883422852,1252968,34.75404739379883,2152160,10605,42.84418606758118,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.09253835678100586,5.492051839828491,1248872,34.634684801101685,2152160,10605,42.72151470184326,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,0.08858323097229004,5.552676677703857,1248872,34.77603769302368,2152160,10605,43.02276253700256,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,0.09380269050598145,5.523239612579346,1252968,34.968323707580566,2152160,10605,43.00311017036438,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,0.09154915809631348,5.528529644012451,1252968,34.603288888931274,2152160,10605,42.77807545661926,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,0.08477497100830078,5.5302205085754395,1252968,34.58782458305359,2152160,10605,42.68046951293945,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.09287643432617188,5.5289952754974365,1251544,34.683173418045044,2152160,10605,42.76996111869812,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.09556365013122559,5.552455425262451,1251544,34.77636432647705,2152160,10605,42.941744327545166,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,0.08013534545898438,5.48433256149292,1248872,34.814671754837036,2152160,10605,42.85536074638367,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,0.08974027633666992,5.515882730484009,1251544,34.640071868896484,2152160,10605,42.723182678222656,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,On,On,On,On,On,On,Off,On,On,On,Off,On,0.08803915977478027,5.553784608840942,1248872,34.78866386413574,2152160,10605,42.98765325546265,"[10, 50, 6, 4, 50]"
