threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,35,20,True,0.4666666666666666,20.08828444480896,0
8,30,15,True,0.41818181818181815,15.075509810447693,0
8,25,35,True,0.4424242424242424,35.10036902427673,1
8,45,60,True,0.4424242424242424,60.08454563617706,1
8,45,25,True,0.01818181818181818,25.101212120056154,1
8,15,45,True,0.38181818181818183,45.08083391189575,2
8,30,35,True,-0.3939393939393939,35.09781684875488,2
8,35,50,True,0.18787878787878787,50.11486396789551,3
8,25,50,True,0.006060606060606061,50.120472526550294,4
8,20,60,True,-0.04242424242424241,60.092689228057864,5
