maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
18,206,34695,290,76241,283,85,false,36849,false,61008,52666,80421,false,23185,44302,51562,975,370875,8,2774.72,180.10653948783875,"[8, 50, 180, True]",1
18,206,34695,36614,30848,283,85,false,2928,false,61008,20330,80421,true,23185,44302,51562,975,573888,8,2759.21,180.11007809638977,"[8, 50, 180, True]",1
18,206,34695,36614,30848,25,429,true,2928,false,61008,20330,80421,true,23185,44302,51562,975,248115,8,2756.45,180.1267488002777,"[8, 50, 180, True]",1
18,206,34695,290,30848,283,85,false,33694,false,397311,20330,80421,true,23185,44302,51562,595,432234,8,2755.43,180.10145044326782,"[8, 50, 180, True]",1
18,206,34695,19785,41274,16,470,false,49360,false,518731,35152,95031,false,23185,40722,11477,947,573888,2,2754.89,180.13178086280823,"[8, 50, 180, True]",1
18,206,34695,290,88909,25,85,true,33694,false,397311,47136,80421,true,23185,44302,51562,975,573888,8,2752.91,180.1139693260193,"[8, 50, 180, True]",1
18,789,2748,290,30848,283,85,false,2928,false,116111,4804,80421,true,23185,44302,51562,975,362388,8,2746.37,180.1292142868042,"[8, 50, 180, True]",1
18,206,34695,290,88909,25,429,true,57948,false,397311,17927,80421,true,23185,44302,51562,975,573888,3,2743.21,180.1137444972992,"[8, 50, 180, True]",1
18,206,34695,36614,30848,25,130,true,33694,true,397311,33688,80421,true,23185,44302,45220,975,573888,3,2736.53,180.12932920455933,"[8, 50, 180, True]",1
18,789,34695,290,30848,283,85,false,36849,false,61008,17927,80421,false,23185,44302,51562,975,573888,8,2736.1,180.1250355243683,"[8, 50, 180, True]",1
18,789,34695,33115,30848,25,85,false,2928,false,397311,17927,80421,true,23185,44302,51562,975,573888,8,2736.0,180.1060390472412,"[8, 50, 180, True]",1
18,206,34695,290,88909,25,85,true,33694,false,397311,17927,80421,true,23185,44302,51562,975,573888,3,2735.89,180.09026718139648,"[8, 50, 180, True]",1
18,206,34695,36614,88909,25,85,true,56573,false,61008,17927,80421,true,23185,44302,51562,975,573888,3,2734.71,180.11494731903076,"[8, 50, 180, True]",1
18,206,34695,33115,76241,25,85,false,2928,false,397311,52666,80421,true,23185,44302,51562,975,370875,8,2732.57,180.12350630760193,"[8, 50, 180, True]",1
4319,296,4212,19785,41274,16,470,false,49360,false,518731,35152,53229,false,40154,40722,11477,203,118234,2,2729.93,180.11534810066223,"[8, 50, 180, True]",1
13261,969,11132,43343,63850,82,154,false,25557,true,460237,31393,88372,false,16036,40085,34927,100,161482,4,2728.65,180.12582206726074,"[8, 50, 180, True]",1
18,206,34695,290,88909,25,486,false,33694,false,397311,17927,80421,true,23185,44302,51562,975,573888,5,2724.13,180.08971238136292,"[8, 50, 180, True]",1
18,206,34695,36614,30848,25,311,false,33694,false,61008,17927,80421,false,23185,44302,51562,975,573888,3,2721.26,180.12409663200378,"[8, 50, 180, True]",1
18,206,34695,33115,30848,25,130,false,2928,false,397311,17927,80421,true,23185,44302,1344,975,573888,8,2717.45,180.12734746932983,"[8, 50, 180, True]",1
18,206,34695,36614,30848,25,85,false,2928,false,397311,20330,80421,true,23185,44302,25963,975,573888,4,2717.45,180.08264827728271,"[8, 50, 180, True]",1
