checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.8210873128640908,88,358368,925,7410,634566617,5680,487979,5.932770108749441,275,71,29.13922765985697,96164,1737509403,3164,1228589217,1062,150,18517,1061803813,516.74,235.97720503807068,"[180, 50, 100000, 4, 0.5]",54.06596851348877,180.1903314590454,0.3692283630371094
0.4813567234683529,21,659075,793,2658,658726886,3969,909551,28.815170415531767,757,109,50.610295037859345,17629,1507823500,9570,774519280,801,42,61893,523735268,523.07,234.17828130722046,"[180, 50, 100000, 4, 0.5]",52.38996505737305,180.1906168460846,0.3645937442779541
0.12701673164559257,73,789881,999,5159,390853414,2327,452059,26.941487210221492,8,171,93.85889552299383,45707,218036515,4231,1423402355,83,112,73429,659404691,520.1,231.5849256515503,"[180, 50, 100000, 4, 0.5]",49.892916679382324,180.15565156936646,0.33165478706359863
0.7827955376412481,127,162411,819,3816,405548689,6071,6467,95.05853405972422,401,69,80.81404910314305,83954,2098547562,6804,318085450,1946,43,65427,1620316055,485.97,234.10114932060242,"[180, 50, 100000, 4, 0.5]",51.95451331138611,181.10206818580627,0.34601354598999023
0.902658923936154,70,958310,162,5340,1005904436,7348,269406,99.73254994489625,160,184,50.176869498034534,18555,1294783374,1778,1872591170,9772,252,57415,1286939635,469.88,235.3774538040161,"[180, 50, 100000, 4, 0.5]",53.499866247177124,180.11293292045593,0.5568356513977051
0.7405419399806844,187,670992,539,5970,364857212,8695,484701,35.54825438924829,28,36,74.9604983218641,67455,538018895,9004,1060290807,4167,242,66257,1706530239,491.81,235.83577346801758,"[180, 50, 100000, 4, 0.5]",54.439213514328,180.11355209350586,0.40161681175231934
0.8316547727687562,209,402538,900,6513,46602353,6094,527161,29.622770464270097,663,150,29.04703971500624,96469,110075553,3506,597172154,6580,65,62693,1153518195,488.87,234.83218717575073,"[180, 50, 100000, 4, 0.5]",53.075859785079956,180.13681817054749,0.45633673667907715
0.14722236103348463,52,336748,863,4445,1224306978,9880,476654,64.07422498080115,3,25,54.71954709134137,27201,1476820016,7182,30769417,9861,198,68571,1891361244,153.58,236.58188366889954,"[180, 50, 100000, 4, 0.5]",54.98452186584473,180.2086102962494,0.4121060371398926
0.8653393246406516,167,750815,56,7402,1790699690,1117,356477,81.74130171251782,634,92,49.9772048319231,36253,1406849126,2152,1633901091,8814,22,22228,1097024451,474.89,234.89583730697632,"[180, 50, 100000, 4, 0.5]",53.33395981788635,180.20165848731995,0.7007119655609131
0.1278579776039903,51,183494,332,5071,1877980154,4833,955016,43.77939946837719,487,22,10.066099232289972,33784,2029277428,6758,392727096,5306,81,56153,1900146374,495.28,234.91117763519287,"[180, 50, 100000, 4, 0.5]",53.20181226730347,180.20302152633667,0.4988572597503662
0.7156989149147482,88,5949,713,5569,478115112,5538,58975,11.027865623045018,741,26,55.933381685338254,8007,428590537,4940,32491014,191,227,63226,607157342,510.62,231.8885314464569,"[180, 50, 100000, 4, 0.5]",50.802574157714844,180.15102458000183,0.36122894287109375
0.5339474648195295,214,502890,287,4670,1012893465,6573,736854,85.84038306055912,612,225,94.14282251912903,50195,1707724019,6293,1130167471,9926,237,59891,193029491,475.68,234.59645628929138,"[180, 50, 100000, 4, 0.5]",52.90979766845703,180.20375561714172,0.4991569519042969
0.3791356996880604,110,913418,658,6902,628824460,7812,449042,20.413473628774803,876,233,11.15500897628775,26585,862510978,7466,2034188139,4764,241,13910,1579140184,489.67,234.67921447753906,"[180, 50, 100000, 4, 0.5]",52.94283175468445,180.21354460716248,0.4751572608947754
0.8107000566532497,136,451062,707,5510,55295951,6309,281422,82.92218948372457,148,214,10.56813820202075,38974,1082191805,1255,875301800,3729,144,23258,263397054,480.52,233.5436532497406,"[180, 50, 100000, 4, 0.5]",52.43391513824463,180.12781715393066,0.40255236625671387
0.617846733705115,12,231452,18,1491,1858892995,7570,881395,15.868767975595777,833,131,87.25783234376169,10229,1940694962,1905,192899474,1612,92,64819,1089059742,503.58,233.2703001499176,"[180, 50, 100000, 4, 0.5]",51.90928053855896,180.14536905288696,0.37859344482421875
0.6687179121245919,6,43338,59,7590,381932900,4649,306167,62.275611678656595,588,172,9.648957771291633,81885,1556541370,649,1234151943,8965,82,60204,404498407,479.33,234.18342089653015,"[180, 50, 100000, 4, 0.5]",52.368579149246216,180.21298503875732,0.6837999820709229
0.3943402915816656,42,57959,30,4559,572195088,4015,627896,38.2382470236176,269,13,50.31376915385199,84448,957357934,1697,1916649933,1068,234,28713,1045598320,498.77,231.19705033302307,"[180, 50, 100000, 4, 0.5]",49.99336862564087,180.122971534729,0.35497546195983887
0.42978632109802717,253,670186,800,1353,1290907205,184,737519,79.09967520119488,253,233,18.628549961927998,72754,870494926,3138,1764669371,382,244,5753,540709159,502.32,233.9743754863739,"[180, 50, 100000, 4, 0.5]",52.407588958740234,180.2059314250946,0.3603651523590088
0.30545024360647455,107,215818,716,7149,1654802144,1786,53111,49.91235400481461,946,27,37.56403119597162,30384,903812089,5640,637734911,94,58,4133,1372330910,504.53,232.57578372955322,"[180, 50, 100000, 4, 0.5]",51.134411573410034,180.2042841911316,0.35675954818725586
0.06983863879342134,37,588890,176,4234,1189662612,5624,804520,58.99799563179322,639,170,97.10101521291264,424,408250717,8661,2111919490,875,69,64789,1604607401,495.95,235.2845582962036,"[180, 50, 100000, 4, 0.5]",53.603113412857056,180.18495440483093,0.35604023933410645
0.4948238734750392,141,359061,481,4176,1244528896,5164,966212,42.623123004978225,996,18,42.94685086174618,76764,590881816,6555,1120058856,1568,240,25998,1523338388,487.18,234.69443464279175,"[180, 50, 100000, 4, 0.5]",53.123226165771484,180.28261852264404,0.3506755828857422
0.19161468297853101,78,124435,718,3355,580600071,3756,370296,24.51231479644329,758,243,37.79502239917998,31797,120454877,9305,1094805840,6625,2,19294,1455877573,487.27,234.91186380386353,"[180, 50, 100000, 4, 0.5]",53.20925974845886,180.21527814865112,0.5415000915527344
0.3383969074365025,100,480553,844,1631,1308599264,2926,391639,60.98027932060762,400,178,20.12282990711929,12494,253927282,5544,2081552551,6693,191,79480,583969376,473.28,235.63528299331665,"[180, 50, 100000, 4, 0.5]",53.82923603057861,180.11080193519592,0.5354485511779785
0.08709073651872312,215,102876,736,4692,207319250,6937,987557,90.17904153739917,90,15,58.82768511166222,80516,1685970958,8483,2107196210,6810,247,15685,601608718,484.75,234.23087406158447,"[180, 50, 100000, 4, 0.5]",52.614991188049316,180.1960563659668,0.5698914527893066
0.8776319012229238,121,121446,800,5936,259665909,1407,682840,59.875263302615835,126,220,63.178457983054315,21587,1381105370,2974,207686037,9208,210,64389,417211054,464.62,235.6404001712799,"[180, 50, 100000, 4, 0.5]",54.055158376693726,180.20037508010864,0.5417313575744629
0.23214445062302458,93,570840,753,3121,640535764,903,134117,53.84073400643962,475,140,74.54314415430512,235,1500944651,8214,2138096653,9936,189,2711,580778788,466.29,234.08755683898926,"[180, 50, 100000, 4, 0.5]",52.63266205787659,180.1428427696228,0.6443021297454834
0.6485290407501972,77,601095,84,5099,311455781,1873,401220,9.442651579454765,328,122,60.561762987780114,16410,1804261374,6937,1624574140,9508,194,82581,80172414,475.48,236.46557903289795,"[180, 50, 100000, 4, 0.5]",54.80145311355591,180.1855742931366,0.6017246246337891
0.5636867374438713,132,535263,729,4396,1094366918,2251,288932,59.467585710274776,354,45,66.76605660063336,83666,1881602150,7893,347610739,3602,38,50411,1988057341,481.66,235.87422490119934,"[180, 50, 100000, 4, 0.5]",53.99797201156616,180.19774293899536,0.5911309719085693
0.34896899890190225,116,44419,506,5598,226593,7202,935087,83.06233357732074,894,17,28.89691529951932,52643,2017522941,5283,678839296,8263,0,40827,1320794298,468.56,233.69834160804749,"[180, 50, 100000, 4, 0.5]",52.102848529815674,180.18050837516785,0.5929427146911621
