ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,0.0933690071105957,0.2558920383453369,108632,0.2965867519378662,140021,719,3.0556740760803223,"[80, 35, 2, 2, 15]"
On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,0.09517288208007812,0.24422526359558105,110056,0.313645601272583,140021,719,3.1551742553710938,"[80, 35, 2, 2, 15]"
On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,0.0823822021484375,0.22567987442016602,110056,0.3082728385925293,140021,719,3.2079076766967773,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,0.09760355949401855,0.251483678817749,110056,0.3111569881439209,140021,719,3.192182779312134,"[80, 35, 2, 2, 15]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.08687996864318848,0.24522638320922852,114152,0.31352806091308594,140021,719,3.09010648727417,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,0.09268975257873535,0.2441568374633789,110056,0.305830717086792,140021,719,3.0171589851379395,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,0.09527277946472168,0.25818467140197754,112728,0.30017757415771484,140021,719,3.1648268699645996,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,0.08646392822265625,0.2568333148956299,110056,0.3103799819946289,140021,719,3.218456506729126,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,0.08976411819458008,0.25179362297058105,110056,0.305250883102417,140021,719,3.164275646209717,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,On,Off,0.08371114730834961,0.24642229080200195,110056,0.3059878349304199,140021,719,3.171971082687378,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,0.07281064987182617,0.23438000679016113,114152,0.31156301498413086,140021,719,3.0311756134033203,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.08952975273132324,0.2653675079345703,114152,0.31084108352661133,140021,719,3.1638505458831787,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,0.08811473846435547,5.5453040599823,1252968,34.83370637893677,2152160,10605,43.0195095539093,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,0.09736156463623047,0.24568939208984375,110056,0.29434943199157715,140021,719,3.05741810798645,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.0923609733581543,0.24596405029296875,110056,0.31180739402770996,140021,719,3.224783182144165,"[80, 35, 2, 2, 15]"
Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,On,On,0.09605264663696289,0.2688889503479004,110056,0.3005404472351074,140021,719,3.087136745452881,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,0.09128499031066895,0.2531909942626953,110056,0.3081843852996826,140021,719,3.306687355041504,"[80, 35, 2, 2, 15]"
On,On,On,Off,On,On,On,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,On,0.10180258750915527,0.2660672664642334,110056,0.30547499656677246,140021,719,3.3279056549072266,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.0828237533569336,0.25127434730529785,114152,0.32099342346191406,140021,719,3.209458827972412,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,0.09845614433288574,0.2460041046142578,110056,0.3111121654510498,140021,719,3.118022918701172,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,0.09495306015014648,0.26192188262939453,108632,0.30924344062805176,140021,719,3.1507203578948975,"[80, 35, 2, 2, 15]"
On,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,On,0.09373068809509277,0.2555201053619385,110056,0.3004770278930664,140021,719,3.2136764526367188,"[80, 35, 2, 2, 15]"
Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,0.09048652648925781,0.2585601806640625,112728,0.30240750312805176,140021,719,3.1627697944641113,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,0.08939480781555176,0.27562665939331055,112728,0.30469632148742676,140021,719,3.1634082794189453,"[80, 35, 2, 2, 15]"
On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,0.09380292892456055,0.24367928504943848,114152,0.30870556831359863,140021,719,3.1183791160583496,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,0.09422540664672852,0.25543761253356934,110056,0.3020823001861572,140021,719,3.1602420806884766,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,On,0.08097052574157715,0.25858640670776367,114152,0.2969973087310791,140021,719,3.185871124267578,"[80, 35, 2, 2, 15]"
On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,0.09458565711975098,0.24770092964172363,114152,0.30608129501342773,140021,719,3.101702928543091,"[80, 35, 2, 2, 15]"
On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,0.09475564956665039,0.2522614002227783,114152,0.32132911682128906,140021,719,3.1228187084198,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,0.08330702781677246,0.2540934085845947,114152,0.31072425842285156,140021,719,3.060502290725708,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,0.09331464767456055,0.27332448959350586,114152,0.30339622497558594,140021,719,3.1832010746002197,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.09103846549987793,0.25968146324157715,110056,0.29863595962524414,140021,719,3.1128182411193848,"[80, 35, 2, 2, 15]"
On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,On,On,On,0.09420204162597656,0.24768614768981934,114152,0.30525803565979004,140021,719,3.1178295612335205,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,0.07104921340942383,0.2476482391357422,114152,0.3171815872192383,140021,719,3.1862425804138184,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,0.07516765594482422,0.23006653785705566,110056,0.3053131103515625,140021,719,3.026893377304077,"[80, 35, 2, 2, 15]"
On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,0.08441877365112305,0.2435777187347412,110056,0.31766748428344727,140021,719,3.208831787109375,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,0.09711503982543945,5.481238842010498,1252968,34.68194937705994,2152160,10605,42.71981501579285,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,0.10066509246826172,0.23938870429992676,108632,0.2959306240081787,140021,719,3.0757102966308594,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,0.08939743041992188,0.2601463794708252,114152,0.3128390312194824,140021,719,3.098562479019165,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,0.07473945617675781,0.26120734214782715,112728,0.29199957847595215,140021,719,3.1250858306884766,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.09573960304260254,0.238539457321167,114152,0.29167652130126953,140021,719,3.0497264862060547,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.08150315284729004,0.2695190906524658,114152,0.3019084930419922,140021,719,3.067861318588257,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,0.08762526512145996,0.24211645126342773,112728,0.31035399436950684,140021,719,3.193321704864502,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,0.08430600166320801,0.25301313400268555,114152,0.28902649879455566,140021,719,3.0839920043945312,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,On,0.08933067321777344,0.2509727478027344,108632,0.2962329387664795,140021,719,3.1665849685668945,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,0.08375763893127441,0.25566720962524414,114152,0.3105330467224121,140021,719,3.130960702896118,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,0.08909249305725098,0.24445843696594238,114152,0.30492544174194336,140021,719,3.1681530475616455,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.08853030204772949,0.22852492332458496,108632,0.2854764461517334,140021,719,3.143505573272705,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,0.09906387329101562,0.23496007919311523,114152,0.28898048400878906,140021,719,3.134366750717163,"[80, 35, 2, 2, 15]"
On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,0.09186172485351562,0.2502901554107666,110056,0.2887437343597412,140021,719,3.2184255123138428,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,On,0.08697104454040527,0.23641395568847656,114152,0.30841684341430664,140021,719,3.097710132598877,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,0.08137226104736328,0.27016758918762207,112728,0.2962360382080078,140021,719,3.0954465866088867,"[80, 35, 2, 2, 15]"
Off,On,On,On,On,Off,Off,On,On,On,On,On,On,On,On,On,Off,On,On,On,0.09483122825622559,0.2640995979309082,108632,0.3089020252227783,140021,719,3.101261854171753,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,0.08940696716308594,0.24081087112426758,114152,0.29091429710388184,140021,719,3.1595218181610107,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,0.07793116569519043,0.23801445960998535,112728,0.30816102027893066,140021,719,3.0379648208618164,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,Off,0.09521746635437012,0.2584993839263916,108632,0.3107750415802002,140021,719,3.099147319793701,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,0.09220600128173828,0.2606174945831299,114152,0.30443358421325684,140021,719,3.090461015701294,"[80, 35, 2, 2, 15]"
On,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,0.0752568244934082,0.24758172035217285,114152,0.305499792098999,140021,719,3.2071497440338135,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,0.08277750015258789,0.25182414054870605,114152,0.3183269500732422,140021,719,3.1109063625335693,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,0.08437800407409668,0.25739145278930664,112728,0.3095052242279053,140021,719,3.16182541847229,"[80, 35, 2, 2, 15]"
Off,On,On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,0.09477996826171875,0.24125266075134277,110056,0.2953636646270752,140021,719,3.0571086406707764,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,0.0908663272857666,0.2623021602630615,112728,0.30568885803222656,140021,719,3.148430347442627,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.0812225341796875,0.2591674327850342,114152,0.30663585662841797,140021,719,3.0631563663482666,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,0.08122372627258301,0.2454819679260254,110056,0.3112056255340576,140021,719,3.119568109512329,"[80, 35, 2, 2, 15]"
Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,0.09219932556152344,0.2500941753387451,114152,0.30051565170288086,140021,719,3.032440185546875,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,0.09839177131652832,0.24658656120300293,112728,0.2939491271972656,140021,719,3.088651657104492,"[80, 35, 2, 2, 15]"
Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,0.08933091163635254,0.280261754989624,108632,0.3051779270172119,140021,719,3.0845859050750732,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,0.08922433853149414,0.241990327835083,114152,0.3121359348297119,140021,719,3.1924781799316406,"[80, 35, 2, 2, 15]"
On,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,0.09503293037414551,0.2573239803314209,114152,0.2980484962463379,140021,719,3.103311777114868,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.08575749397277832,0.24860072135925293,110056,0.3063163757324219,140021,719,3.1959238052368164,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,0.09517335891723633,0.2476348876953125,114152,0.31141042709350586,140021,719,3.09297251701355,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,0.11345386505126953,0.24010920524597168,110056,0.30773210525512695,140021,719,3.104344606399536,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,On,0.09637761116027832,0.2506988048553467,112728,0.2966628074645996,140021,719,3.131361961364746,"[80, 35, 2, 2, 15]"
Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,0.08634567260742188,0.25339269638061523,110056,0.2947051525115967,140021,719,3.096351385116577,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,On,On,On,Off,On,0.08905220031738281,0.24827098846435547,110056,0.3024628162384033,140021,719,3.0040462017059326,"[80, 35, 2, 2, 15]"
Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,0.09282684326171875,0.26233744621276855,112728,0.2915194034576416,140021,719,3.148838758468628,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.09560799598693848,0.24660015106201172,110056,0.2968728542327881,140021,719,3.067117214202881,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,0.0842294692993164,0.2553260326385498,110056,0.3168189525604248,140021,719,3.101896047592163,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,0.10491609573364258,0.22821426391601562,108632,0.31989288330078125,140021,719,3.126695394515991,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.09381723403930664,0.2462780475616455,110056,0.3004922866821289,140021,719,3.1457369327545166,"[80, 35, 2, 2, 15]"
On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,0.08881545066833496,0.24737834930419922,110056,0.31087708473205566,140021,719,3.0829827785491943,"[80, 35, 2, 2, 15]"
Off,On,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.08778595924377441,0.2655954360961914,112728,0.2870948314666748,140021,719,3.0755505561828613,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,0.0998682975769043,0.26812005043029785,110056,0.2984778881072998,140021,719,3.185190200805664,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,0.08527302742004395,0.26627230644226074,114152,0.30669498443603516,140021,719,3.088005304336548,"[80, 35, 2, 2, 15]"
On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,0.09652829170227051,0.2380836009979248,114152,0.30797266960144043,140021,719,3.1412017345428467,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,Off,0.10967326164245605,0.26014184951782227,110056,0.3027474880218506,140021,719,3.265310525894165,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,0.09597253799438477,0.26094484329223633,114152,0.28511738777160645,140021,719,3.0917861461639404,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,0.0960540771484375,0.26084017753601074,112728,0.3101065158843994,140021,719,3.0911991596221924,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.09669017791748047,0.24385428428649902,108632,0.2988762855529785,140021,719,3.0878970623016357,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,Off,0.0797262191772461,0.23974275588989258,108632,0.3036503791809082,140021,719,3.1092629432678223,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,0.08623695373535156,0.2550501823425293,110056,0.3064005374908447,140021,719,3.0905115604400635,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,0.08725833892822266,0.2537708282470703,110056,0.2969651222229004,140021,719,3.129547119140625,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,0.08325052261352539,0.24765515327453613,108632,0.303027868270874,140021,719,3.079641103744507,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,0.08737730979919434,0.2561333179473877,114152,0.3192732334136963,140021,719,3.2321114540100098,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,0.08698010444641113,0.2648608684539795,114152,0.3048441410064697,140021,719,3.050584554672241,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,On,On,On,On,Off,Off,0.0806427001953125,0.2583186626434326,110056,0.309096097946167,140021,719,3.0869739055633545,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,0.07962155342102051,0.239640474319458,114152,0.30672526359558105,140021,719,3.087932586669922,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,0.0797433853149414,0.25221848487854004,114152,0.30385327339172363,140021,719,3.0949015617370605,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,0.09712338447570801,0.26078271865844727,114152,0.30777692794799805,140021,719,3.1461191177368164,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,0.09579873085021973,0.24942612648010254,110056,0.29979968070983887,140021,719,3.175116777420044,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,0.0767061710357666,0.25356507301330566,114152,0.29557275772094727,140021,719,3.1496341228485107,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.09236478805541992,0.24890351295471191,114152,0.31103515625,140021,719,3.2089273929595947,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,0.09568238258361816,0.23690080642700195,112728,0.30235791206359863,140021,719,3.0128276348114014,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,0.10208797454833984,0.2530782222747803,114152,0.3071107864379883,140021,719,3.1617555618286133,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,0.0842738151550293,0.2386798858642578,114152,0.31313252449035645,140021,719,3.1024224758148193,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.09344792366027832,0.24061203002929688,114152,0.3154723644256592,140021,719,3.0628535747528076,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,0.07370376586914062,0.24097681045532227,114152,0.31127023696899414,140021,719,3.036606788635254,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,0.08665871620178223,0.23763108253479004,110056,0.29346609115600586,140021,719,2.9622602462768555,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,0.0882272720336914,0.2384653091430664,112728,0.3088870048522949,140021,719,3.1617205142974854,"[80, 35, 2, 2, 15]"
