ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,0.08635735511779785,3.6382546424865723,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,0.08528661727905273,3.060866594314575,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,0.09012317657470703,3.050267457962036,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,On,On,0.10065889358520508,3.1331136226654053,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,0.0970163345336914,3.046705961227417,"[80, 35, 2, 2, 15]",0
On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,0.10296630859375,3.168766498565674,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,0.09024167060852051,3.1294732093811035,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.08606672286987305,3.121431350708008,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,0.0740664005279541,3.2140345573425293,"[80, 35, 2, 2, 15]",0
On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,0.09586215019226074,3.127037525177002,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,0.0933690071105957,3.0556740760803223,"[80, 35, 2, 2, 15]",0
On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,0.09517288208007812,3.1551742553710938,"[80, 35, 2, 2, 15]",0
On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,0.0823822021484375,3.2079076766967773,"[80, 35, 2, 2, 15]",0
On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,0.09760355949401855,3.192182779312134,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.08687996864318848,3.09010648727417,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,0.09268975257873535,3.0171589851379395,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,0.09527277946472168,3.1648268699645996,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,0.08646392822265625,3.218456506729126,"[80, 35, 2, 2, 15]",0
On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,0.08976411819458008,3.164275646209717,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,On,Off,0.08371114730834961,3.171971082687378,"[80, 35, 2, 2, 15]",0
On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,0.07281064987182617,3.0311756134033203,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.08952975273132324,3.1638505458831787,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,0.09736156463623047,3.05741810798645,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.0923609733581543,3.224783182144165,"[80, 35, 2, 2, 15]",0
Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,On,On,0.09605264663696289,3.087136745452881,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,0.09128499031066895,3.306687355041504,"[80, 35, 2, 2, 15]",0
On,On,On,Off,On,On,On,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,On,0.10180258750915527,3.3279056549072266,"[80, 35, 2, 2, 15]",0
Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.0828237533569336,3.209458827972412,"[80, 35, 2, 2, 15]",0
On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,0.09845614433288574,3.118022918701172,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,0.09495306015014648,3.1507203578948975,"[80, 35, 2, 2, 15]",0
On,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,On,0.09373068809509277,3.2136764526367188,"[80, 35, 2, 2, 15]",0
Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,0.09048652648925781,3.1627697944641113,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,0.08939480781555176,3.1634082794189453,"[80, 35, 2, 2, 15]",0
