threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,35,10,True,0.5757575757575757,10.05178415775299,0
8,45,60,True,0.5515151515151515,60.113818001747134,1
8,30,20,True,0.33333333333333326,20.07282702922821,1
8,15,45,True,0.406060606060606,45.0776969909668,1
8,25,55,True,0.4424242424242424,55.111073565483096,1
8,35,35,True,-0.06666666666666665,35.1003121137619,2
8,50,40,True,0.01818181818181818,40.12024190425873,2
8,35,25,True,-0.16363636363636364,25.08417479991913,2
8,40,55,True,0.16363636363636364,55.1154979467392,2
8,15,60,True,0.23636363636363633,60.07681994438171,2
