threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,35,10,True,0.5757575757575757,10.05178415775299,0
8,25,25,False,0.6242424242424242,25.0778742313385,0
8,15,55,True,0.8060606060606059,55.079618310928346,0
8,30,20,True,0.33333333333333326,20.07282702922821,1
8,50,10,True,0.18787878787878787,10.054798126220703,1
8,15,45,True,0.406060606060606,45.0776969909668,1
1,35,55,True,0.5030303030303029,55.07735505104065,1
8,45,60,True,0.5515151515151515,60.113818001747134,1
8,45,55,True,0.5151515151515151,55.118595480918884,1
8,40,20,True,-0.4787878787878787,20.081863689422608,2
