checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.6909252803824435,249,266901,357,7884,455770989,5520,847203,84.43810527963943,62,45,69.99114981222864,60368,262680300,108,121239211,7915,151,32656,1343265100,368.29,73.31216382980347,"[10, 50, 100000, 4, 0.5]",55.79421806335449,10.124832153320312,3.3871448040008545
0.6032013439864837,159,28989,759,418,1729000152,667,349683,33.426103246317275,201,189,88.7238180438774,47721,1106520884,8472,1509186248,7849,48,23414,769305721,360.42,71.91803789138794,"[10, 50, 100000, 4, 0.5]",52.624289989471436,10.303633689880371,4.743209362030029
0.8296551609242202,75,745063,391,1482,829032590,5968,132476,34.31122739193544,209,122,70.97968699839369,4951,1434504691,8609,469251152,3062,29,27152,2108971620,394.06,71.55137872695923,"[10, 50, 100000, 4, 0.5]",53.05059504508972,10.127400398254395,4.21204948425293
0.7214048319573205,217,800859,409,2463,1382107413,7437,741131,76.34507851463555,207,109,60.957337176144065,32531,904675608,1273,548035955,7352,202,68741,1259927410,355.03,71.21856760978699,"[10, 50, 100000, 4, 0.5]",53.57033085823059,10.080979347229004,3.2527003288269043
0.6665792145630166,241,31601,174,3672,72452772,9669,163139,67.36985757930604,622,203,68.87531182113787,99078,1102249499,1600,254683229,7627,49,44490,1476901807,357.6,71.14381194114685,"[10, 50, 100000, 4, 0.5]",51.84565448760986,10.204606294631958,5.043057918548584
0.18255559108600472,101,925465,771,2786,1186159946,5013,777256,20.692485831488185,246,174,87.94229340015688,77710,2111293026,3654,1307300862,3783,176,16144,613928332,381.6,70.34421634674072,"[10, 50, 100000, 4, 0.5]",53.45857834815979,10.192380666732788,2.9388225078582764
0.9383330675758716,21,580016,410,3598,749662276,914,242429,26.134360760869267,102,110,78.39134325774795,20993,1801527892,2945,206672079,8523,255,23331,2141658864,358.02,71.24260902404785,"[10, 50, 100000, 4, 0.5]",53.51949095726013,10.201623678207397,2.975724458694458
0.5798273215583408,72,214455,633,1333,1549360500,506,559548,37.86666894376507,177,255,42.57687484167549,31976,1431788511,2610,265770493,7011,160,74721,1204304479,347.78,71.3931496143341,"[10, 50, 100000, 4, 0.5]",53.790098905563354,10.274394989013672,2.800332546234131
0.29704182731581696,100,709351,797,1083,578309562,5278,415618,4.751702948058256,89,228,76.00677142769328,89309,28464968,7586,2145428145,4685,135,36977,1940281021,362.8,70.9443564414978,"[10, 50, 100000, 4, 0.5]",53.540640354156494,10.216950416564941,3.145002841949463
0.21398739851492232,5,247216,604,6524,1279998000,5684,254399,37.33813760759814,740,162,97.72241241037646,78709,1724088191,9988,1622334380,936,70,46571,1028003392,378.17,72.26508617401123,"[10, 50, 100000, 4, 0.5]",52.04200792312622,10.1876220703125,6.225382328033447
0.6649752944944188,78,406663,801,5383,1118140751,1422,583015,15.046546815123996,46,192,16.624281236933847,38513,327040997,9926,285684846,5644,192,73773,230296953,383.43,70.49557065963745,"[10, 50, 100000, 4, 0.5]",53.71883797645569,10.214286804199219,2.5259008407592773
0.35349459161760033,213,799933,611,7065,296190390,8239,558430,71.88822952794506,844,13,67.28681616952747,99633,826920615,8814,201155693,9974,157,54217,1343155488,330.68,70.92874026298523,"[10, 50, 100000, 4, 0.5]",53.480865716934204,10.170806169509888,3.2112720012664795
0.41735845259000326,152,644968,771,2689,322537770,740,276322,78.17661496066522,318,190,85.02475004405808,85417,1334251146,482,498636355,6172,14,29642,2073218505,336.56,70.20179796218872,"[10, 50, 100000, 4, 0.5]",53.150187730789185,10.19651198387146,2.9243080615997314
0.05346127855193905,160,809052,418,4164,191049773,7736,578231,37.5051449910729,587,9,12.105908040748314,67029,1526312945,1482,466056259,162,117,31037,1473446124,375.26,66.60100150108337,"[10, 50, 100000, 4, 0.5]",51.79759216308594,10.23163366317749,0.602191686630249
0.7864099682835206,48,995244,55,4003,905434555,3741,341778,38.86887498691857,754,197,91.56854043527989,68667,832885559,5106,1726797965,6459,222,72033,711229921,363.35,72.64367961883545,"[10, 50, 100000, 4, 0.5]",54.02294659614563,10.21052598953247,4.516676664352417
0.4731372072269623,31,889117,462,5511,868756747,6554,592025,52.39850694734947,724,234,65.4263815093315,73574,1201917452,1608,2110384378,5256,213,84200,630722136,336.4,70.3524079322815,"[10, 50, 100000, 4, 0.5]",52.87878489494324,10.211147785186768,3.0002903938293457
0.8296551609242202,75,745063,391,1482,829032590,5968,132476,34.31122739193544,209,122,70.97968699839369,4951,1434504691,8609,469251152,3062,29,27152,2108971620,413.55,78.72578072547913,"[20, 50, 100000, 4, 0.5]",53.028321266174316,20.17146587371826,1.6564383506774902
0.6649752944944188,78,406663,801,5383,1118140751,1422,583015,15.046546815123996,46,192,16.624281236933847,38513,327040997,9926,285684846,5644,192,73773,230296953,403.61,78.33590888977051,"[20, 50, 100000, 4, 0.5]",52.303078413009644,20.174991130828857,2.0225210189819336
0.18255559108600472,101,925465,771,2786,1186159946,5013,777256,20.692485831488185,246,174,87.94229340015688,77710,2111293026,3654,1307300862,3783,176,16144,613928332,403.98,78.27166271209717,"[20, 50, 100000, 4, 0.5]",52.00760746002197,20.202889442443848,1.864447832107544
0.21398739851492232,5,247216,604,6524,1279998000,5684,254399,37.33813760759814,740,162,97.72241241037646,78709,1724088191,9988,1622334380,936,70,46571,1028003392,384.03,78.44716215133667,"[20, 50, 100000, 4, 0.5]",53.50942635536194,20.153618812561035,0.4413430690765381
0.05346127855193905,160,809052,418,4164,191049773,7736,578231,37.5051449910729,587,9,12.105908040748314,67029,1526312945,1482,466056259,162,117,31037,1473446124,463.93,76.28022646903992,"[20, 50, 100000, 4, 0.5]",52.22828674316406,20.131364822387695,0.34163641929626465
0.6909252803824435,249,266901,357,7884,455770989,5520,847203,84.43810527963943,62,45,69.99114981222864,60368,262680300,108,121239211,7915,151,32656,1343265100,377.64,80.84580993652344,"[20, 50, 100000, 4, 0.5]",53.77295780181885,20.190287590026855,2.822274684906006
0.7864099682835206,48,995244,55,4003,905434555,3741,341778,38.86887498691857,754,197,91.56854043527989,68667,832885559,5106,1726797965,6459,222,72033,711229921,383.45,80.71748280525208,"[20, 50, 100000, 4, 0.5]",54.19954776763916,20.18880319595337,2.257443904876709
0.29704182731581696,100,709351,797,1083,578309562,5278,415618,4.751702948058256,89,228,76.00677142769328,89309,28464968,7586,2145428145,4685,135,36977,1940281021,381.4,79.19971537590027,"[20, 50, 100000, 4, 0.5]",53.64459037780762,20.277233123779297,0.9681868553161621
0.05346127855193905,160,809052,418,4164,191049773,7736,578231,37.5051449910729,587,9,12.105908040748314,67029,1526312945,1482,466056259,162,117,31037,1473446124,466.1,98.71859169006348,"[40, 50, 100000, 4, 0.5]",52.262773513793945,40.20364189147949,2.0869851112365723
0.8296551609242202,75,745063,391,1482,829032590,5968,132476,34.31122739193544,209,122,70.97968699839369,4951,1434504691,8609,469251152,3062,29,27152,2108971620,426.78,102.25507497787476,"[40, 50, 100000, 4, 0.5]",53.908493757247925,40.208112955093384,4.053652286529541
0.18255559108600472,101,925465,771,2786,1186159946,5013,777256,20.692485831488185,246,174,87.94229340015688,77710,2111293026,3654,1307300862,3783,176,16144,613928332,406.35,102.28708529472351,"[40, 50, 100000, 4, 0.5]",55.045039653778076,40.2204372882843,3.1654000282287598
0.6649752944944188,78,406663,801,5383,1118140751,1422,583015,15.046546815123996,46,192,16.624281236933847,38513,327040997,9926,285684846,5644,192,73773,230296953,430.38,102.43607378005981,"[40, 50, 100000, 4, 0.5]",54.05045819282532,40.276392459869385,4.226145505905151
0.05346127855193905,160,809052,418,4164,191049773,7736,578231,37.5051449910729,587,9,12.105908040748314,67029,1526312945,1482,466056259,162,117,31037,1473446124,475.1,146.4046938419342,"[90, 50, 100000, 4, 0.5]",52.01802396774292,90.1437177658081,0.32042956352233887
0.6649752944944188,78,406663,801,5383,1118140751,1422,583015,15.046546815123996,46,192,16.624281236933847,38513,327040997,9926,285684846,5644,192,73773,230296953,420.65,149.6585295200348,"[90, 50, 100000, 4, 0.5]",54.98750448226929,90.18661451339722,0.42279815673828125
0.05346127855193905,160,809052,418,4164,191049773,7736,578231,37.5051449910729,587,9,12.105908040748314,67029,1526312945,1482,466056259,162,117,31037,1473446124,484.22,236.92357516288757,"[180, 50, 100000, 4, 0.5]",52.7145676612854,180.18234252929688,0.3182210922241211
0.6336050320888653,208,981627,57,841,1829608621,4300,319468,55.36169686275005,930,27,64.66952176836539,77267,680442305,8520,1877106685,275,254,61036,1286764676,399.15,78.40481781959534,"[20, 50, 100000, 4, 0.5]",54.08405327796936,20.138853073120117,0.3384988307952881
0.0631297715796979,184,80943,516,4272,492628682,956,963095,9.575819257339802,942,33,2.9925701331101284,23294,764114000,1982,1815850863,1910,138,13797,190596119,398.73,80.39064455032349,"[20, 50, 100000, 4, 0.5]",55.80513048171997,20.200519323349,0.40076279640197754
0.08176783673564303,225,951773,476,6423,71370163,382,802156,12.63107053388055,594,10,96.8959242385903,92166,552434290,4564,333969994,502,209,24573,812465606,415.0,80.48669171333313,"[20, 50, 100000, 4, 0.5]",55.929450035095215,20.201853275299072,0.32530713081359863
0.10407960594706744,48,329244,403,1046,1611997185,9691,35328,77.45968448698318,4,109,79.79730699394244,75039,1767187681,5022,403849076,9515,70,45212,1522097980,329.71,82.45132422447205,"[20, 50, 100000, 4, 0.5]",54.997599601745605,20.202574491500854,3.2196264266967773
0.18363365100214457,159,322116,856,465,1836099337,3822,697847,13.283693087427274,385,193,8.921402749421725,95909,1707976186,1313,1615994377,7461,95,85158,1021318526,360.3,81.60749006271362,"[20, 50, 100000, 4, 0.5]",55.989418268203735,20.089921951293945,1.3695621490478516
