innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
140,833070622,159,514508592,130215966,356208616,87636,20250169,0,26,12871246127,13671,1233942302,77,104543227,full,2875,104392682,49,438569,403.75,256.36024045944214,"[180, 50, 100000, 4, 0.5]",1
992,345885750,339,285166171,130215966,39097412,4462,20250169,0,68,12871246127,8227,1798411996,77,44625203,noblob,8794,111485973,78,491529,396.65,249.26600289344788,"[180, 50, 100000, 4, 0.5]",1
992,345885750,339,285166171,130215966,39097412,4462,20250169,0,68,12871246127,8227,1798411996,77,44625203,noblob,8794,131578473,78,491529,392.71,255.44567346572876,"[180, 50, 100000, 4, 0.5]",1
140,833070622,339,174133855,130215966,356208616,73807,20250169,0,68,12871246127,13671,36394748,77,104543227,noblob,4870,104392682,78,438569,390.68,256.0956826210022,"[180, 50, 100000, 4, 0.5]",1
325,833070622,339,963930822,115784568,356208616,87636,20250169,2,8,12871246127,8227,36394748,52,128692337,full,8957,92195453,49,438569,389.82,257.0506727695465,"[180, 50, 100000, 4, 0.5]",1
325,345885750,159,285166171,6593334,39097412,90319,679512978,2,8,12871246127,8227,3707717028,77,104543227,full,2821,24851371,49,491529,388.86,248.3782994747162,"[180, 50, 100000, 4, 0.5]",1
992,345885750,339,281032104,6593334,356208616,73807,20250169,0,8,12871246127,8227,36394748,97,17202136,noblob,4870,111485973,78,438569,387.91,250.9510533809662,"[180, 50, 100000, 4, 0.5]",1
140,833070622,339,174133855,130215966,1003315642,73807,20250169,0,39,13288526259,14318,3707717028,77,21680263,full,4870,104392682,78,438569,387.83,248.34465193748474,"[180, 50, 100000, 4, 0.5]",1
992,345885750,339,285166171,130215966,39097412,4462,20250169,0,68,12871246127,8227,1798411996,77,44625203,minimal,8794,111485973,78,491529,387.76,251.7923939228058,"[180, 50, 100000, 4, 0.5]",1
325,345885750,159,285166171,59041504,39097412,90319,679512978,2,8,12871246127,8227,3707717028,77,104543227,minimal,2821,24851371,49,491529,387.71,257.61661648750305,"[180, 50, 100000, 4, 0.5]",1
992,833070622,159,963930822,115784568,356208616,87636,20250169,2,8,12871246127,8227,36394748,97,128692337,full,2875,104970976,49,438569,387.61,256.8755724430084,"[180, 50, 100000, 4, 0.5]",1
992,345885750,159,285166171,6593334,39097412,87636,20250169,0,8,12871246127,8227,1233942302,77,104543227,full,2821,24851371,49,438569,386.91,254.78086757659912,"[180, 50, 100000, 4, 0.5]",1
992,345885750,339,174133855,1142800,39097412,46084,36102008,0,68,15002628560,16219,3707717028,77,104543227,full,2875,104392682,49,438569,386.59,250.08011174201965,"[180, 50, 100000, 4, 0.5]",1
325,345885750,339,285166171,130215966,39097412,4462,20250169,0,8,12871246127,1412,1798411996,77,104543227,noblob,8794,24851371,78,491529,386.38,253.86738443374634,"[180, 50, 100000, 4, 0.5]",1
992,345885750,159,963930822,6593334,356208616,87636,20250169,2,8,12871246127,8227,36394748,52,104543227,full,2875,104392682,49,438569,385.91,242.58821964263916,"[180, 50, 100000, 4, 0.5]",1
186,345885750,159,285166171,5588708,39097412,46084,679512978,0,68,12304537972,16219,3707717028,77,104543227,full,2821,58053181,49,491529,385.74,247.70783829689026,"[180, 50, 100000, 4, 0.5]",1
992,345885750,339,174133855,1142800,39097412,46084,36102008,0,63,15002628560,16219,3707717028,77,104543227,full,2875,104392682,49,438569,385.46,252.33818292617798,"[180, 50, 100000, 4, 0.5]",1
992,345885750,159,285166171,6593334,356208616,87636,20250169,0,8,12871246127,8227,1233942302,97,17202136,full,2875,111485973,49,438569,385.01,253.69534969329834,"[180, 50, 100000, 4, 0.5]",1
368,345885750,159,285166171,6593334,356208616,73807,20250169,0,26,12871246127,14318,3707717028,77,17202136,full,2875,111485973,49,491529,384.13,248.62523579597473,"[180, 50, 100000, 4, 0.5]",1
992,345885750,159,285166171,5588708,39097412,46084,36102008,0,68,15002628560,16219,3707717028,77,104543227,full,2875,104392682,49,438569,384.07,256.01780700683594,"[180, 50, 100000, 4, 0.5]",1
