maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
11831,162,27107,25811,40665,18,345,true,25895,true,70658,29120,72024,false,54500,914,13914,39,449676,7,2698.02,180.08182764053345,"[8, 50, 180, True]"
9158,356,19266,18745,40665,15,493,true,37921,true,70658,29120,95436,false,54887,40527,27509,350,499635,2,2674.02,180.12205982208252,"[8, 50, 180, True]"
7808,173,18230,7233,92932,167,372,true,24928,false,311859,41870,79013,false,58826,5134,15160,17,62765,6,2402.89,180.11674809455872,"[8, 50, 180, True]"
3367,18,16047,1818,40665,15,493,false,37921,true,70658,37890,95436,true,60180,53806,12951,83,400384,2,2670.45,180.0982117652893,"[8, 50, 180, True]"
10433,18,16809,30997,77028,15,368,false,18823,false,79543,29120,87655,false,60180,3929,19425,160,499635,10,2739.92,180.0983543395996,"[8, 50, 180, True]"
5675,697,20093,14190,22603,43,55,false,50134,true,119732,28070,75935,false,53706,278,36798,13,60116,9,2481.17,180.11379480361938,"[8, 50, 180, True]"
11831,446,27107,25811,40665,14,368,true,25895,true,70658,29120,72024,false,61609,604,20637,27,449676,7,2671.52,180.1131956577301,"[8, 50, 180, True]"
6944,365,12305,15471,26315,15,383,true,35331,false,70658,34479,85718,true,60180,637,13832,42,405257,9,2636.03,180.11955165863037,"[8, 50, 180, True]"
14887,196,12305,15471,43649,43,493,true,24330,false,144069,34479,86172,false,46182,4272,13832,207,405257,7,2713.9,180.1246418952942,"[8, 50, 180, True]"
18112,979,23141,11168,33610,131,76,false,21855,false,448509,15821,58851,false,13279,28072,14893,219,337246,5,2640.25,180.10990691184998,"[8, 50, 180, True]"
12223,186,12305,30340,40665,15,449,true,24330,false,70658,25680,71928,true,47153,637,19425,12,499635,7,2371.86,180.11962223052979,"[8, 50, 180, True]"
10433,18,16809,30997,77028,15,368,false,18823,false,79543,29120,87655,false,58850,3929,19425,160,499635,10,2661.84,180.11235356330872,"[8, 50, 180, True]"
12223,0,12305,30443,40665,15,353,true,24330,false,223581,25680,78425,false,60180,637,731,93,499635,8,2646.1,180.12128329277039,"[8, 50, 180, True]"
3367,470,16809,7816,77028,15,189,false,36458,false,126904,29120,87655,true,60180,17573,5021,11,445943,10,2587.21,180.10624432563782,"[8, 50, 180, True]"
11831,446,27107,25811,40665,14,368,false,25895,true,70658,38659,91796,false,61609,16014,8180,14,449676,7,2488.52,180.12200045585632,"[8, 50, 180, True]"
5470,18,27533,29135,79252,8,342,false,29042,true,142006,53113,70525,false,46512,42525,14969,141,496198,2,2669.41,180.12158274650574,"[8, 50, 180, True]"
10433,18,16809,30997,87296,19,368,false,18823,false,79543,29120,75445,false,60180,3929,19425,160,441912,6,2677.04,180.1015727519989,"[8, 50, 180, True]"
7172,257,14418,30537,46631,23,469,false,46240,true,190366,34358,70963,true,42950,86,11174,23,163129,7,0.0,4.76837158203125e-07,"[8, 50, 180, True]"
9661,257,14418,30537,46631,23,473,false,46240,true,91702,34358,70963,true,55835,86,30572,224,163129,7,0.0,4.76837158203125e-07,"[8, 50, 180, True]"
12223,261,12305,27798,40665,15,449,true,10328,false,70658,25680,71928,false,57768,637,19425,171,499635,8,0.0,9.5367431640625e-07,"[8, 50, 180, True]"
12223,328,12305,26950,40665,15,336,true,24330,false,223581,45304,67151,false,60180,637,731,93,382771,8,2661.58,180.1193335056305,"[8, 50, 180, True]"
8959,405,7995,7233,92932,87,293,false,23991,false,495423,41870,93269,false,57791,750,19998,37,62765,10,2655.21,180.11811208724976,"[8, 50, 180, True]"
3743,189,39153,40912,82164,328,93,false,1523,false,265528,59598,63966,true,30863,29654,2430,581,532389,3,2681.02,180.1265344619751,"[8, 50, 180, True]"
12223,252,12305,22239,71181,15,385,true,24330,false,223581,25680,78425,false,60180,2066,731,93,499635,8,2641.11,180.10960817337036,"[8, 50, 180, True]"
9692,829,17122,36246,68786,152,446,true,47192,false,75517,47869,96040,false,28849,785,56160,765,50111,7,2648.0,180.11742067337036,"[8, 50, 180, True]"
9692,829,17122,36246,68786,51,462,true,27867,false,75517,47869,71905,false,39542,785,56160,765,50111,8,2729.69,180.1175937652588,"[8, 50, 180, True]"
7025,412,54918,33882,31284,18,498,false,55739,false,65400,42223,72447,true,47059,3200,20074,54,168860,8,2687.79,180.0941174030304,"[8, 50, 180, True]"
12223,557,12305,30443,40665,15,353,true,24330,false,49379,30947,71602,false,49531,637,731,142,499635,7,2668.98,180.10054564476013,"[8, 50, 180, True]"
12223,0,12305,30443,40665,15,353,true,37138,false,223581,25680,95646,false,60180,637,15484,392,499635,8,2679.93,180.12519645690918,"[8, 50, 180, True]"
12223,261,26257,42971,63574,15,402,true,10328,false,70658,25680,71928,false,57768,637,19425,171,447143,6,2666.22,180.11640048027039,"[8, 50, 180, True]"
11217,261,12305,27798,40665,15,449,true,17216,true,70658,25680,71928,false,57768,4404,14216,171,499635,8,2626.88,180.09483933448792,"[8, 50, 180, True]"
11327,380,1561,21881,39403,31,155,true,25480,true,137585,41903,87939,true,51669,489,1907,818,574763,7,2644.79,180.06546068191528,"[8, 50, 180, True]"
18682,577,41601,39306,56215,133,109,true,50082,true,312485,6663,5630,true,18871,55166,64303,250,183569,1,2612.25,180.109765291214,"[8, 50, 180, True]"
8924,8,30691,57433,81340,462,299,false,47690,false,439278,41353,795,false,21251,394,44711,870,500635,7,2618.69,180.09480690956116,"[8, 50, 180, True]"
8013,189,12305,32634,30226,60,493,true,24330,false,136197,34479,81463,false,55992,851,13832,207,405257,7,2688.14,180.1200714111328,"[8, 50, 180, True]"
12223,290,26257,42971,63574,15,402,true,13553,false,156324,25680,71928,false,61943,637,10422,171,447143,6,2637.02,180.120502948761,"[8, 50, 180, True]"
7025,569,54918,33882,31284,18,498,false,30045,false,65400,42223,85523,true,47059,3200,20074,54,168860,8,2677.82,180.05083894729614,"[8, 50, 180, True]"
18915,26,48393,3266,18604,154,171,true,18732,true,297772,49260,74262,true,62566,53580,13637,449,375275,3,2678.3,180.11569547653198,"[8, 50, 180, True]"
3310,20,24426,36256,38140,9,447,true,29234,true,112520,55551,74889,false,51669,604,49519,426,574763,7,2630.22,180.12226343154907,"[8, 50, 180, True]"
12146,126,24426,36256,38140,48,458,true,17176,true,11036,55551,80349,false,57525,604,49519,263,306457,7,2649.22,180.08092999458313,"[8, 50, 180, True]"
7025,569,54918,33882,66859,53,498,false,24452,false,65400,29355,85523,true,47059,3200,20074,201,168860,8,2701.97,180.12317514419556,"[8, 50, 180, True]"
9692,829,17122,36246,68786,51,462,true,27867,false,75517,47869,71905,false,60510,785,56160,765,50111,10,2666.89,180.12598371505737,"[8, 50, 180, True]"
12146,598,24426,27988,79923,20,438,true,31786,true,11036,55551,88199,false,46907,604,49519,263,306457,7,2671.32,180.09128260612488,"[8, 50, 180, True]"
1435,635,14605,4111,85570,280,257,false,24033,false,378050,41872,36787,false,1934,7448,44256,653,288344,2,2663.76,180.12203907966614,"[8, 50, 180, True]"
10530,190,54918,33882,69472,18,498,false,28094,false,65400,42223,72447,true,47059,3200,20074,209,168860,8,2653.93,180.0559663772583,"[8, 50, 180, True]"
11182,773,20320,33276,95670,226,55,false,34183,true,272756,24960,19605,false,57703,52606,729,965,578134,8,2616.99,180.11419034004211,"[8, 50, 180, True]"
7172,256,14418,30537,85741,26,330,false,15419,true,184081,27453,48033,false,42950,3723,36798,355,163129,8,2711.68,180.11882209777832,"[8, 50, 180, True]"
8995,200,24426,36256,15143,51,482,true,17176,true,11036,36785,80349,false,47572,604,49519,497,306457,4,2679.74,180.11369585990906,"[8, 50, 180, True]"
8995,200,24426,31081,15143,8,482,true,17176,true,11036,27395,80349,false,47572,604,49519,497,306457,4,2661.02,180.11643147468567,"[8, 50, 180, True]"
12223,261,26257,42971,63574,45,475,false,22902,false,70658,31492,93610,false,62493,637,19425,68,447143,6,2592.28,180.12037801742554,"[8, 50, 180, True]"
1355,18,16809,30997,77028,70,368,false,18823,false,79543,29120,87655,false,44978,88,19425,160,499635,7,0.0,9.5367431640625e-07,"[8, 50, 180, True]"
8013,189,12305,32634,47157,60,493,false,24330,false,136197,34479,81463,false,41707,851,13832,91,423960,7,0.0,9.5367431640625e-07,"[8, 50, 180, True]"
8995,272,22488,36256,44251,167,482,true,17176,true,11036,46657,80349,false,47572,604,49519,497,306457,7,2607.73,180.11097407341003,"[8, 50, 180, True]"
6999,620,12305,47252,17264,61,450,true,17216,true,70658,25680,71928,false,57768,4404,14216,171,461444,8,2670.15,180.11646580696106,"[8, 50, 180, True]"
4558,380,17637,31166,39403,31,155,true,25480,true,6819,29208,87939,true,51669,489,18027,818,574763,7,2660.26,180.1227707862854,"[8, 50, 180, True]"
8013,189,34342,20725,54932,60,343,false,24330,false,136197,34479,81463,false,45051,851,13832,42,481435,7,2672.19,180.11527276039124,"[8, 50, 180, True]"
12223,332,26257,29472,63574,45,475,true,40426,false,70658,31492,84268,false,49380,637,19425,325,447143,7,2666.46,180.11084151268005,"[8, 50, 180, True]"
11641,246,53312,21022,41359,402,186,false,9754,false,154871,57849,41147,false,61722,35831,2959,488,58583,9,2585.14,180.10415816307068,"[8, 50, 180, True]"
9759,732,12305,35739,4471,15,461,true,27575,false,70658,42490,71928,false,45660,9487,14966,261,84023,10,2676.69,180.1028916835785,"[8, 50, 180, True]"
10244,857,46718,43202,56832,113,266,false,9761,true,554280,11276,27695,false,25903,29912,307,644,481704,10,2642.87,180.11839938163757,"[8, 50, 180, True]"
12000,569,54918,33882,66859,53,498,false,24452,false,65400,29355,85523,false,47059,3200,20074,376,168860,8,2660.67,180.11515259742737,"[8, 50, 180, True]"
8013,856,12305,32634,40606,36,476,true,24330,false,103419,34479,72023,false,45245,851,17558,207,405257,8,2677.03,180.11695003509521,"[8, 50, 180, True]"
3387,234,2320,43890,28275,421,464,true,7166,false,18740,54706,84240,true,18561,27748,19422,363,154030,6,2637.44,180.08542013168335,"[8, 50, 180, True]"
8271,257,12305,27798,40665,32,375,true,27910,false,70658,39775,67298,false,32513,637,33085,171,451914,8,2636.7,180.1187300682068,"[8, 50, 180, True]"
8226,410,12305,36041,59524,50,493,false,36931,false,184896,34479,81463,false,50223,851,15816,91,377276,7,2691.58,180.0954713821411,"[8, 50, 180, True]"
7706,217,17080,33598,38472,15,331,false,14993,false,70658,25680,95446,false,52587,637,19425,51,447143,6,2708.33,180.1207411289215,"[8, 50, 180, True]"
8809,942,2520,49023,63574,45,480,false,15453,false,70658,23307,87218,false,62493,637,19425,68,245573,6,2738.63,180.12016224861145,"[8, 50, 180, True]"
12223,261,26257,42971,40784,15,402,true,10328,false,142626,44734,71928,false,53129,4050,19425,171,447143,6,2627.79,180.09165215492249,"[8, 50, 180, True]"
8226,834,12305,36041,59524,50,493,false,36931,false,184896,34479,81463,false,50223,8505,9879,91,229792,7,2691.66,180.1141221523285,"[8, 50, 180, True]"
8830,324,12305,31170,85730,15,353,false,18697,false,78233,25680,81320,false,44320,849,15484,64,499635,8,2680.15,180.12062978744507,"[8, 50, 180, True]"
3210,245,16922,42971,81607,73,456,true,13553,false,156324,25680,71928,false,51242,637,10422,159,447143,6,2668.52,180.10143613815308,"[8, 50, 180, True]"
12223,0,15954,30443,90547,15,454,true,54049,false,223581,25680,95646,false,59303,29077,15484,392,358089,8,2628.83,180.12248611450195,"[8, 50, 180, True]"
7706,504,17080,33598,38472,15,331,false,14993,false,70658,25680,95446,false,52587,637,19425,51,447143,6,2657.53,180.1166672706604,"[8, 50, 180, True]"
6999,846,12305,30456,17264,61,450,false,17216,true,70658,25680,71928,false,57768,4404,14216,171,294258,8,2681.37,180.10948014259338,"[8, 50, 180, True]"
8995,200,16364,35289,63108,8,470,true,25214,true,11036,44313,85078,false,47572,812,49519,118,473523,4,2671.78,180.10686922073364,"[8, 50, 180, True]"
12223,263,12305,11184,40665,15,142,true,14027,false,223581,37747,78425,false,60180,637,731,93,458937,6,2686.8,180.12368726730347,"[8, 50, 180, True]"
17353,499,22170,59842,45624,372,361,false,6968,false,377050,27207,3275,true,5803,41008,12394,306,434052,7,2605.3,180.0790410041809,"[8, 50, 180, True]"
8013,215,206,32634,84175,3,487,true,32164,false,136197,34479,81463,false,64271,3922,13832,62,405257,7,2645.15,180.12135076522827,"[8, 50, 180, True]"
16538,201,42647,15471,26315,15,312,true,35331,false,70658,34479,85718,true,60180,171,13832,430,405257,9,2684.35,180.10907173156738,"[8, 50, 180, True]"
8870,261,12305,46773,40665,15,207,false,18310,true,70658,25680,71928,false,64346,637,19425,50,162658,6,2683.62,180.08096051216125,"[8, 50, 180, True]"
7379,261,13173,33279,81998,6,449,true,13205,false,70658,29644,71928,false,62751,637,19425,171,111136,9,2748.71,180.10771703720093,"[8, 50, 180, True]"
8013,856,13521,32634,55483,2,494,false,24330,false,173083,34479,72023,false,64204,457,17558,87,132756,8,2655.14,180.1028130054474,"[8, 50, 180, True]"
8870,261,12305,46773,29425,56,207,false,18310,true,70658,25680,86071,true,44302,637,9942,38,162658,10,2695.3,180.12501406669617,"[8, 50, 180, True]"
8718,313,12523,43529,15143,8,487,true,14984,true,11036,49707,86771,false,62226,604,49519,104,470872,4,2678.75,180.11653089523315,"[8, 50, 180, True]"
19490,541,50549,42111,94019,441,147,true,56504,true,219009,4699,79834,false,31037,62769,64822,226,531337,10,2589.61,180.10468173027039,"[8, 50, 180, True]"
6713,340,14288,46538,33235,43,488,true,36164,false,144069,27871,86172,false,50780,3344,13832,46,263375,7,2671.04,180.09204602241516,"[8, 50, 180, True]"
9000,856,12305,32634,72550,56,476,true,13092,false,103419,34479,83736,false,45245,4136,17558,207,64777,10,2662.32,180.09907126426697,"[8, 50, 180, True]"
7650,113,15109,20725,54932,60,343,false,16190,false,25346,34479,95666,false,55993,851,44995,42,394869,7,2688.03,180.11354756355286,"[8, 50, 180, True]"
11863,56,30398,57463,69629,162,312,false,5588,false,548566,53652,1765,false,390,48043,24853,80,452427,4,2637.94,180.1245334148407,"[8, 50, 180, True]"
10530,36,54918,33882,89101,18,339,false,14665,true,65400,42223,83736,false,54726,442,3061,349,160006,8,2689.25,180.11855673789978,"[8, 50, 180, True]"
14025,932,28193,20828,82423,22,16,false,2088,true,169444,20497,84285,true,41231,31963,19313,935,197861,4,2640.71,180.1201045513153,"[8, 50, 180, True]"
