fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,0.08829808235168457,1.4815747737884521,513704,34.07071852684021,2152160,10605,38.133206844329834,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,0.09886312484741211,1.5148227214813232,515192,34.05475664138794,2152160,10605,38.1523277759552,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.11226749420166016,1.5630061626434326,513704,34.10293626785278,2152160,10605,38.31615328788757,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,0.08006548881530762,1.532160758972168,523384,34.092522382736206,2152160,10605,38.195703744888306,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,0.09396505355834961,1.490861415863037,522088,34.06869673728943,2152160,10605,38.25582480430603,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,0.09394240379333496,1.5270664691925049,522088,34.05042862892151,2152160,10605,38.19881987571716,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,0.09748125076293945,1.5110359191894531,522088,34.27769184112549,2152160,10605,38.45654606819153,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,0.09464335441589355,1.5237176418304443,513896,34.02605628967285,2152160,10605,38.20358657836914,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.08076071739196777,1.501021146774292,513704,34.07603359222412,2152160,10605,38.1297972202301,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,0.09118938446044922,1.4984581470489502,523384,34.17933773994446,2152160,10605,38.257182121276855,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,0.09938287734985352,1.5261409282684326,513896,34.097307205200195,2152160,10605,38.263388872146606,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.08422088623046875,1.5215229988098145,513704,34.10284090042114,2152160,10605,38.24124240875244,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,0.07743716239929199,1.5125198364257812,515192,34.087857723236084,2152160,10605,38.27844476699829,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,0.08465957641601562,1.5061259269714355,513896,34.097296476364136,2152160,10605,38.24185037612915,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,0.09278249740600586,1.601086139678955,522088,34.06736493110657,2152160,10605,38.24715709686279,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,0.08844900131225586,1.4873695373535156,513896,34.157423973083496,2152160,10605,38.22893786430359,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,0.08712005615234375,1.5159680843353271,515000,34.07661056518555,2152160,10605,38.21710658073425,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,0.08489584922790527,1.5352883338928223,521896,34.040531873703,2152160,10605,38.230628490448,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,0.08736586570739746,1.5335180759429932,515192,34.043522357940674,2152160,10605,38.24143695831299,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,0.0808248519897461,1.4667398929595947,513896,34.186079025268555,2152160,10605,38.16515755653381,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,0.0903928279876709,1.5455493927001953,513704,34.046489238739014,2152160,10605,38.23623585700989,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,0.08221125602722168,1.456589698791504,515192,34.12518525123596,2152160,10605,38.211771965026855,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,0.08529353141784668,1.5392158031463623,513896,34.04764795303345,2152160,10605,38.243669509887695,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.09313035011291504,1.5068175792694092,513704,34.12972092628479,2152160,10605,38.204442262649536,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.0878298282623291,1.4889659881591797,515000,34.046064615249634,2152160,10605,38.06056022644043,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,0.10442733764648438,1.5416772365570068,513896,34.04074788093567,2152160,10605,38.26131987571716,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,0.09261560440063477,1.501746416091919,515192,34.120909214019775,2152160,10605,38.21799325942993,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,0.07789874076843262,1.467376470565796,513896,34.067522287368774,2152160,10605,38.12085509300232,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,0.08973956108093262,1.5602538585662842,513896,34.10053300857544,2152160,10605,38.24129676818848,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,0.09652209281921387,1.6084721088409424,513704,34.03409934043884,2152160,10605,38.26174736022949,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,0.09442758560180664,1.5319194793701172,523384,34.048102140426636,2152160,10605,38.22200846672058,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,Off,0.07676148414611816,1.4938178062438965,513896,34.02878546714783,2152160,10605,38.02451038360596,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,0.08673262596130371,1.5087945461273193,515192,34.0870406627655,2152160,10605,38.27562379837036,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.07513308525085449,1.538787603378296,513896,34.06888699531555,2152160,10605,38.20201230049133,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,0.09323954582214355,1.4740095138549805,522088,34.04827117919922,2152160,10605,38.15635895729065,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,0.0907602310180664,1.5456502437591553,515192,34.11473774909973,2152160,10605,38.248459577560425,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,0.09574174880981445,1.5448534488677979,513896,34.12325930595398,2152160,10605,38.22153639793396,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,0.09276795387268066,1.5060632228851318,513896,34.046072006225586,2152160,10605,38.163825273513794,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,On,On,0.10441017150878906,1.510627269744873,513896,34.094672441482544,2152160,10605,38.21714377403259,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,0.09436750411987305,1.5172741413116455,513896,34.109163761138916,2152160,10605,38.23072004318237,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,0.08644628524780273,1.5574233531951904,513896,34.08474946022034,2152160,10605,38.172494649887085,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,0.08456707000732422,1.5217912197113037,522088,34.11186242103577,2152160,10605,38.24737334251404,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,0.09014773368835449,1.4932749271392822,513896,34.098676919937134,2152160,10605,38.27884268760681,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.0897979736328125,1.4712378978729248,513896,34.02326941490173,2152160,10605,38.15681004524231,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,Off,On,On,On,0.08608126640319824,1.524345874786377,513896,34.126325845718384,2152160,10605,38.24282169342041,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,0.09229016304016113,1.5164363384246826,513896,34.07925844192505,2152160,10605,38.16619157791138,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,0.09177970886230469,1.4864284992218018,513896,34.090482234954834,2152160,10605,38.193984270095825,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,0.1020970344543457,1.5302293300628662,515192,34.165865421295166,2152160,10605,38.358402490615845,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,0.08697366714477539,1.4869985580444336,515192,34.09479570388794,2152160,10605,38.299376249313354,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,0.0859215259552002,1.4986741542816162,515192,34.170427560806274,2152160,10605,38.27535629272461,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.09574627876281738,1.5238451957702637,521896,34.01041293144226,2152160,10605,38.202558755874634,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,0.08474016189575195,1.5244500637054443,515192,34.11501955986023,2152160,10605,38.22139549255371,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,Off,0.10384273529052734,1.4918456077575684,513896,34.084410667419434,2152160,10605,38.199801445007324,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,0.09788155555725098,1.538630723953247,513896,34.13069486618042,2152160,10605,38.26508116722107,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,0.09418535232543945,1.4902236461639404,513896,34.13376569747925,2152160,10605,38.229695320129395,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,0.08153867721557617,1.4943864345550537,522088,34.03577446937561,2152160,10605,38.22411608695984,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,0.08001184463500977,1.4810216426849365,523384,34.11705946922302,2152160,10605,38.16094493865967,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,0.08915543556213379,1.571812391281128,521896,34.09849739074707,2152160,10605,38.239649057388306,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,0.08451056480407715,1.512960433959961,522088,34.38027763366699,2152160,10605,38.58259963989258,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,0.08293390274047852,1.4933910369873047,522088,34.062811613082886,2152160,10605,38.13267683982849,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,0.09293055534362793,1.4835362434387207,513704,34.121711015701294,2152160,10605,38.223427295684814,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,0.09018564224243164,1.4777321815490723,513896,34.08222675323486,2152160,10605,38.02072882652283,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,0.10305142402648926,1.515000343322754,522088,34.16181230545044,2152160,10605,38.34025168418884,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,0.09152603149414062,1.499086618423462,515192,34.0663058757782,2152160,10605,38.24417448043823,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,0.0889589786529541,1.522207498550415,522088,34.12290406227112,2152160,10605,38.29997897148132,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,0.09006571769714355,1.5369181632995605,515000,34.08337140083313,2152160,10605,38.21855807304382,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,0.08638596534729004,1.5123026371002197,522088,34.13508677482605,2152160,10605,38.202223777770996,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,0.09366846084594727,1.535747766494751,515000,34.08239030838013,2152160,10605,38.222450971603394,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,0.09130525588989258,1.4990711212158203,522088,34.160841941833496,2152160,10605,38.16875076293945,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,0.08102583885192871,1.5815258026123047,513704,34.132158279418945,2152160,10605,38.32233691215515,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,0.08081459999084473,1.5164141654968262,515192,34.10819625854492,2152160,10605,38.280269145965576,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,Off,On,On,Off,0.08712267875671387,1.5147509574890137,522088,34.098323822021484,2152160,10605,38.27125287055969,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,0.09179186820983887,1.5069339275360107,523384,34.13162136077881,2152160,10605,38.19534635543823,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,0.09827589988708496,1.5079944133758545,513896,34.11957931518555,2152160,10605,38.19168567657471,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,0.09381723403930664,1.5108604431152344,521896,34.09750199317932,2152160,10605,38.261224031448364,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,0.08412432670593262,1.511629343032837,522088,34.16486859321594,2152160,10605,38.323344707489014,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,0.09853029251098633,1.4572179317474365,513896,34.317218542099,2152160,10605,38.45656776428223,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,0.09807467460632324,1.4722728729248047,513896,34.13995885848999,2152160,10605,38.23775506019592,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,0.09511613845825195,1.4892334938049316,515192,34.180365324020386,2152160,10605,38.26076412200928,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,0.07478713989257812,1.5131566524505615,515192,34.09898018836975,2152160,10605,38.21013402938843,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,On,On,Off,0.10116028785705566,1.541172981262207,515192,34.09655165672302,2152160,10605,38.26332664489746,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,0.09726309776306152,1.5516040325164795,515000,34.08543014526367,2152160,10605,38.18870139122009,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,0.0795125961303711,1.5501830577850342,515192,34.02304172515869,2152160,10605,38.274730920791626,"[10, 50, 6, 4, 50]"
