threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,35,10,True,0.8545454545454544,10.093394875526428,0
4,35,10,True,0.8181818181818182,10.058453559875488,0
8,30,20,True,0.7212121212121211,20.08449320793152,1
8,50,40,True,0.8060606060606059,44.226039218902585,1
8,35,25,True,0.7333333333333332,25.096005630493163,1
6,35,35,False,0.8060606060606059,35.08487937450409,1
8,50,35,True,0.8060606060606059,35.1217187166214,1
8,35,35,True,0.6606060606060605,35.09406094551086,2
8,35,55,True,0.7454545454545454,55.12982172966004,2
8,40,40,True,0.6727272727272726,40.11331779956818,2
