innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
830,162570089,29066,1071918324,94077595,994376021,80936,764662880,1,4,11715280675,21146,25159173,11,80458869,minimal,3158,120048577,31,771637,230.06,250.3955626487732,"[180, 50, 100000, 4, 0.5]",64.6064305305481,180.1600260734558,2.009936571121216
39,3744385,34057,559487539,88028745,64270123,96480,619969196,1,79,12859680490,1568,2687601072,51,101163645,full,7169,55378193,62,229685,228.18,249.56256556510925,"[180, 50, 100000, 4, 0.5]",64.3832495212555,180.1796817779541,1.8973324298858643
357,566755798,36489,202394498,62011409,870927347,53916,375036810,0,56,10637485878,6468,1100463928,103,61215842,noblob,9942,81211201,29,95125,253.01,250.32491540908813,"[180, 50, 100000, 4, 0.5]",65.8309440612793,180.21723246574402,1.1819102764129639
708,370579184,10372,701334919,29196347,146779759,77915,869467816,1,44,12964215333,13037,542476632,38,38929231,full,5317,47640966,43,353601,236.35,243.90787029266357,"[180, 50, 100000, 4, 0.5]",58.61971473693848,180.0977578163147,2.0989153385162354
569,837774507,19570,376010514,130464576,715374081,8495,33860240,1,65,11282207755,4924,2043250335,63,16619190,minimal,3031,106428938,87,510840,234.17,251.9692873954773,"[180, 50, 100000, 4, 0.5]",67.00591373443604,180.091796875,1.7637429237365723
697,652850478,3984,823445143,20011006,368159824,28738,1050369416,2,88,13689735526,29615,3120378474,83,121366295,minimal,4991,73716980,97,699835,279.58,242.6391031742096,"[180, 50, 100000, 4, 0.5]",58.20918035507202,180.15408515930176,1.1844253540039062
139,999370510,14178,270521982,108441729,564192684,45224,185961320,2,17,15381156057,26889,4029056079,14,41047233,noblob,2004,124490347,74,190259,267.15,248.85277891159058,"[180, 50, 100000, 4, 0.5]",64.16058206558228,180.07514834403992,1.5281689167022705
241,467096157,4449,60295859,7013686,438866481,125491,482004830,0,94,15067972896,17097,2451682280,67,92860190,full,334,39465863,10,416352,288.6,242.09933042526245,"[180, 50, 100000, 4, 0.5]",57.64415884017944,180.09023118019104,1.2827458381652832
989,292518303,24642,859981275,51906797,302093155,17057,318563337,2,35,14310429218,18046,3751501967,124,118323482,noblob,8485,18242124,58,808835,257.97,250.87573099136353,"[180, 50, 100000, 4, 0.5]",66.38776421546936,180.11789298057556,1.2833218574523926
480,898423700,23590,440313502,68477771,853442325,114427,703782838,0,21,11968067264,9624,1541645843,103,12129907,minimal,7339,4784997,20,991788,263.74,257.23553347587585,"[180, 50, 100000, 4, 0.5]",72.7372715473175,180.10130763053894,1.3007080554962158
