innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
200,356513023,412,64969431,73590328,234320406,18662,345527649,0,2,13927215869,8309,1448563628,38,16729953,full,794,78953567,91,160825,455.17,37.885597705841064,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
309,834413444,841,816250556,37613264,779150094,36455,241843780,2,40,14727556902,16358,4225971837,95,44430289,full,5417,125867204,36,246641,445.1,38.1419038772583,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
958,981815470,412,237140047,123366837,200543681,106084,1066858792,0,58,13759356497,26324,1448563628,87,133680513,minimal,9488,78953567,86,110768,437.56,38.166114807128906,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
241,326429442,752,172759995,89366822,11291654,123813,162442053,2,6,10594984401,29632,2685926165,35,65621446,minimal,7338,8885273,81,130015,436.15,38.25568175315857,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
958,822068082,412,237140047,79433980,683971265,18662,158766257,0,5,13927215869,17241,1448563628,6,9434912,full,794,78953567,91,160825,435.96,38.26288104057312,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
169,782870890,3777,312729962,104381246,756336621,15497,283039886,0,64,15268882169,15890,918697588,83,103007155,minimal,704,102041349,58,873385,435.02,38.79103970527649,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
169,782870890,752,312729962,40139728,690051670,46867,283039886,0,45,15268882169,29632,126467989,83,4996978,minimal,8754,2717737,55,130015,432.85,38.31882071495056,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
200,356513023,23554,64969431,73590328,234320406,102855,345527649,0,2,12036730948,8309,4260875569,38,16729953,minimal,3403,43736770,44,347939,430.09,39.772300004959106,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
958,981815470,412,237140047,123366837,683971265,18662,676759025,0,34,13927215869,17241,1448563628,6,133680513,full,794,78953567,91,160825,429.1,38.10971188545227,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
486,326429442,13255,172759995,89366822,670324585,123813,402084090,2,6,11691102951,14588,2685926165,35,65621446,minimal,7338,8885273,81,20409,427.34,38.53868246078491,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
309,834413444,841,816250556,37613264,779150094,36455,241843780,2,40,14727556902,16358,4225971837,95,44430289,minimal,5417,125867204,36,246641,425.22,38.483766317367554,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
241,937884039,752,652794789,40139728,11291654,46867,162442053,0,45,10594984401,29632,126467989,85,4996978,minimal,8754,2717737,55,130015,425.02,38.26870250701904,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
746,227440311,20329,138918351,104381246,756336621,15497,853941717,0,84,15268882169,15890,3194157552,83,103007155,minimal,101,34283899,15,755273,422.93,38.37906575202942,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
958,981815470,23554,237140047,123366837,683971265,102855,676759025,0,34,12036730948,17241,4260875569,6,133680513,minimal,3403,43736770,44,347939,422.79,40.15434384346008,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
486,937884039,13255,652794789,40139728,670324585,46867,402084090,0,6,11691102951,14588,1872011635,85,4996978,minimal,8754,2717737,55,960798,421.24,43.24229860305786,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
241,937884039,752,652794789,40139728,234320406,46867,345527649,0,45,10594984401,8309,4260875569,93,4996978,minimal,4451,43736770,44,130015,421.2,38.02753472328186,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
169,782870890,3777,312729962,94419182,886228949,88705,283039886,0,64,14910205187,16806,918697588,56,103376602,full,1118,102041349,58,873385,421.07,39.34279465675354,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
175,371010572,3896,1060748559,43555927,200543681,106084,778055184,0,58,13759356497,26324,1846401970,87,20910925,minimal,9488,70214197,86,110768,419.3,38.7170193195343,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
181,286275770,1334,487793556,80627772,425727912,7797,999345453,0,24,13728022966,24292,2391570809,4,91988598,noblob,7624,49680282,23,688675,419.22,38.61381983757019,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
200,185758594,21949,80327085,124203045,839721652,102855,151484403,0,79,14211323320,8309,3945805200,38,16729953,full,9344,43736770,44,183054,418.39,39.13173317909241,"[30, 20, 20000, 4, 0.5]",0.8545454545454544
