maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
3922,729,32409,40620,42890,250,201,true,15924,true,292034,49415,35122,true,52767,44713,28121,534,517718,4,2611.87,180.1354660987854,"[8, 50, 180, True]"
19779,258,27888,58884,9327,493,200,false,4896,true,106445,57690,49591,false,36649,29202,39186,889,362290,10,2566.29,180.1012225151062,"[8, 50, 180, True]"
14211,975,40426,52871,59773,283,435,true,54269,false,466772,2775,52959,true,20163,25507,4345,306,152180,7,2601.53,180.09787845611572,"[8, 50, 180, True]"
13692,16,13667,21872,90791,136,378,true,24387,false,191188,10441,26485,false,50660,49843,7315,727,248634,6,2643.71,180.07827496528625,"[8, 50, 180, True]"
477,192,18841,9132,22347,75,147,false,18575,true,12745,38037,61936,true,10924,5274,14335,27,332290,5,2737.07,180.11927604675293,"[8, 50, 180, True]"
8430,384,53767,14734,19440,320,68,false,41374,false,142749,32533,10812,true,28576,15903,23340,291,35201,3,2631.98,180.10897421836853,"[8, 50, 180, True]"
7954,690,11,24340,84994,417,482,true,51182,false,520293,42505,4485,false,63646,34786,63403,464,235535,1,2617.97,180.121417760849,"[8, 50, 180, True]"
4895,589,55106,46780,71409,392,30,false,10314,true,320718,20931,92910,false,13814,9437,58971,991,442528,9,2590.34,180.10937690734863,"[8, 50, 180, True]"
16769,885,9321,33928,32999,35,264,false,32670,false,550743,15539,89778,false,43758,59911,44966,107,596573,2,2703.77,180.12568712234497,"[8, 50, 180, True]"
10769,446,46492,2945,68850,173,329,true,47432,true,402344,29981,76480,true,1311,56622,50067,689,72077,8,2648.2,180.1000418663025,"[8, 50, 180, True]"
3922,729,32409,40620,42890,250,201,true,15924,true,292034,49415,35122,true,52767,44713,28121,534,517718,4,2227.53,60.12442755699158,"[8, 45, 60, True]"
19779,258,27888,58884,9327,493,200,false,4896,true,106445,57690,49591,false,36649,29202,39186,889,362290,10,2169.6,60.06338167190552,"[8, 45, 60, True]"
14211,975,40426,52871,59773,283,435,true,54269,false,466772,2775,52959,true,20163,25507,4345,306,152180,7,2118.97,60.124544620513916,"[8, 45, 60, True]"
13692,16,13667,21872,90791,136,378,true,24387,false,191188,10441,26485,false,50660,49843,7315,727,248634,6,2194.77,60.1242561340332,"[8, 45, 60, True]"
477,192,18841,9132,22347,75,147,false,18575,true,12745,38037,61936,true,10924,5274,14335,27,332290,5,2169.26,60.12784385681152,"[8, 45, 60, True]"
8430,384,53767,14734,19440,320,68,false,41374,false,142749,32533,10812,true,28576,15903,23340,291,35201,3,2164.42,60.12791132926941,"[8, 45, 60, True]"
7954,690,11,24340,84994,417,482,true,51182,false,520293,42505,4485,false,63646,34786,63403,464,235535,1,2119.35,60.06255555152893,"[8, 45, 60, True]"
4895,589,55106,46780,71409,392,30,false,10314,true,320718,20931,92910,false,13814,9437,58971,991,442528,9,2146.3,60.12555265426636,"[8, 45, 60, True]"
16769,885,9321,33928,32999,35,264,false,32670,false,550743,15539,89778,false,43758,59911,44966,107,596573,2,2191.35,60.07507085800171,"[8, 45, 60, True]"
10769,446,46492,2945,68850,173,329,true,47432,true,402344,29981,76480,true,1311,56622,50067,689,72077,8,2160.23,60.12562036514282,"[8, 45, 60, True]"
