fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,Off,On,Off,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.07986640930175781,2.9163851737976074,"[50, 35, 2, 1, 15]",0.7333333333333332
Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,0.10232210159301758,2.953061819076538,"[50, 35, 2, 1, 15]",0.7333333333333332
Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,On,0.1011362075805664,2.970952272415161,"[50, 35, 2, 1, 15]",0.7333333333333332
On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,0.08408808708190918,2.8459603786468506,"[50, 35, 2, 1, 15]",0.7333333333333332
Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,0.08665132522583008,2.847367286682129,"[50, 35, 2, 1, 15]",0.7333333333333332
On,On,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,0.08500170707702637,2.9390904903411865,"[50, 35, 2, 1, 15]",0.7333333333333332
On,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,0.10108113288879395,2.9368932247161865,"[50, 35, 2, 1, 15]",0.7333333333333332
Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,0.11005735397338867,2.9610254764556885,"[50, 35, 2, 1, 15]",0.7333333333333332
On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,0.09485697746276855,2.9088237285614014,"[50, 35, 2, 1, 15]",0.7333333333333332
On,Off,Off,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,0.08550834655761719,2.8768270015716553,"[50, 35, 2, 1, 15]",0.7333333333333332
