ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,0.08001947402954102,3.5543372631073,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,0.09607672691345215,3.065128803253174,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,On,On,On,On,On,On,On,0.09363818168640137,3.067026376724243,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,0.10266947746276855,3.1923136711120605,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,0.0912933349609375,3.1976964473724365,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.0941932201385498,3.0905494689941406,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,0.09007525444030762,3.0742194652557373,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,0.07911872863769531,3.0697805881500244,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,0.09287047386169434,3.243450880050659,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,0.100494384765625,3.032209634780884,"[80, 35, 2, 2, 15]",0
Off,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,0.08362722396850586,3.131913185119629,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,On,0.07936906814575195,3.144451379776001,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,0.08587336540222168,3.079618453979492,"[80, 35, 2, 2, 15]",0
On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,0.0865943431854248,3.08439302444458,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,0.10507750511169434,3.1728925704956055,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,0.0870819091796875,3.1132845878601074,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,0.0834963321685791,3.181359052658081,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,Off,0.0973503589630127,3.080740213394165,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.10434985160827637,3.2057440280914307,"[80, 35, 2, 2, 15]",0
On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.0771021842956543,3.124600648880005,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,0.08286476135253906,3.1365702152252197,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,0.0822901725769043,3.202214002609253,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,0.09727168083190918,3.0859551429748535,"[80, 35, 2, 2, 15]",0
Off,On,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.0909731388092041,3.1179254055023193,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,0.10085916519165039,3.1999502182006836,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,0.09726309776306152,3.1497819423675537,"[80, 35, 2, 2, 15]",0
On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,0.09735774993896484,3.171140193939209,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,0.09994912147521973,3.096086025238037,"[80, 35, 2, 2, 15]",0
On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,0.09390974044799805,3.2050981521606445,"[80, 35, 2, 2, 15]",0
